FileName,real_PGV_UD_1,real_PGV_UD_2,real_PGV_UD_3,real_PGV_UD_4,real_PGV_UD_5,real_PGV_UD_6,real_PGV_UD_7,real_PGV_UD_8,real_PGV_UD_9,real_PGV_UD_10,real_PGV_UD_11,real_PGV_UD_12,real_PGV_UD_13,real_PGV_UD_14,real_PGV_UD_15,real_PGV_UD_16,real_PGV_UD_17,real_PGV_UD_18,real_PGV_UD_19,real_PGV_UD_20
EHM0132107080124,0.0145483225773438,0.0145483225773438,0.0145483225773438,0.0145483225773438,0.0153555705755514,0.0153555705755514,0.0418489431178095,0.0532459491773963,0.0532459491773963,0.0532459491773963,0.0532459491773963,0.0532459491773963,0.0532459491773963,0.0532459491773963,0.0532459491773963,0.0532459491773963,0.0532459491773963,0.0532459491773963,0.0532459491773963,0.0532459491773963
EHM0132107172050,0.075178037276564,0.0843319955516773,0.0843319955516773,0.0843319955516773,0.0843319955516773,0.0843319955516773,0.0843319955516773,0.0843319955516773,0.0953141273892286,0.156102792209363,0.156102792209363,0.156102792209363,0.156102792209363,0.156102792209363,0.156102792209363,0.156102792209363,0.156102792209363,0.156102792209363,0.156102792209363,0.156102792209363
EHM0141901212317,0.0917226262964929,0.0917226262964929,0.0917226262964929,0.0917226262964929,0.212069401375522,0.212069401375522,0.212069401375522,0.212069401375522,0.212069401375522,0.212069401375522,0.212069401375522,0.212069401375522,0.212069401375522,0.212069401375522,0.212069401375522,0.212069401375522,0.212069401375522,0.212069401375522,0.212069401375522,0.212069401375522
EHM0141903111537,0.163400040143563,0.163400040143563,0.163400040143563,0.163400040143563,0.163400040143563,0.163400040143563,0.213713450527654,0.213713450527654,0.213713450527654,0.213713450527654,0.213713450527654,0.213713450527654,0.213713450527654,0.213713450527654,0.213713450527654,0.213713450527654,0.213713450527654,0.213713450527654,0.213713450527654,0.213713450527654
EHM0141903271538,0.0204446079248731,0.0298463197602795,0.0298463197602795,0.032101109392994,0.0357699848371355,0.0357699848371355,0.0357699848371355,0.0357699848371355,0.0357699848371355,0.0407161809792191,0.0407161809792191,0.0812438910886763,0.229500227862019,0.229500227862019,0.229500227862019,0.229500227862019,0.229500227862019,0.229500227862019,0.229500227862019,0.229500227862019
EHM0141905110859,0.253345025196804,0.253345025196804,0.253345025196804,0.253345025196804,0.253345025196804,0.539337870660169,0.539337870660169,0.539337870660169,0.539337870660169,0.539337870660169,0.539337870660169,0.539337870660169,0.539337870660169,0.539337870660169,0.539337870660169,0.539337870660169,0.539337870660169,0.539337870660169,0.539337870660169,0.539337870660169
EHM0141905121507,0.0838065667329199,0.0838065667329199,0.0838065667329199,0.0838065667329199,0.0838065667329199,0.171097583503335,0.171097583503335,0.171097583503335,0.171097583503335,0.171097583503335,0.171097583503335,0.171097583503335,0.171097583503335,0.171097583503335,0.171097583503335,0.171097583503335,0.171097583503335,0.171097583503335,0.171097583503335,0.171097583503335
EHM0142003090428,0.0422771531274976,0.0422771531274976,0.0512819660244222,0.0512819660244222,0.0512819660244222,0.0512819660244222,0.0512819660244222,0.0512819660244222,0.051479823043726,0.151168287253133,0.151168287253133,0.151168287253133,0.151168287253133,0.151168287253133,0.151168287253133,0.151168287253133,0.151168287253133,0.151168287253133,0.151168287253133,0.151168287253133
EHM0142004071412,0.0319739267098675,0.0319739267098675,0.0319739267098675,0.0334122382513311,0.0334122382513311,0.0334122382513311,0.0334122382513311,0.105793918366503,0.135721977495814,0.135721977495814,0.135721977495814,0.135721977495814,0.135721977495814,0.135721977495814,0.135721977495814,0.135721977495814,0.135721977495814,0.135721977495814,0.135721977495814,0.135721977495814
EHM0142006100022,0.0110066086266529,0.0245654420727556,0.0245654420727556,0.0245654420727556,0.0245654420727556,0.0245654420727556,0.0245654420727556,0.0245654420727556,0.0245654420727556,0.0245654420727556,0.0245654420727556,0.0634720518149382,0.0804448061162744,0.161291721759983,0.161291721759983,0.161291721759983,0.161291721759983,0.161291721759983,0.161291721759983,0.161291721759983
EHM0142006122030,0.0647408394186163,0.0647408394186163,0.0647408394186163,0.0647408394186163,0.0647408394186163,0.0647408394186163,0.0647408394186163,0.133587929699077,0.133587929699077,0.133587929699077,0.133587929699077,0.133587929699077,0.133587929699077,0.133587929699077,0.133587929699077,0.133587929699077,0.133587929699077,0.133587929699077,0.133587929699077,0.133587929699077
EHM0142104161755,0.0779912794988658,0.0779912794988658,0.0779912794988658,0.0779912794988658,0.235525220588884,0.235525220588884,0.235525220588884,0.235525220588884,0.235525220588884,0.235525220588884,0.235525220588884,0.235525220588884,0.235525220588884,0.235525220588884,0.235525220588884,0.235525220588884,0.235525220588884,0.235525220588884,0.235525220588884,0.235525220588884
EHM0142107080124,0.00824935478859051,0.0138601424571113,0.0138601424571113,0.0138601424571113,0.0138601424571113,0.0138601424571113,0.0138601424571113,0.0138601424571113,0.0138601424571113,0.0138601424571113,0.0138601424571113,0.0191956055396625,0.0325766830807026,0.0500095395330493,0.0500095395330493,0.0500095395330493,0.0500095395330493,0.0500095395330493,0.0500095395330493,0.0500095395330493
EHM0142107172050,0.0540961650992129,0.0540961650992129,0.0540961650992129,0.0540961650992129,0.0540961650992129,0.0540961650992129,0.0540961650992129,0.0540961650992129,0.0540961650992129,0.0540961650992129,0.0540961650992129,0.0540961650992129,0.0945411542875118,0.136757121388201,0.24125365777916,0.24125365777916,0.24125365777916,0.24125365777916,0.24125365777916,0.24125365777916
EHM0151903111537,0.234304625613586,0.234304625613586,0.234304625613586,0.234304625613586,0.234304625613586,0.234304625613586,0.234304625613586,0.328859704417316,0.328859704417316,0.328859704417316,0.328859704417316,0.328859704417316,0.328859704417316,0.328859704417316,0.328859704417316,0.328859704417316,0.328859704417316,0.328859704417316,0.328859704417316,0.328859704417316
EHM0151910070802,0.0781144261697547,0.0781144261697547,0.0781144261697547,0.0781144261697547,0.0781144261697547,0.0781144261697547,0.14717322663199,0.14717322663199,0.14717322663199,0.14717322663199,0.14717322663199,0.14717322663199,0.14717322663199,0.14717322663199,0.14717322663199,0.14717322663199,0.14717322663199,0.14717322663199,0.14717322663199,0.14717322663199
EHM0152003090428,0.133690786934409,0.133690786934409,0.133690786934409,0.133690786934409,0.133690786934409,0.133690786934409,0.133690786934409,0.133690786934409,0.675896337526974,0.675896337526974,0.675896337526974,0.675896337526974,0.675896337526974,0.675896337526974,0.675896337526974,0.675896337526974,0.675896337526974,0.675896337526974,0.675896337526974,0.675896337526974
EHM0152102231609,0.0439753371419484,0.0439753371419484,0.0439753371419484,0.0439753371419484,0.0439753371419484,0.0439753371419484,0.103434334299788,0.103434334299788,0.103434334299788,0.103434334299788,0.103434334299788,0.103434334299788,0.103434334299788,0.103434334299788,0.103434334299788,0.103434334299788,0.103434334299788,0.103434334299788,0.103434334299788,0.103434334299788
EHM0152106190739,0.272658596260472,0.272658596260472,0.272658596260472,0.272658596260472,0.272658596260472,0.319646670722468,0.319646670722468,0.319646670722468,0.319646670722468,0.319646670722468,0.319646670722468,0.319646670722468,0.319646670722468,0.319646670722468,0.319646670722468,0.319646670722468,0.319646670722468,0.319646670722468,0.319646670722468,0.319646670722468
EHM0152107172050,0.181847870830776,0.181847870830776,0.181847870830776,0.181847870830776,0.181847870830776,0.181847870830776,0.181847870830776,0.181847870830776,0.181847870830776,0.181847870830776,0.181847870830776,0.323442913785406,0.323442913785406,0.323442913785406,0.323442913785406,0.323442913785406,0.323442913785406,0.323442913785406,0.323442913785406,0.323442913785406
EHM0161903111537,0.094729345056039,0.094729345056039,0.094729345056039,0.094729345056039,0.094729345056039,0.094729345056039,0.094729345056039,0.094729345056039,0.094729345056039,0.171053978191483,0.171053978191483,0.171053978191483,0.171053978191483,0.171053978191483,0.171053978191483,0.171053978191483,0.171053978191483,0.171053978191483,0.171053978191483,0.171053978191483
EHM0161910070802,0.0208721067396983,0.0208721067396983,0.0208721067396983,0.0257325470837786,0.0257325470837786,0.0272282237950997,0.0276774330322019,0.102973111841017,0.137564208313987,0.137564208313987,0.137564208313987,0.137564208313987,0.137564208313987,0.137564208313987,0.137564208313987,0.137564208313987,0.137564208313987,0.137564208313987,0.137564208313987,0.137564208313987
EHM0161911261509,0.0337981131776715,0.0503421978363749,0.0503421978363749,0.0503421978363749,0.0503421978363749,0.0503421978363749,0.0503421978363749,0.0503421978363749,0.0520571772584498,0.0520571772584498,0.0520571772584498,0.0559987453494268,0.0559987453494268,0.0559987453494268,0.0559987453494268,0.0559987453494268,0.0559987453494268,0.0559987453494268,0.0559987453494268,0.0559987453494268
EHM0162003090428,0.0214811474953997,0.0219142957218197,0.0219142957218197,0.0219142957218197,0.0233958561667308,0.0233958561667308,0.0233958561667308,0.0286551288510325,0.0286551288510325,0.0324974492796505,0.0324974492796505,0.0719674970861672,0.0783183288278644,0.0783183288278644,0.0783183288278644,0.0783183288278644,0.0783183288278644,0.0783183288278644,0.0783183288278644,0.0783183288278644
EHM0162106190739,0.0563769845006777,0.0563769845006777,0.0563769845006777,0.0563769845006777,0.0565071037862389,0.0565071037862389,0.0819417418102395,0.195057030953134,0.195057030953134,0.195057030953134,0.195057030953134,0.195057030953134,0.195057030953134,0.195057030953134,0.195057030953134,0.195057030953134,0.195057030953134,0.195057030953134,0.195057030953134,0.195057030953134
EHM0162107172050,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796,0.13487940499796
FKI0012003130218,0.0190218200428348,0.0190218200428348,0.0214244498813817,0.0256453160030237,0.0339583016381388,0.047080640951415,0.047080640951415,0.047080640951415,0.047080640951415,0.047080640951415,0.047080640951415,0.047080640951415,0.047080640951415,0.047080640951415,0.047080640951415,0.047080640951415,0.0564276457473086,0.127667399055285,0.213310870212955,0.213310870212955
FKI0012009020250,0.0358940417914303,0.0358940417914303,0.0358940417914303,0.0358940417914303,0.0358940417914303,0.0358940417914303,0.0358940417914303,0.0365595387924457,0.224151359566919,0.224151359566919,0.224151359566919,0.224151359566919,0.224151359566919,0.224151359566919,0.224151359566919,0.224151359566919,0.224151359566919,0.224151359566919,0.224151359566919,0.224151359566919
FKI0012009040910,0.232606040840649,0.382402753942549,1.79431682255169,1.79431682255169,1.79431682255169,1.79431682255169,1.79431682255169,1.79431682255169,1.79431682255169,1.79431682255169,1.79431682255169,1.79431682255169,1.79431682255169,1.79431682255169,1.79431682255169,1.79431682255169,1.79431682255169,1.79431682255169,1.79431682255169,1.79431682255169
FKI0021903090108,0.00827435251888171,0.0121588586792947,0.0152671335152751,0.0175784692696849,0.0175784692696849,0.0175784692696849,0.0175784692696849,0.0175784692696849,0.0175784692696849,0.0175784692696849,0.0175784692696849,0.0175784692696849,0.0203359065795807,0.0250937929584613,0.03866933912506,0.03866933912506,0.03866933912506,0.03866933912506,0.03866933912506,0.03866933912506
FKI0022009040910,0.137095139205854,0.142912571969418,0.173644287779683,0.505586274986936,0.505586274986936,0.505586274986936,0.505586274986936,0.505586274986936,0.505586274986936,0.505586274986936,0.505586274986936,0.505586274986936,0.505586274986936,0.505586274986936,0.505586274986936,0.505586274986936,0.505586274986936,0.505586274986936,0.505586274986936,0.505586274986936
FKI0031903090108,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999,0.0865260135674999
FKI0032009040910,0.656071334006296,0.656071334006296,0.930397122728125,0.930397122728125,0.930397122728125,0.930397122728125,0.930397122728125,0.930397122728125,0.930397122728125,0.930397122728125,0.930397122728125,0.930397122728125,0.930397122728125,0.930397122728125,0.930397122728125,0.930397122728125,0.930397122728125,0.930397122728125,0.930397122728125,0.930397122728125
FKI0041903090108,0.0866492639398544,0.0866492639398544,0.0866492639398544,0.0866492639398544,0.0866492639398544,0.0866492639398544,0.0866492639398544,0.0866492639398544,0.0866492639398544,0.12683914794693,0.12683914794693,0.12683914794693,0.12683914794693,0.12683914794693,0.12683914794693,0.12683914794693,0.12683914794693,0.12683914794693,0.12683914794693,0.12683914794693
FKI0042008270855,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988,0.0369821409481988
FKI0042009020250,0.0217452179982564,0.0263863750689709,0.0263863750689709,0.0263863750689709,0.0263863750689709,0.0263863750689709,0.0263863750689709,0.0263863750689709,0.0263863750689709,0.0263863750689709,0.0263863750689709,0.0263863750689709,0.0263863750689709,0.0263863750689709,0.0263863750689709,0.0263863750689709,0.0263863750689709,0.0263863750689709,0.0263863750689709,0.0263863750689709
FKI0042009040910,0.120250192352558,0.120250192352558,0.122852973250411,0.122852973250411,0.15446137733624,0.240492721676606,0.240492721676606,0.240492721676606,0.240492721676606,0.240492721676606,0.240492721676606,0.240492721676606,0.240492721676606,0.240492721676606,0.240492721676606,0.240492721676606,0.240492721676606,0.240492721676606,0.240492721676606,0.240492721676606
FKI0051903090108,0.0486192616392244,0.0486192616392244,0.0486192616392244,0.0486192616392244,0.0486192616392244,0.0486192616392244,0.0486192616392244,0.0486192616392244,0.0486192616392244,0.119538790420751,0.119538790420751,0.119538790420751,0.119538790420751,0.119538790420751,0.119538790420751,0.119538790420751,0.119538790420751,0.119538790420751,0.119538790420751,0.119538790420751
FKI0052009040910,0.0412914872647703,0.0412914872647703,0.0412914872647703,0.219470879529853,0.237470367948354,0.237470367948354,0.237470367948354,0.237470367948354,0.237470367948354,0.237470367948354,0.237470367948354,0.237470367948354,0.237470367948354,0.237470367948354,0.237470367948354,0.237470367948354,0.237470367948354,0.237470367948354,0.237470367948354,0.237470367948354
FKI0061903090108,0.0665760597357954,0.0665760597357954,0.0665760597357954,0.0665760597357954,0.0665760597357954,0.0665760597357954,0.0665760597357954,0.0665760597357954,0.0771765789713004,0.0771765789713004,0.0771765789713004,0.0771765789713004,0.0771765789713004,0.0771765789713004,0.0771765789713004,0.0771765789713004,0.0771765789713004,0.0771765789713004,0.0771765789713004,0.0771765789713004
FKI0062009040910,0.0311189480223449,0.0311189480223449,0.0311189480223449,0.0311189480223449,0.0311189480223449,0.0574829795681672,0.0658917923745226,0.0658917923745226,0.0733184594307097,0.0733184594307097,0.0733184594307097,0.0733184594307097,0.0733184594307097,0.0733184594307097,0.0733184594307097,0.0733184594307097,0.0733184594307097,0.0733184594307097,0.0733184594307097,0.0733184594307097
