FileName,real_AMax_1,real_AMax_2,real_AMax_3,real_AMax_4,real_AMax_5,real_AMax_6,real_AMax_7,real_AMax_8,real_AMax_9,real_AMax_10,real_AMax_11,real_AMax_12,real_AMax_13,real_AMax_14,real_AMax_15,real_AMax_16,real_AMax_17,real_AMax_18,real_AMax_19,real_AMax_20
SIT0052103160456,0.222132231054571,0.834916635458263,0.974538219222415,1.08728199417031,1.39342583040972,1.16004677143531,1.43529249023761,1.63803318727042,1.57885769165067,1.62185309197016,2.03415981604115,1.83931876740161,1.87902941373017,2.2345415020078,1.97744745500397,2.02255933907624,2.25320626317855,2.23489437970242,2.00111208466523,2.31406920952783
SIT0061911220523,0.151173292879454,0.207096717784632,0.230957446587946,0.291462037383001,0.290190804026887,0.314323522711205,0.377279030413599,0.450493519053595,0.499918918658616,0.63181330241888,0.679087330582373,0.785683803373866,0.820936268502625,0.818202118246122,0.817948520076395,0.853170216770393,0.820438481181485,0.850060020474785,0.842732810919125,0.805796112036092
SIT0061912031018,0.314370726472154,0.37711590016405,0.403056924904739,0.417537803467493,0.489996872251189,0.504926906373424,0.604417523178759,0.719709402039229,0.69670170554273,0.991602375410633,1.33511049676794,1.45982095624111,1.66490741754337,1.53860098086247,1.68922443957925,1.77890820207812,1.74823720663406,1.73131786457184,1.68828586348892,1.69047934266881
SIT0062001140453,0.122001610795309,0.209747061109022,0.213162647437816,0.301739023158495,0.305107328423171,0.351798647255459,0.412314775921754,0.514138754338238,0.531757575993636,0.731143636425875,1.18010922414687,1.18904916835791,1.23584742596016,1.21466163303868,1.31686929222013,1.24505539206134,1.20017971297843,1.22380073211761,1.27480310455201,1.27236790291464
SIT0062004120044,0.171353175285858,0.210563724062268,0.26629699778666,0.272555665264011,0.304878847970662,0.356307262932673,0.401465653163219,0.457689275422525,0.499259002625459,0.592412719039353,0.623893489149052,1.03427912385247,1.07725664651165,1.29663209330651,1.45483178684614,1.37612364241778,1.47060428501974,1.4823744363649,1.46633093959906,1.4256023663495
SIT0062004260949,0.13521581217109,0.168099950383029,0.275520066025945,0.288074147881084,0.31064200500531,0.353950643587552,0.423732278711938,0.368112020617199,0.373885570001852,0.482015914745684,0.420689604995586,0.444608751751835,0.616716160768518,0.634419255479907,0.657454356990091,0.776050514193188,0.867524074393292,0.826872113939536,0.882088581886826,0.963080087832039
SIT0062007090605,0.142670254882554,0.179761572416816,0.293819690140949,0.441696417003574,0.641133793217771,0.522104233344883,0.558718723741505,0.570967651753036,0.716881930638569,1.31947249390248,1.85384039333363,1.73976786620162,2.05502279005112,2.11494460911561,2.10044711868557,2.09854990407182,2.05787052897707,2.13013427930831,2.20918480712104,2.14698131969523
SIT0062008301437,0.250080236618564,0.503074381482607,0.537482581774046,0.546665153000256,0.697736841578681,0.605129565767579,0.662378051018886,0.711513159333623,0.740637105987575,0.591978691711416,1.10378526387955,1.1404943683026,1.12959242918946,1.13589710754179,1.17320514999318,1.18328059269945,1.2971881756503,1.1304284349986,1.29052857157841,1.14926245564654
SIT0062011221906,0.195386424593904,0.326524651797599,0.395825579786643,0.400355083264975,0.411451210725405,0.646855980290894,0.637869075842765,0.475984871059054,0.750212772678897,0.817946753428853,0.65504870670024,0.782990322163629,0.838913592077767,0.811121431412935,0.744745921395435,0.877002415794954,0.88937975562184,0.767046163894284,0.939272068064573,0.908121830129694
SIT0062103160456,0.189392564093536,0.262260684834959,0.314284837142401,0.436110389974288,0.564117655758952,0.621278302406467,0.593321327120225,0.668924855164048,0.587498862686308,0.680738856327049,0.946065455563876,1.2724131162405,1.38330972626287,1.44381301287462,1.33759690471171,1.33407941648476,1.41028629770223,1.2859117423455,1.31575883046971,1.36460335991985
SIT0071901141323,0.275170835259808,0.544597344807826,0.591850549157412,0.850012606801616,0.814239871403813,1.09600184594718,1.16270845923095,1.82395009702975,2.82462951313635,2.88381815272239,3.07976885809724,3.73615764077355,3.63057137254644,3.82847792836929,3.82310182683892,3.79518885063465,3.66132214123819,3.70315125367119,3.64594499338547,3.79078624641076
SIT0071906081246,0.126979369224848,0.156390252527634,0.1496650360872,0.194193493159973,0.212325242035232,0.231781558271366,0.235789325774105,0.24058761816097,0.432869948018872,0.545867954800407,0.611067505940995,0.754671937113823,0.758456344417754,0.688815880784485,0.741315088857838,0.752758914942022,0.754600883875604,0.739429353909371,0.740766913279444,0.770139361396138
SIT0071906170800,0.349490951924656,0.393243532328529,0.621605759215883,0.543289255848687,0.72950016986403,0.800728660919123,0.798762660630167,0.896507564291601,0.983371255881442,1.05956752359772,1.0337255754591,0.91335949617965,0.881797187909489,1.11980835316595,1.21742585455814,1.31867510536343,1.18657364508719,1.272270811305,1.37063720507226,1.53946018868147
SIT0071911220523,0.246889412918059,0.319563720870394,0.516938634784411,0.542627831770792,0.730907565427071,0.904025966188814,1.17503968196328,1.10373157569018,1.08541421314043,1.31023118678425,1.52188476161999,1.54100586695801,1.46798751619962,1.60930272187737,1.72462336507815,1.71541026035087,1.6712083282442,1.63119134500353,1.59853729293264,1.65503856068812
SIT0071912031018,0.486066300200414,0.660932394044079,0.777858176381051,1.01635997877293,1.15169559780862,1.38172490770578,1.33345630442111,1.73240070458156,2.0755422911809,2.68298694150652,2.66177853145251,2.77183453820995,2.90751818936202,2.99696320118323,2.99132881372585,2.90350512590629,3.05652331487241,3.30414096969175,3.2286953104898,3.31002194075832
SIT0072001140453,0.185736809318093,0.338291243954819,0.477438768900623,0.658721702387556,0.923638906720341,0.831182478643398,1.24983941414673,1.33112871890653,1.32150013365799,1.50509347880331,1.6721372215794,1.79257405631987,1.6604976848934,1.81754580738874,1.9428629081443,1.95818225596604,2.15328210959193,2.15421855104705,2.28431705785253,2.31483987320124
SIT0072002010207,0.143603720560959,0.297676760802769,0.31937925042861,0.328855232079379,0.400070028266502,0.448759263751753,0.572594398074851,0.642796185829037,0.7336529435364,0.789636926838346,0.998089912788998,1.27899435267562,1.45620628263067,1.54442831103711,1.74730581555027,1.61998675301571,1.64243205993776,1.95141428706341,2.02379226585149,1.73745807513006
SIT0072004120044,0.353667714392918,0.64126579752484,0.782082195083769,0.806106623259759,1.01750274421647,1.28978603372948,1.29504270769534,1.06102946319739,1.89375906325531,2.69484669670169,2.48942127150881,2.89161562495402,3.02256359362653,3.02164356055541,3.00779432682628,3.22705989357355,3.13249966963066,3.14113722081576,3.16234348187661,3.07488166520399
SIT0072004260949,0.149464226858343,0.264102164994527,0.406574645773129,0.473418846862081,0.458278899177581,0.566184963491563,0.609167943181875,0.664579703335611,0.6649052057994,0.73795057554603,1.18615012525006,1.49545504290645,1.73955471357835,2.2464710376445,2.56371202027833,2.7193136753323,2.78089286798073,2.80527525292808,2.89299583928519,2.91128741526347
SIT0072006010602,0.107670517257907,0.204519735588213,0.291922662422713,0.30883505883469,0.380690192901875,0.363406843730154,0.525784699994024,0.527842480844863,0.578718025683682,0.615109574607288,0.618969339998373,0.609874344432404,0.774738715317835,0.78001817311373,1.01101131380381,0.946222383220453,0.984552220691954,1.31654179406372,1.35591993237542,1.5420871332156
SIT0072007090605,0.273234641590595,0.484904674614338,0.495903886403542,0.626708530275517,0.685650098921623,0.834153524559665,1.04567628825401,4.69124308053456,5.26313571821367,5.54552466392591,5.69477139136295,5.92753209350744,6.26143782326952,6.40566344981952,6.39981860350897,6.48974797578638,6.5332676244003,6.37222214899542,6.48701302415591,6.31871265935719
SIT0072008301437,0.319428701590705,0.558800895139184,0.591614934840485,0.687380031736522,0.835801608206079,0.877417694605438,0.894979583324398,1.13585860097438,1.72083459809839,1.82555767439158,2.15360873028585,2.20015766466093,2.2658580761509,2.60147391959536,2.2636236608132,2.44318457266035,2.46563806796881,2.25234788060507,2.74052237416783,2.40905268142618
SIT0072011221906,0.0581332588670606,0.158626118148188,0.249686800810861,0.353889327955025,0.389820964312432,0.37332219267033,0.359764950261834,0.4409262854866,0.420875473827248,0.474278610227547,0.580436421096987,0.496054563478244,0.607762248812768,0.540252587405521,0.599301772393008,0.6584474189079,0.779412368522599,0.682065220251681,0.834998898391759,1.07572785795688
SIT0072011251120,0.0653196329134993,0.132142574416279,0.16555838149489,0.21872594994429,0.223303255691505,0.278080867094206,0.379022840355422,0.521023828580721,0.708464375018501,0.780158016653493,0.811422145013498,0.904197693512609,0.955850813759408,0.90684074265716,0.932579818366975,0.916652166824424,0.921966252129006,0.893670475190373,0.896919987343552,0.922068379163461
SIT0072012300935,0.214107691601657,0.344080922804418,0.407654414689875,0.497060333533614,0.531663134502848,0.613520632830552,0.656779425640026,0.648962848577937,0.581792631548986,0.618593946159708,0.529105982433259,0.58992527485614,0.612832325883393,0.903340337981161,1.20644235659739,1.70966443732545,1.9048211344084,2.0167612392639,2.16454696685073,2.33680025866091
SIT0072103160456,0.356157992963704,0.694170901025371,0.757068533161845,1.11239596416405,1.00554081350369,1.23155086412018,1.24962950978437,1.13734204447654,1.609094470156,2.04469554994715,2.36439869350018,2.47012099700222,2.40191122885692,2.57446602412578,2.46295234239129,2.63021245470773,2.50804903919258,2.66485757181057,2.80945735236894,2.73405737210297
SIT0072106091727,0.0897656918967058,0.173404114915853,0.179575971397692,0.196220477021671,0.237530218220359,0.28004697411857,0.299067276404586,0.310022021376685,0.331044118009645,0.355313568317626,0.333231141278008,0.421264592999143,0.443604961458342,0.457608998599127,0.519016794200153,0.871651936157759,0.868490898911389,0.883318562582223,0.884949678000212,1.10855922310614
SIT0081901141323,1.60853252646747,2.17447478689439,2.18986754416118,2.38042265134664,2.48145500140163,2.96520045963921,3.89397765517981,3.93911027450485,4.01287641267349,4.13072706620986,4.32702819207664,4.61012338956415,4.54598600066534,4.44916384163509,4.80097723193479,5.09832984516858,5.29262355528395,5.39834392233921,5.28651212312251,5.11875883270912
SIT0081901182146,0.939928832301017,1.04460710344237,1.18839392945583,1.55780121047317,1.93756314412119,1.92973864738033,1.72602069248438,1.9753658648156,2.41281521531778,2.26090845724909,2.32796681986897,1.98792707311199,1.83906468945098,2.56702651480744,2.90149857556265,3.4960218260938,3.05856336771952,2.6351829041088,3.03125042271286,3.33365399389062
SIT0081906081246,0.434753523669645,0.612408420226897,0.674974305160278,0.758670517974901,0.667044149596131,0.6988057181313,1.04982813492266,1.01495727579394,1.12440320740936,1.58350840293007,1.79078934232189,1.82623441307662,1.67508048219886,1.75391230321239,1.64284501504857,1.7853415796086,1.96510272741133,1.89753840556969,1.79652608752507,1.72724746595578
SIT0081906240911,0.230805837025939,0.39090792737057,0.645058536567752,0.749244846173704,0.796097343213069,0.730042342045595,0.849651850467382,0.836328746493716,0.91681254714949,0.87332184710478,0.860825083514186,1.07521251134118,0.859849722467414,1.00120667331153,1.0077030061722,0.980853821562041,1.33999642469468,1.39953973034247,1.40632697547125,1.77984036254442
SIT0081909300102,0.101995040052778,0.158581566003984,0.167500031968709,0.202491783122885,0.202547390284269,0.21784655083521,0.218024329054068,0.24895942880955,0.282617641841752,0.275202172582616,0.364522296524621,0.541048718989245,0.775312613893533,0.679184389790603,0.943785494066572,1.11013135492434,1.20694046537104,1.21860088293709,1.0631569827359,1.26428646921838
SIT0081911220523,0.27218268690475,0.572541804968825,0.649891347521139,1.00999280461172,1.23113586102715,1.26187638508371,1.34261151242808,1.67776016455985,1.90460136076046,2.34252082130613,2.57128297093467,3.02756775650828,3.83399145513112,3.91843138630822,3.7346224104424,3.8227774980355,4.40881033220275,4.7444621040775,4.64003263938871,4.27181203823965
SIT0082001140453,0.758995487048214,0.88150799100473,0.998148860526714,1.14378872954649,1.59103642307936,1.83266246084188,2.31900897015845,2.53289359052369,3.1775945167796,4.43535177449052,4.87551665653452,4.62480413485554,4.45646123579979,4.62432993713125,4.78953899287745,5.00712378638113,4.73944317621555,4.62092656204686,4.75202980373141,4.70612090883165
SIT0082002171240,0.210217903111931,0.224495728310955,0.283193503792598,0.298271865972412,0.404986237874703,0.37935151593386,0.477301027562375,0.498726990257931,0.748291040494851,1.04549611541988,1.01722728011542,1.17692851189255,1.43143733311802,1.51004463274054,1.76095817610758,1.88492525085471,1.71144194800194,1.73080346017347,1.74825555517411,1.7022345521354
SIT0082004120044,1.8005443695662,2.51860853056183,2.58494549573055,2.81204115916822,2.83063308025764,3.23197939047268,4.25189605651376,4.75825932085952,5.72917343125096,5.01813952100532,5.12053173461639,5.75466069522971,5.75447846209433,6.40254468994663,7.03486430735547,6.92395948586541,7.33500873253801,7.52385890120864,7.58213817264981,7.93387228615807
SIT0082004260949,0.361722746101799,0.801002683705694,2.15751045525206,3.35980278070261,4.01846754257793,4.20113638593607,3.7774452748628,3.98747716027875,4.99359020842391,5.3770742016924,7.09099381693264,8.03996989481589,6.29438122907023,7.5504786266598,7.60735152553312,10.0133206686235,9.70467324087684,10.1455183930079,12.352828798529,11.2516234957461
SIT0082005060157,0.103131023405832,0.180298573779735,0.256907810602618,0.342027822593623,0.434722615442376,0.52862730462752,0.597178527136271,0.581836963410388,0.637825238907536,0.802218263631204,0.977582573996753,1.00456289068024,1.10409915116025,1.06047192036469,1.07647365627295,1.34486680384207,1.5625330568337,1.84014318214937,1.88110055056085,2.02526082346089
SIT0082006010602,0.492811227472698,0.752949344560629,0.856934096325376,0.870582605962186,1.05978182038478,1.0331283218982,1.05484361636912,0.953768001618555,1.14009065289434,1.21032477656235,1.34809111980916,1.35894824189896,1.3500438900837,1.50950408319539,1.73469201881506,2.09523184343577,2.17074049103914,1.94899385861744,2.13537737566792,2.32136512659771
SIT0082006250447,0.076457929365126,0.236199108861111,0.5711482423538,0.682595326380406,0.709918638362142,1.07890096417425,1.21936008730781,1.24071051542194,1.51558310775071,1.90258284615247,1.83288584972582,1.83687959695772,2.31317302412443,2.39594005036443,2.67969704753335,3.03459970452321,3.16118448872146,3.16792751455405,2.72839886482838,3.2256001862776
SIT0082007090605,1.477279314148,1.7067480556214,2.27190038047483,3.20769862285591,3.88533791066079,3.26740934930802,3.70898588435601,4.05734023247102,3.88237422635338,4.33470086243204,5.27936750378402,5.07395916315629,5.7388042387208,5.3876639537475,6.08012369482789,5.78605191567853,5.80120094025664,6.27613829807282,5.29781079275981,5.81806326624254
SIT0082008301437,0.807144278906626,1.01777010071425,1.05420789482232,1.1432203572474,1.7614584210131,1.92365123946859,2.09466579140156,2.09196815273491,2.05208981273974,1.92429019470925,2.20852441613759,2.56343814963557,2.52401233835083,2.75959250805336,2.76498191118724,2.85369404885501,2.96109330052062,3.10970308636642,2.89714004244447,3.32055088444328
SIT0082011221906,0.162067666711781,0.232668552697091,0.341148336898989,0.413593490752877,0.447031855857798,0.545979948053756,0.769154030526724,0.885855219606315,0.985478699579896,0.838857217202069,0.923860278508721,0.894376710246518,0.813881244997811,1.14622603334197,1.31077625578146,1.25856122786333,1.25739699440752,1.47020849764775,2.17693365462133,2.5872525711164
SIT0082011251120,0.29376841982041,0.408413439803114,0.677780666419432,0.761981727732021,0.911853935974386,1.32193838930874,1.6392955323842,1.75069880341123,2.33699854400915,2.29993557111478,3.07969497207309,3.38676804823291,3.48234689268231,3.68663443145502,3.77744669108228,4.55598520601419,4.94449723210852,4.71390469786898,4.53288601943361,5.39629686869791
SIT0082012171642,0.325632282620224,0.527936512218678,0.91864252081078,0.957942715725576,1.18678381218626,1.553945786382,1.85011554011869,1.73474916485887,2.46375482935117,2.74299912813207,3.19822836474373,2.90611930043033,3.47935970867597,2.84562164435489,3.32408083588829,3.19765169257804,3.59120315929082,3.1913008906177,3.47330831710173,3.43215838348378
SIT0082012300935,0.566523173791655,1.02753607368489,1.30650646130392,1.40396458677946,1.63043880426348,1.65950612927691,2.02425688451071,1.48881719548547,2.18078388925248,1.91877287849026,2.22351296830288,1.98060519681291,2.39217979140352,3.41271796034717,3.79177240021014,3.68380570806636,3.8645892437113,4.03340293444151,4.06194690739367,3.87378593302105
SIT0082103160456,0.796272275535083,1.11025876645661,1.8073308288069,1.96502660237798,2.04033503260304,2.27758910480167,2.89935199115381,3.24302345189148,4.1629906437892,4.69677785909513,7.24439315921904,6.72438961315919,6.47640393405184,7.06795933644391,7.29136920910065,7.65986645338179,8.02448422909217,8.18880831334071,8.56284325789503,8.59929164130864
SIT0082105141837,0.215373335751914,0.256584864801076,0.370191444170849,0.378600356158158,0.414053010505468,0.455863251583516,0.450332243299885,0.434222190217804,0.40872959526604,0.420151442975793,0.503089397302877,0.638266370698671,0.588994250536182,0.573135768985024,0.578756761793219,0.546825913466178,0.505658768532303,0.545295980200566,0.598548474748677,0.608253692213574
SIT0082105240409,0.0613377982588545,0.156909779533171,0.200243214674359,0.310348684397407,0.328661142911021,0.470039570349606,0.472540365525728,0.426517407155219,0.544425294289374,0.522571655929871,0.530392242778483,0.698522717442261,0.808611093400416,0.997379219175965,1.20512059992368,1.23091333397216,1.16565379249581,1.22457967609466,1.32423441966525,1.30139310508176
SIT0091901141323,0.622518751458392,1.3247995299184,2.08486554881166,2.95492579604543,3.10786986699005,2.68443972845588,3.38679943956895,4.39598635891432,4.90344063599046,5.89563133175835,6.80774778045185,7.0284519342803,7.68137666338662,7.9586129573554,7.72591551040743,8.19867018674104,8.41408300809554,7.88262195422554,7.68363703366332,7.94931579663108
SIT0092001140453,0.266305119854348,0.488603514197784,0.819452120466496,1.41198679374679,1.96513812123001,2.04119895629527,4.18106059804202,5.17692662072597,6.48251390054887,6.06891832171045,6.88160979181255,7.064745782489,7.26760183947498,8.13733186879183,7.68397081869738,7.54013320310759,7.99710964113906,8.13968742419578,8.07479401355413,7.86659712767918
SIT0092002010207,0.0889944200612477,0.404952567281242,0.830404527964802,0.956367980415376,1.53650678962842,2.03919753465589,2.31699515513426,2.22592689679026,2.7301002398496,2.57676821628668,3.14640323727852,4.15036815826311,4.71032902360757,5.0796294431355,4.58580789068078,6.37450484754888,7.04420094484338,6.18411413788926,6.4557400322021,7.45526581082979
SIT0092004120044,0.740690225816112,1.27722036231886,1.47035149184762,1.57700830497834,1.50158992644304,2.01652712243707,3.02606942208623,2.46980993833777,5.16232290562172,5.54114293951045,6.33464240935611,7.40352527768888,8.30669930461977,7.24257013281753,7.83124190540486,7.93470860777211,7.78067864637057,8.15151046286535,8.2754258653546,8.23592812767393
SIT0092004260949,0.147267194685674,0.331877669015611,0.66784667931526,0.847538333038178,1.28228647487309,1.10047676028739,1.43516872817635,1.50136638546092,1.76779266013476,1.77912517958449,1.90457801821616,2.59191912970756,3.11135291533436,3.45633751980255,3.44911901480047,3.36415242557502,3.3230827425542,3.59180628153067,3.72624195947589,3.57632374497282
SIT0092005060157,0.20290164184939,0.773944892880376,0.822360709600483,0.924687364868282,1.14170630371361,1.36748200012181,1.26494263578681,1.50407703525167,1.41922293020678,1.50414181134582,2.08542319855355,2.10230156547105,2.1408805579802,2.38940672724783,2.03447236762785,2.17493811073877,2.09598502865312,2.41672762899863,2.28971054079794,2.19242391801799
SIT0092007090605,0.325952189016172,0.735622171580996,0.891785702199471,2.90047425914521,2.75543548924654,3.16041667683955,3.69538793114353,4.68369550841483,4.11779616757191,5.9329111938466,6.22369260348732,4.8857914457947,4.78297752513581,5.11264236604877,5.28270455956205,4.81832327918998,4.94501918733572,5.02734722017639,5.27306752341831,5.34345466550702
SIT0092008301437,0.313068651493936,0.578316340808115,0.869400537240733,1.03913720582308,1.1892737748223,1.46409023203014,1.51104784162285,1.49333225467712,1.698003902274,2.02129544970112,2.04326831071205,2.82315836548141,3.14330663422392,2.76424494300577,2.62037507559967,3.04281957180596,3.31825227545154,3.09943661454634,2.73266075715968,3.14043370099853
SIT0092010281558,0.327537948561711,0.7329996339371,0.692492702281191,0.78648250233295,0.983797878440452,0.880166111524245,1.28089834093071,1.29208524708436,1.08211890371926,1.21440415505856,1.4246779423009,1.57406545589588,1.2836786819357,1.83267279628063,2.06204301581808,1.9204533622969,1.49661166015499,1.9491447267446,2.20015166590415,1.87861720650388
SIT0092011251120,0.137100409571772,0.385343991151716,0.496778959979592,0.478112143500162,0.733783047479595,0.872537293236087,1.97236342295364,2.43637700415799,3.26977697724356,3.0516797668076,2.75687326716769,2.92257412628504,3.27868325083152,3.47795764564906,3.60947726184933,3.47598986292037,3.27700806341537,3.37053202474807,3.44668540661917,3.43518993098922
SIT0092103160456,0.399959443016761,0.898989121371565,1.09468602866166,1.58555432710009,1.54489455268388,1.60978707375061,2.3164308026195,3.02339828446354,2.85075865709123,3.54135731151126,5.05023746125907,6.01867392011165,5.71829978762075,5.62297539201299,6.04498019731959,6.37146775307447,6.02116262446533,6.20927723355319,6.06139117620713,6.33148396850452
SIT0101901141323,2.20063127724389,2.57880238116166,2.78182020607928,4.2265249435522,3.99155066364625,4.74153210861869,5.04170232015811,5.40322652859009,5.79533938301343,5.70459856874952,5.84740846844312,6.42954424208234,6.61521957289754,5.97169707263966,6.21925550128694,6.5465605223434,6.58452105702246,6.30791679024881,7.0122966429767,6.67931226006291
SIT0101901182146,0.456753507112284,0.716149624171429,0.993638853128407,1.34637131629728,1.63088317294057,1.79791962285936,2.12450230157322,2.2474370984629,2.12794682292691,2.03265639984235,2.09074660320856,2.28290114873553,2.5367218332434,2.74760664073299,2.95132992538556,3.22742267094899,2.75809325192423,2.53253059788783,2.52492132418238,2.682921279534
SIT0101905251520,0.137936257830546,0.222991999967952,0.318452516020031,0.402145786265887,0.485922857812014,0.623005365531021,0.801803960757329,0.785262399254173,0.952879535415826,1.03043891972019,1.14792338392822,1.21842481241542,1.4593040765845,1.85754845243163,2.05993982743537,2.45613000408742,2.90527050343115,3.46831285734715,3.52389950447203,3.28949694087291
SIT0101906240911,1.05768436557646,1.67019193643213,1.97160174777841,1.77693872925734,1.87852395128748,2.13213649374524,2.22245719973897,2.21921985370133,2.04425189234583,2.237088407,2.3947868396009,2.38530050708337,2.24463723308981,2.35364105987202,2.46174639751695,2.89506566913001,3.34663608507491,3.72906304769721,4.48645528916301,4.73610056615123
SIT0101911220523,0.361343623788437,0.68460522037904,1.36674567650034,1.78986305856142,2.21039307127744,2.44356764941537,3.1132714951612,2.77770610677736,2.78601635144643,2.79233994515559,2.90340269079662,3.50796879140971,2.91617979742962,3.45319539686753,3.32623793239646,3.51132114755766,3.1015741014275,3.43041758681999,3.54976879989201,3.57221379949274
SIT0101912031018,0.558195206423779,0.638847760727281,1.32212251659954,2.10474787014878,2.14296854230957,2.13324502385018,2.12723097571633,2.79213833748165,2.53792760786484,2.77405831302722,2.78083877624867,3.04135227023544,2.96564380094674,3.22924347539882,3.33239298959493,3.27050257642892,3.40377970327429,3.45804103591153,3.70752856412946,4.28786056128442
SIT0101912041038,0.154724587774785,0.19575607988035,0.331794072178824,0.48080228804591,0.622548643540522,0.640741980498865,0.662995750294548,0.698934794313072,0.685391522444485,0.848021108971727,0.897489354553643,0.909785970486139,0.837632123271168,0.83399172558417,0.844273379331764,0.893978477810392,1.1748640341341,1.42214576049614,1.61710633387734,1.83718328095888
SIT0102001140453,0.485481090130929,0.839021272366031,0.953475427171288,1.59074104009635,2.3389324165159,3.30229026938123,3.00281575386102,2.98135563261271,4.41958467423004,3.6452273917055,4.06016995962497,4.55248541517186,4.50414375748606,4.76060444026674,4.74443766124014,4.67112613596177,5.50382219624442,5.49643902652445,6.05519007252132,5.70128786507505
SIT0102002010207,0.148178785254877,0.318944922451774,0.648739317285135,0.941092050709987,1.04832703551436,1.07416499694954,1.25456219342349,1.42375668396612,1.61561983858929,1.78863745575977,1.96253028119818,1.86998520951197,2.29691015671239,2.60606856897326,3.41031232318466,3.19717425229031,4.00771104487323,3.82801113080857,4.2179680952144,4.79449706814045
SIT0102004120044,0.331273462291835,0.73015624727492,0.817648055142009,0.885723799210224,1.24220120012781,1.49865957711828,1.60558173796378,1.94448250279939,2.42992079138376,2.45187156699492,2.614851203127,2.8222320640146,3.53210155793951,3.93284831889135,3.96429315582824,4.08198683239572,4.36571600400868,5.17980554185678,5.20392482079112,5.17050965816423
SIT0102004260949,0.373705035047142,0.561980531504324,0.654302592447911,0.625078032219964,0.813862798902526,1.00091428828323,1.11080637725013,1.52211311098008,1.67369292512609,2.05417548141136,2.10060408972802,2.96240206248269,3.1336212859015,3.29359988502148,2.92056747584392,3.31466841233188,3.71835440064318,4.08264533099572,4.13596549633697,4.04073957344404
SIT0102005060157,0.109706033826272,0.287608879895104,0.458772041215832,0.419944885015487,0.587777902154724,0.783138054471438,0.700260768316061,0.853385665604118,0.855556338965418,1.06378219862258,1.13053667246134,1.05102141626031,1.19216252917001,1.71279056955626,1.5784790582944,1.56194322716568,1.78036593039973,2.00361335087353,2.14925527383496,2.43419189964445
SIT0102006250447,0.0615957324455728,0.342519581901162,0.475254716520393,0.652337426385718,0.736247124456633,1.17335756086562,1.13542560668047,1.32929315652465,1.28265917109306,1.22610748864566,1.36542079456793,1.53882754063351,1.83575304175021,1.76235517718458,2.04409939015942,2.00618798962912,2.09662360105326,2.4314854195443,2.70140234603757,3.12781332238859
SIT0102007090605,2.62166186082113,2.85578145283978,3.21820907764739,3.14634315880136,3.22284357866784,3.6348986978052,4.256946441671,4.86137648211543,5.61287449407941,4.50636493786127,6.06202291366083,5.62810345811243,5.44299271027434,6.16511653795537,5.35611479899241,5.75741747639167,6.39290441444797,5.53242092659626,6.15631157272857,6.49061123688647
SIT0102008301437,0.36787026095085,0.691858582938942,0.82380960382514,1.33602620150462,2.02632218858941,1.99547440541439,2.4314703859437,3.06532911881204,3.58411318086328,3.64911664444511,3.68046454587598,4.00426525465376,4.59447074343966,4.45271686984721,4.72901944144071,4.55411328811915,4.31520664271472,4.46930233127733,4.71631531428718,4.52543584848791
SIT0102010281558,0.162328351778081,0.384375744997351,0.407254844102742,0.413137529739249,0.533195625120225,0.531427732152018,0.658726888883888,0.70201472294006,0.815472850461653,1.05446784656,0.967079951309556,1.38425250660662,1.38641303490698,1.81267927359534,1.7748007557169,1.82573114012212,1.93286869773747,2.11703225466552,2.17105600978132,2.59736617307332
SIT0102011221906,0.0822381235850785,0.216047159967924,0.276696725492709,0.299439177434372,0.418995492031077,0.545013400589085,0.444020447406949,0.612145455431897,0.694133305510295,0.58916687659522,0.7339376113191,0.683049121655703,0.722311669696477,0.935180571133355,0.931712545506838,0.926137598446291,0.979428592472347,1.09171121896494,1.13473951909154,1.60260760743879
SIT0102011251120,0.41916405481586,0.756099640759851,0.732924698021618,1.1393742260587,1.43898696860751,1.30026826623715,1.9782786875849,2.15874997131511,2.58153308102782,3.13004691329216,2.84342201078419,3.1604039470148,3.51301075958884,3.40170316594756,3.54913321866786,3.37689741839245,3.59000850592228,3.49458872464374,3.43426466241927,3.37321080098737
SIT0102012171642,0.327321451663229,0.900823524346114,1.32480547898051,1.34732769723524,1.57708237751387,2.59444797420659,2.47533073471923,2.55591037261088,2.81658803847214,2.90423028878836,3.0951776843333,3.75216230557635,4.30700373021205,4.39277319071972,4.5326394746463,4.52191316881946,4.70391278339954,4.90618544430142,4.75371929100112,4.65830193051745
SIT0102012300935,0.0798953419381328,0.194299195058833,0.342575046844845,0.386626131973382,0.4468664265794,0.53110670452129,0.544543799847476,0.588638285431967,0.525141518423099,0.730573253157772,0.688098245354155,1.52958099266156,1.27919194579468,1.85468690581636,1.91552137888678,2.03637476151853,2.20791212830252,2.34581796761389,2.29239385112698,2.17055873597587
SIT0102103160456,0.310286608693245,0.71036180269984,1.08569826245824,1.26884304952603,1.97946043712307,2.16413381432822,2.52818233867887,2.93165669516569,2.94745339080792,4.13181935088052,4.18749930390062,4.60166179287606,4.99660738039658,5.4630691783812,6.39564400175571,5.74865073055739,7.04323143387486,7.31760865869063,6.14313450605487,7.1702637398218
