FileName,real_tc_1,real_tc_2,real_tc_3,real_tc_4,real_tc_5,real_tc_6,real_tc_7,real_tc_8,real_tc_9,real_tc_10,real_tc_11,real_tc_12,real_tc_13,real_tc_14,real_tc_15,real_tc_16,real_tc_17,real_tc_18,real_tc_19,real_tc_20
HKD1572003190132,0.141038080966203,0.153062792552638,0.177702585806338,0.191226194730348,0.188244705031045,0.190594853216699,0.205035761969898,0.216342584222554,0.209766034137925,0.19350653715325,0.192063560005319,0.190492374583468,0.194123876302625,0.204700728170053,0.223628028890122,0.237215914422671,0.241428471758363,0.243231330672986,0.243988857837344,0.248367207574422
HKD1572003280958,0.59448664896298,0.498443640107503,0.470562716469284,0.426347709142566,0.411716413440945,0.395145339075232,0.372355161921302,0.339505204687211,0.339440120556249,0.335101972648076,0.324953447655725,0.322718028324206,0.32367943097475,0.347734096486686,0.360008507265751,0.35253072114473,0.365288194976668,0.367235448725722,0.368880445550531,0.369221687940152
HKD1572004122211,0.235181046971128,0.19747556046263,0.219667222046653,0.211197840616189,0.201560131101062,0.180908959068506,0.176919207694642,0.179918840316423,0.183579040653902,0.184995650568071,0.206333219442495,0.192277628368378,0.206976807210035,0.217932222210691,0.217244713342957,0.219522853806785,0.22159551321948,0.22428427629349,0.225325162781316,0.233895327145682
HKD1572004240452,0.85578181177128,0.849705138821333,1.05274294314595,0.98469790065732,0.952604342799304,0.907321801972129,0.900307985668726,0.869026676156013,0.933141521882984,0.887870874128391,0.852188550210859,0.823529186410261,0.834015987808952,0.799763795806154,0.80174280481178,0.802585789182557,0.86372227921448,0.847614480158956,0.81722362706073,0.775750094417911
HKD1572012210223,2.682765738477,1.89937810888912,1.79579972342606,1.70522390510408,1.68664757253978,1.59528660192109,1.51074663222132,1.49843243878022,1.46958590255771,1.50317245647436,1.50669587285501,1.51643533406452,1.51393354453964,1.53950397033374,1.62100453382124,1.82215962952733,1.93389209311873,1.87938232709733,2.02939915451351,2.4129305211556
HKD1572101271407,0.530668912118541,0.402947139209332,0.378628655781442,0.357869055363569,0.362207888023378,0.379376926682678,0.388195284914329,0.397482526119701,0.391155729209296,0.386868941970793,0.393904647142462,0.398394223855751,0.407552434853015,0.410212238342025,0.414891075867674,0.423319684686058,0.47415135808091,0.522026206978385,0.521887724601996,0.538119511083479
HKD1572103051514,0.377570245453003,0.36137066752713,0.371609025521829,0.37638466195333,0.369242474314727,0.361264334531929,0.359067046483959,0.35489376242003,0.366964431033458,0.373631660630864,0.374832331558432,0.373771813886785,0.379411340077241,0.395716159478827,0.409809054692253,0.387737443957196,0.37768796642538,0.382395487630727,0.379876924603368,0.375315505728762
HKD1572107261116,1.45507710232508,0.919899294453231,0.766614661556347,0.687044729384746,0.650149354065921,0.65772791372322,0.647989750520651,0.682203606652925,0.672667141491476,0.671200968115938,0.64816278941192,0.643415242383106,0.636795571518001,0.632005267326378,0.586399461724377,0.611310796440232,0.618513437520836,0.605018523746728,0.592211290221712,0.591050727918449
HKD1581902212122,0.914096042500803,0.744612311761557,0.689502241199818,0.663682189868213,0.662861444454263,0.634767737282704,0.617604981810926,0.611579355332292,0.593030889227627,0.571634905760108,0.562805816140114,0.572013794133783,0.575053569744878,0.603039643250491,0.670556775095765,0.687054255050621,0.628489499019393,0.609876987499373,0.608055177186047,0.592638851558222
HKD1581904280225,0.98019913208355,0.751281965821501,0.725714295407682,0.669355598954371,0.66238960606264,0.647237109139141,0.713668841556809,0.690355647578634,0.689398731287892,0.669532030994964,0.651527236563782,0.668577890906686,0.664207383090706,0.657996987528942,0.639588395293833,0.631836893864261,0.624784910354892,0.621566272236035,0.630760881909821,0.624696392292455
HKD1581907010937,1.13015976226956,1.20220434215136,1.02405694144861,0.95119061297196,0.917233591167581,0.898187973987758,0.85650991360359,0.748191186889628,0.723251725021979,0.693638700055193,0.68234163765642,0.673078839403542,0.68918954678417,0.680263790399345,0.76567151268977,0.670479531026639,0.622328163101828,0.608457894799994,0.596783958053763,0.559689697418289
HKD1581908151433,0.374421885977944,0.395396789401376,0.385373829054911,0.393156266716228,0.373792203693439,0.399103645853481,0.40797498721419,0.407914244028018,0.410518566050711,0.410736359613732,0.406575010073541,0.404744609856696,0.406129677244218,0.406783402240727,0.407314384999262,0.453658900751122,0.553185387361043,0.583177025269456,0.580912391549772,0.600128950682194
HKD1581908151506,0.508399803311524,0.354525412564572,0.365519762431519,0.376812097855912,0.37546776907413,0.409617561224167,0.40639393580031,0.408175368101563,0.414691658743438,0.419942068785371,0.420341821243724,0.421298175540116,0.421211838812458,0.419933884559978,0.416569958883356,0.413336963814495,0.464247293309467,0.423422758849302,0.455882842782362,0.476656670405993
HKD1581909071836,0.496964858300732,0.422782985932412,0.487785894323515,0.461734217047435,0.438745300285331,0.4236055410316,0.433005236600736,0.432041778616195,0.457091837801413,0.465814143216368,0.467075147532519,0.454499595869698,0.446359743809107,0.427630668130793,0.3961429227634,0.392438873344574,0.387761639098781,0.384351624813722,0.380761816236701,0.382156653307594
HKD1581912191521,0.66778171920779,0.577639102429423,0.529486371247206,0.513851777777676,0.46446416226839,0.466237145748626,0.437853272254687,0.434086168705313,0.437790085264362,0.44295243700698,0.443740036285695,0.454304515427164,0.449050058605582,0.461684802000615,0.468777137833701,0.483727490680034,0.509400340612458,0.524294708929902,0.517011473966908,0.525910464096162
HKD1582003190132,0.362823892153748,0.324599846474874,0.308523189077115,0.311275692357303,0.310012107598841,0.314169538968109,0.312707846362187,0.332783749270812,0.383709345130232,0.381979375186483,0.374460833642286,0.379299655745525,0.381211256389022,0.37769524666957,0.381347140631393,0.38449306535629,0.3850936420824,0.388219582894443,0.390416811115635,0.394942368743212
HKD1582003280958,0.893912812678001,0.683745495045087,0.609981400685624,0.56252523221838,0.562092112407227,0.543907381608357,0.522763909642129,0.507350540117185,0.525624515567379,0.512182148647623,0.513932335564327,0.51553380100321,0.51486452323643,0.479623665509539,0.465166021093317,0.483269591166544,0.502534982012709,0.497740615346531,0.498002919562701,0.492898018514743
HKD1582004122211,0.229743878684179,0.248560629306075,0.255555067845053,0.271888980382421,0.28734538778487,0.28248815671489,0.274457902855459,0.279772100518203,0.279836557258482,0.316251586616454,0.313585054986645,0.308082020420417,0.309052142784892,0.311033045084249,0.309339477055684,0.317115212019442,0.318338142041446,0.327611340315235,0.330656548601487,0.33590733226425
HKD1582004240452,0.759112218266659,0.809414277817689,0.688484787648273,0.589544621528544,0.553063993553714,0.539422270365234,0.504379516601933,0.533128388874792,0.530455972485207,0.527553242210593,0.502393785357007,0.508240145867403,0.500343954212309,0.502183739763413,0.452863375508258,0.44696955601481,0.414252086271697,0.409834249149263,0.408841755991183,0.41391518605935
HKD1582012210223,2.02732683263737,1.62636536069461,1.26099611516062,1.13311377964611,0.922788906177625,0.896760021401965,0.90734998284887,0.872291885094318,0.862265674027502,0.872594532616855,0.911370169464139,0.9167795918012,0.948478147794386,0.991046573597922,0.990516066377623,0.99916495115625,0.97803646150901,1.05899211382533,1.2075839307346,1.41779608764173
HKD1582101271407,0.478023069004913,0.546707754941633,0.555902878376407,0.49090113273662,0.486196400882672,0.492377463280772,0.489732192729388,0.494298908276347,0.49552240452239,0.496689907660864,0.493596721737118,0.499469577361993,0.499730410294607,0.499447318527896,0.499231452635434,0.497683111734612,0.506128065257389,0.554554403518275,0.553718947406287,0.546080984691494
HKD1582102262031,0.335159099454487,0.308681636484278,0.303800462867212,0.291352617494929,0.291825355968193,0.303064503058377,0.315348442325175,0.315369580719594,0.311426516896582,0.302123183073232,0.28993097930774,0.287602895760573,0.285811512775684,0.27577745198369,0.278197532840457,0.302987180756208,0.327599014793489,0.324563712704558,0.315742084711452,0.317272831901196
HKD1582105291910,0.532227796933298,0.52973846508918,0.496573689802227,0.455594336739358,0.483349361901605,0.474976430098837,0.446183340435861,0.445608947314657,0.449982134119373,0.461490403353263,0.490679945716599,0.494123598052266,0.494861279596819,0.485376927878986,0.474819063660375,0.460226700882303,0.432077086002122,0.433948989932755,0.429973075577044,0.424823342726561
HKD1582107261116,0.972508079919185,0.505738051843122,0.472278931108234,0.464913108427504,0.471349539706018,0.472239714719359,0.489099028811127,0.48572369747541,0.48827636633236,0.486736317059088,0.489706426207442,0.510199738986415,0.478890118619441,0.437438887441827,0.434064150225156,0.411558823003838,0.416279817080872,0.414963985369408,0.435982575496299,0.440547918581268
HKD1591908151433,0.269222628236499,0.271619460411201,0.272640934437101,0.261105900929135,0.261590482908553,0.254334262121805,0.248991318090274,0.245121661194514,0.239484674565616,0.238098714668933,0.240731452047117,0.238877856716145,0.252066159785376,0.265762173437642,0.432724145721096,0.597750401155926,0.639963561053963,0.610680599353483,0.532693390257422,0.515077280975516
HKD1591908151506,0.224164286322129,0.188416782319839,0.182740656507385,0.184942642890557,0.181284377937951,0.18309937941914,0.183756302858511,0.184167772062205,0.183730141239444,0.195276767031868,0.209557767986118,0.211323390730612,0.2166544123431,0.221519441094628,0.222300347915147,0.165912401815753,0.160141192152799,0.164596872949377,0.172089438824387,0.171946148142713
HKD1591908250351,0.28877770969072,0.279477891605557,0.293713170132696,0.294266572861077,0.291264436151267,0.293394257161457,0.291954197036323,0.289100042606077,0.286419541972831,0.283978353990635,0.283858582805014,0.289800220146005,0.278362839393006,0.265727228674957,0.263749817159003,0.259150301462536,0.256679808852141,0.25050326555582,0.246049136089498,0.244709645463494
HKD1591909071836,0.419999465425617,0.340255783135597,0.367651795872712,0.36453951830607,0.35425971717584,0.351897418883181,0.345377914779704,0.341424092076893,0.335728524598496,0.33618229103049,0.335146105916432,0.332895055487286,0.313070771318491,0.308464981431787,0.27912445760699,0.273735442503786,0.266751047386427,0.260501341016857,0.25943887269548,0.262520835232139
HKD1591909160127,0.242578349852172,0.275573452573106,0.273121987798275,0.271252108305151,0.267911744732692,0.274352088770028,0.272669905045656,0.267739337909524,0.265943270082731,0.267850134472376,0.266691726935701,0.264756070348857,0.277713084514379,0.251297556860128,0.242923475835686,0.242048632399292,0.236882725284747,0.234480577259605,0.232471421163059,0.229824879533361
HKD1591911071135,0.162082533422727,0.172107778108057,0.182561491595685,0.187026450621792,0.187106049934303,0.185859198880474,0.185005540845282,0.187073594112624,0.191409823307868,0.194016798333692,0.195061284788837,0.194620616191678,0.19397896455606,0.193774500602484,0.207953452691861,0.183415300002286,0.182142037764117,0.182545697997588,0.182719748067117,0.182775441759176
HKD1591912191521,0.423297475914699,0.55165312281323,0.335415322126161,0.347747396863064,0.391735555964073,0.373578348209487,0.382936121339678,0.378890764491952,0.384600789508812,0.367592080150199,0.364205570331467,0.350651332374825,0.360519082997701,0.351054325242487,0.368583325376451,0.354613829211177,0.343019152851943,0.52079265371162,0.486554498109131,0.46499514592753
HKD1591912221424,0.334800511490778,0.277663350808043,0.301603580596546,0.304850834220302,0.29571253432517,0.267673185670809,0.263778810806564,0.237106189788205,0.201170777561837,0.195012904921547,0.193908218471878,0.195825762712902,0.198095603021064,0.199083544832393,0.209250034501283,0.211305723294098,0.21145765945667,0.211764423923398,0.212890462281885,0.214487008882459
HKD1592003190132,0.232883214271453,0.349720831958853,0.439498308544548,0.507968767074261,0.510673299990941,0.500191181807181,0.496495175869263,0.492229068326491,0.498552513789549,0.323124729095488,0.32219906093932,0.321066191805906,0.321804416605628,0.320959806742582,0.318168829166591,0.315157968729904,0.314871170233242,0.314214772406763,0.310937159338409,0.314983796792506
HKD1592003280958,0.585194491044629,0.507010793053863,0.515040799032992,0.435075349397653,0.423262395092608,0.442829234766079,0.424832965262551,0.435101231775449,0.414616291762629,0.396649485509828,0.363680892791841,0.354055681536243,0.34168912619299,0.384722400652339,0.266895126998381,0.224991378065988,0.227251268212905,0.217179827744863,0.215936563805534,0.221712919313667
HKD1592004122211,0.323828598375621,0.277762213177237,0.245680019517395,0.238302581743934,0.235865934032837,0.232037675174641,0.222391216373431,0.217347343310179,0.213130518600794,0.271661393397677,0.246792567720274,0.21288933418693,0.20990049737447,0.20649868134865,0.203939375051164,0.206657248207321,0.205579280625408,0.204691291253618,0.203018267017619,0.202930326435257
HKD1592004240452,0.806152569169105,0.744640060672172,0.649627300708687,0.610635772096628,0.588003184770719,0.569576498882853,0.559198079256158,0.548582809314755,0.552365420780263,0.533891156166565,0.515657287403753,0.511048595876802,0.5114249728029,0.490701426935894,0.481260127451606,0.436441467081688,0.407771121827318,0.383844360476669,0.374260618316762,0.36866257595214
HKD1592004301215,0.93793383381812,0.828271075906497,0.659272107648409,0.491994459164441,0.417409330173094,0.37989945082751,0.349495005210277,0.335989322540845,0.334891580295186,0.326579973291736,0.327687971859157,0.336539289829202,0.327562319702192,0.328763079100489,0.324878929180828,0.321355486607692,0.319381005041836,0.318170859502375,0.335675808081345,0.682306374674312
HKD1592012210223,2.1449651598243,1.66455664505293,1.36887216306538,1.31731614574828,1.19395028583699,1.09745643802454,1.0627757316908,1.05827761519969,1.10910067616987,1.12602938989682,1.15923049846547,1.16842067329399,1.20188523117917,1.32274568788109,1.55827155437304,1.6396346359687,1.58674824763243,1.71284862452814,2.11015411987192,2.99051617272982
HKD1592101271407,0.753629956685564,0.678134285550165,0.64044073543782,0.654774460765718,0.61350282292214,0.582947157964466,0.589099146802517,0.571087901420459,0.555546832332711,0.544813098679451,0.550011897715618,0.551445788141094,0.55855579817206,0.557619073665273,0.549068892536449,0.577108808328525,0.573879861897915,0.591022451164917,0.618298970000219,0.592183645239444
