FileName,real_PGV_total_1,real_PGV_total_2,real_PGV_total_3,real_PGV_total_4,real_PGV_total_5,real_PGV_total_6,real_PGV_total_7,real_PGV_total_8,real_PGV_total_9,real_PGV_total_10,real_PGV_total_11,real_PGV_total_12,real_PGV_total_13,real_PGV_total_14,real_PGV_total_15,real_PGV_total_16,real_PGV_total_17,real_PGV_total_18,real_PGV_total_19,real_PGV_total_20
AIC0011903090108,0.216911018055578,0.216911018055578,0.216911018055578,0.216911018055578,0.216911018055578,0.928923782267056,0.928923782267056,0.928923782267056,0.928923782267056,0.928923782267056,0.928923782267056,0.928923782267056,0.928923782267056,0.928923782267056,0.928923782267056,0.928923782267056,0.928923782267056,0.928923782267056,0.928923782267056,0.928923782267056
AIC0012009271313,0.117840965006051,0.138295631497638,0.138295631497638,0.138295631497638,0.138295631497638,0.138295631497638,0.138295631497638,0.138295631497638,0.138295631497638,0.138295631497638,0.138295631497638,0.138295631497638,1.17100463947413,1.17100463947413,1.17100463947413,1.17100463947413,1.17100463947413,1.17100463947413,1.17100463947413,1.17100463947413
AIC0012010190328,0.134602180628083,0.134602180628083,0.134602180628083,0.134602180628083,0.134602180628083,0.211084138964025,0.211084138964025,0.211084138964025,0.211084138964025,0.211084138964025,0.211084138964025,0.211084138964025,0.211084138964025,0.211084138964025,0.211084138964025,0.211084138964025,0.211084138964025,0.211084138964025,0.211084138964025,0.211084138964025
AIC0021903090108,0.0997777896601948,0.0997777896601948,0.0997777896601948,0.0997777896601948,0.0997777896601948,1.2259788441037,1.2259788441037,1.2259788441037,1.2259788441037,1.2259788441037,1.2259788441037,1.2259788441037,1.2259788441037,1.2259788441037,1.2259788441037,1.2259788441037,1.2259788441037,1.2259788441037,1.2259788441037,1.2259788441037
AIC0022009271313,0.180191535447916,0.180191535447916,0.180191535447916,0.180191535447916,0.180191535447916,0.180191535447916,0.180191535447916,0.180191535447916,0.180191535447916,0.180191535447916,0.721240076936493,1.05229062643948,1.05229062643948,1.05229062643948,1.05229062643948,1.05229062643948,1.05229062643948,1.05229062643948,1.05229062643948,1.05229062643948
AIC0031903090108,0.041222892678577,0.0434760080328837,0.0434760080328837,0.0451684675991545,0.049938075050276,0.154033287090567,0.442988144448692,0.442988144448692,0.442988144448692,0.442988144448692,0.442988144448692,0.442988144448692,0.442988144448692,0.442988144448692,0.442988144448692,0.442988144448692,0.442988144448692,0.442988144448692,0.442988144448692,0.442988144448692
AIC0032006171503,0.0241135163368493,0.0348033446387062,0.0348033446387062,0.0859388548266371,0.19068242145542,0.19068242145542,0.19068242145542,0.19068242145542,0.19068242145542,0.19068242145542,0.19068242145542,0.19068242145542,0.19068242145542,0.19068242145542,0.19068242145542,0.19068242145542,0.19068242145542,0.19068242145542,0.19068242145542,0.19068242145542
AIC0032010190328,0.0493176832710422,0.0493176832710422,0.0493176832710422,0.0493176832710422,0.127501565875767,0.280094228152865,0.298387630347038,0.298387630347038,0.298387630347038,0.298387630347038,0.298387630347038,0.298387630347038,0.298387630347038,0.298387630347038,0.298387630347038,0.298387630347038,0.298387630347038,0.298387630347038,0.298387630347038,0.298387630347038
AIC0041903090108,0.140715497211237,0.140715497211237,0.140715497211237,0.140715497211237,0.140715497211237,0.140715497211237,0.140715497211237,1.27109447925604,1.27109447925604,1.27109447925604,1.27109447925604,1.27109447925604,1.27109447925604,1.27109447925604,1.27109447925604,1.27109447925604,1.27109447925604,1.27109447925604,1.27109447925604,1.27109447925604
AIC0042009271313,0.109024030916728,0.125279375552968,0.125279375552968,0.125279375552968,0.125279375552968,0.125279375552968,0.125279375552968,0.125279375552968,0.125279375552968,0.125279375552968,0.221493382512226,0.332761653440313,0.332761653440313,0.332761653440313,0.332761653440313,0.332761653440313,0.332761653440313,0.332761653440313,0.332761653440313,0.332761653440313
AIC0042010190328,0.0816681766836401,0.0816681766836401,0.0816681766836401,0.0816681766836401,0.0816681766836401,0.091968785750105,0.341060260453829,0.373870388950436,0.373870388950436,0.373870388950436,0.373870388950436,0.373870388950436,0.373870388950436,0.373870388950436,0.373870388950436,0.373870388950436,0.373870388950436,0.373870388950436,0.373870388950436,0.373870388950436
AIC0042102180358,0.0489911667544682,0.0489911667544682,0.0489911667544682,0.0531510645340173,0.0531510645340173,0.186292900514901,0.908092688068807,0.908092688068807,0.908092688068807,0.908092688068807,0.908092688068807,0.908092688068807,0.908092688068807,0.908092688068807,0.908092688068807,0.908092688068807,0.908092688068807,0.908092688068807,0.908092688068807,0.908092688068807
AIC0042104050622,0.0263031255115369,0.0263031255115369,0.0263031255115369,0.0263031255115369,0.0263031255115369,0.0263031255115369,0.0263031255115369,0.0263031255115369,0.0263031255115369,0.0263031255115369,0.061630674329025,0.101231144487838,0.101231144487838,0.101231144487838,0.101231144487838,0.101231144487838,0.101231144487838,0.101231144487838,0.101231144487838,0.101231144487838
AIC0051903090108,0.0473043006513423,0.0473043006513423,0.0473043006513423,0.0473043006513423,0.0473043006513423,0.0473043006513423,0.0473043006513423,0.313424926712779,0.379037590939614,0.379037590939614,0.379037590939614,0.379037590939614,0.379037590939614,0.379037590939614,0.379037590939614,0.379037590939614,0.379037590939614,0.379037590939614,0.379037590939614,0.379037590939614
AIC0052009271313,0.132888587993832,0.132888587993832,0.132888587993832,0.132888587993832,0.132888587993832,0.132888587993832,0.132888587993832,0.132888587993832,0.695439652332414,0.695439652332414,0.695439652332414,0.695439652332414,0.695439652332414,0.695439652332414,0.695439652332414,0.695439652332414,0.695439652332414,0.695439652332414,0.695439652332414,0.695439652332414
AIC0052010190328,0.0281456456699139,0.0408451841384161,0.0408451841384161,0.0408451841384161,0.0408451841384161,0.0408451841384161,0.0408451841384161,0.094021227500081,0.1206850875647,0.1206850875647,0.1206850875647,0.1206850875647,0.1206850875647,0.1206850875647,0.1206850875647,0.1206850875647,0.1206850875647,0.1206850875647,0.1206850875647,0.1206850875647
AIC0052102180358,0.0549374191460312,0.0549374191460312,0.0549374191460312,0.0549374191460312,0.152515744087132,0.190504514378409,0.190504514378409,0.190504514378409,0.190504514378409,0.190504514378409,0.190504514378409,0.190504514378409,0.190504514378409,0.190504514378409,0.190504514378409,0.190504514378409,0.190504514378409,0.190504514378409,0.190504514378409,0.190504514378409
AIC0061903090108,0.101044896703745,0.101044896703745,0.101044896703745,0.101044896703745,0.101044896703745,0.101044896703745,0.101044896703745,0.101044896703745,0.101044896703745,0.101044896703745,0.293679049179752,0.56584370711119,0.56584370711119,0.56584370711119,0.56584370711119,0.56584370711119,0.56584370711119,0.56584370711119,0.56584370711119,0.56584370711119
AIC0062009271313,0.212564687312605,0.212564687312605,0.244627428728618,0.244627428728618,0.257306894173913,0.278007491716268,4.25398449371417,4.25398449371417,4.25398449371417,4.25398449371417,4.25398449371417,4.25398449371417,4.25398449371417,4.25398449371417,4.25398449371417,4.25398449371417,4.25398449371417,4.25398449371417,4.25398449371417,4.25398449371417
AIC0062104050622,0.291770876194259,0.291770876194259,0.291770876194259,0.291770876194259,0.291770876194259,0.291770876194259,0.291770876194259,0.291770876194259,0.927273902495509,0.927273902495509,0.927273902495509,0.927273902495509,0.927273902495509,0.927273902495509,0.927273902495509,0.927273902495509,0.927273902495509,0.927273902495509,0.927273902495509,0.927273902495509
AIC0081903090108,0.0254812081740816,0.0428710435269578,0.0428710435269578,0.0428710435269578,0.0428710435269578,0.0428710435269578,0.0428710435269578,0.0428710435269578,0.0428710435269578,0.0514002520833547,0.0981636974807544,0.329894745034051,0.329894745034051,0.329894745034051,0.329894745034051,0.329894745034051,0.329894745034051,0.329894745034051,0.329894745034051,0.329894745034051
AIC0081908311803,0.00913203091289715,0.0197082850374464,0.0197082850374464,0.0197082850374464,0.0197082850374464,0.0197082850374464,0.0197082850374464,0.0197082850374464,0.0197082850374464,0.0197082850374464,0.0197082850374464,0.0197082850374464,0.13016965018321,0.158316299247671,0.158316299247671,0.158316299247671,0.158316299247671,0.158316299247671,0.158316299247671,0.158316299247671
AIC0081910020215,0.0660536826516686,0.0660536826516686,0.0660536826516686,0.0660536826516686,0.0660536826516686,0.0660536826516686,0.0660536826516686,0.225036149346276,0.25055524809922,0.25055524809922,0.25055524809922,0.25055524809922,0.25055524809922,0.25055524809922,0.25055524809922,0.25055524809922,0.25055524809922,0.25055524809922,0.25055524809922,0.25055524809922
AIC0082003211358,0.0766233959889153,0.0767884784197809,0.0767884784197809,0.0767884784197809,0.0767884784197809,0.0767884784197809,0.0767884784197809,0.120903281425744,0.32278842867746,0.32278842867746,0.32278842867746,0.32278842867746,0.32278842867746,0.32278842867746,0.32278842867746,0.32278842867746,0.32278842867746,0.32278842867746,0.32278842867746,0.32278842867746
AIC0082004231344,0.015754764810332,0.0267867693486212,0.0370045040743906,0.038403806904294,0.038403806904294,0.038403806904294,0.038403806904294,0.038403806904294,0.038403806904294,0.038403806904294,0.038403806904294,0.038403806904294,0.038403806904294,0.038403806904294,0.0542530638513204,0.0834132318537048,0.126347782885491,0.153668053907854,0.153668053907854,0.153668053907854
AIC0082009271313,0.131808746279153,0.146763842388825,0.272647034133126,0.272647034133126,0.272647034133126,1.24700785368935,1.28019563480921,1.81313317184258,1.81313317184258,1.81313317184258,1.81313317184258,1.81313317184258,1.81313317184258,1.81313317184258,1.81313317184258,1.81313317184258,1.81313317184258,1.81313317184258,1.81313317184258,1.81313317184258
AIC0082010190328,0.0196472449253763,0.0279869045200518,0.0279869045200518,0.0279869045200518,0.0279869045200518,0.0279869045200518,0.0279869045200518,0.0279869045200518,0.0279869045200518,0.0279869045200518,0.0595990852285977,0.120530814325305,0.120530814325305,0.120530814325305,0.120530814325305,0.120530814325305,0.120530814325305,0.120530814325305,0.120530814325305,0.120530814325305
AIC0082102180358,0.0384081877308796,0.0384081877308796,0.0407134309415725,0.0448622174418411,0.0448622174418411,0.251028060748144,0.293897762440235,0.293897762440235,0.293897762440235,0.293897762440235,0.293897762440235,0.293897762440235,0.293897762440235,0.293897762440235,0.293897762440235,0.293897762440235,0.293897762440235,0.293897762440235,0.293897762440235,0.293897762440235
AIC0082104050622,0.0711496010221412,0.0711496010221412,0.0711496010221412,0.0711496010221412,0.128989338849764,0.135135460442655,0.135135460442655,0.567536861188245,0.567536861188245,0.567536861188245,0.567536861188245,0.567536861188245,0.567536861188245,0.567536861188245,0.567536861188245,0.567536861188245,0.567536861188245,0.567536861188245,0.567536861188245,0.567536861188245
AIC0091903090108,0.112573631701658,0.112573631701658,0.112573631701658,0.112573631701658,0.112573631701658,0.112573631701658,0.112573631701658,0.610204070251309,1.03362093053443,1.03362093053443,1.03362093053443,1.03362093053443,1.03362093053443,1.03362093053443,1.03362093053443,1.03362093053443,1.03362093053443,1.03362093053443,1.03362093053443,1.03362093053443
AIC0092010190328,0.0148471533838974,0.0230911736909143,0.024841171652785,0.024841171652785,0.0276352043260001,0.0315919484059473,0.0358342904512836,0.328035975376463,0.415607086103302,0.415607086103302,0.415607086103302,0.415607086103302,0.415607086103302,0.415607086103302,0.415607086103302,0.415607086103302,0.415607086103302,0.415607086103302,0.415607086103302,0.415607086103302
AIC0092102180358,0.0850360187984168,0.0850360187984168,0.0850360187984168,0.0850360187984168,0.987460332861343,1.70424791804082,1.70424791804082,1.70424791804082,1.70424791804082,1.70424791804082,1.70424791804082,1.70424791804082,1.70424791804082,1.70424791804082,1.70424791804082,1.70424791804082,1.70424791804082,1.70424791804082,1.70424791804082,1.70424791804082
AIC0092104050622,0.0281187120290668,0.0372347161864904,0.0372347161864904,0.0418017837490321,0.0483281638798005,0.0483281638798005,0.053241559414647,0.053241559414647,0.0712554862916148,0.262352800636527,0.262352800636527,0.262352800636527,0.262352800636527,0.262352800636527,0.262352800636527,0.262352800636527,0.262352800636527,0.262352800636527,0.262352800636527,0.262352800636527
AIC0101903090108,0.07396315181244,0.07396315181244,0.07396315181244,0.07396315181244,0.07396315181244,0.07396315181244,0.07396315181244,0.07396315181244,0.07396315181244,0.07396315181244,0.737139351954403,0.737139351954403,0.737139351954403,0.737139351954403,0.737139351954403,0.737139351954403,0.737139351954403,0.737139351954403,0.737139351954403,0.737139351954403
AIC0102009271313,0.285218032220841,0.285218032220841,0.285218032220841,0.285218032220841,0.285218032220841,0.285218032220841,2.02959457276001,2.02959457276001,2.02959457276001,2.02959457276001,2.02959457276001,2.02959457276001,2.02959457276001,2.02959457276001,2.02959457276001,2.02959457276001,2.02959457276001,2.02959457276001,2.02959457276001,2.02959457276001
AIC0102010190328,0.0127367655896824,0.0129146154393847,0.0129645590410094,0.0137755042744594,0.0144032443790578,0.0165955919898318,0.0194317999220399,0.0194317999220399,0.0194317999220399,0.0835056444278794,0.554647091424147,0.554647091424147,0.554647091424147,0.554647091424147,0.554647091424147,0.554647091424147,0.554647091424147,0.554647091424147,0.554647091424147,0.554647091424147
AIC0102102180358,0.0626684145985318,0.0626684145985318,0.0626684145985318,0.0626684145985318,0.205983278509624,0.205983278509624,0.205983278509624,0.205983278509624,0.205983278509624,0.205983278509624,0.205983278509624,0.205983278509624,0.205983278509624,0.205983278509624,0.205983278509624,0.205983278509624,0.205983278509624,0.205983278509624,0.205983278509624,0.205983278509624
AIC0102104050622,0.0642324377814149,0.0642324377814149,0.0642324377814149,0.0642324377814149,0.0642324377814149,0.0642324377814149,1.23434789314212,1.23434789314212,1.23434789314212,1.23434789314212,1.23434789314212,1.23434789314212,1.23434789314212,1.23434789314212,1.23434789314212,1.23434789314212,1.23434789314212,1.23434789314212,1.23434789314212,1.23434789314212
AIC0111903090108,0.220727863781539,0.220727863781539,0.220727863781539,0.220727863781539,0.220727863781539,0.220727863781539,0.220727863781539,0.618746499991256,0.629236746321033,0.629236746321033,0.629236746321033,0.629236746321033,0.629236746321033,0.629236746321033,0.629236746321033,0.629236746321033,0.629236746321033,0.629236746321033,0.629236746321033,0.629236746321033
AIC0112009271313,0.0784332841360898,0.11171543764699,0.11171543764699,0.11171543764699,0.11171543764699,0.11171543764699,0.11171543764699,0.11171543764699,0.11171543764699,0.11171543764699,0.11171543764699,0.141540928589143,0.273980647783121,0.273980647783121,0.364461121798997,0.364461121798997,0.364461121798997,0.364461121798997,0.392801016074696,0.392801016074696
AIC0112010190328,0.0388421504102647,0.0671003016667097,0.0671003016667097,0.0671003016667097,0.0671003016667097,0.0671003016667097,0.318180155966008,0.318180155966008,0.318180155966008,0.318180155966008,0.318180155966008,0.318180155966008,0.318180155966008,0.318180155966008,0.318180155966008,0.318180155966008,0.318180155966008,0.318180155966008,0.318180155966008,0.318180155966008
AIC0112102180358,0.0453442434416862,0.0486875726226949,0.0486875726226949,0.0486875726226949,0.0566539171422651,0.0585295418544577,0.404447389514381,0.907039997713976,0.907039997713976,0.907039997713976,0.907039997713976,0.907039997713976,0.907039997713976,0.907039997713976,0.907039997713976,0.907039997713976,0.907039997713976,0.907039997713976,0.907039997713976,0.907039997713976
AIC0121903090108,0.0316560719230005,0.0368678112724642,0.0368678112724642,0.0476119480173047,0.0476119480173047,0.0476119480173047,0.0479122450589287,0.0479122450589287,0.100725353111339,0.186768848920101,0.247102647181073,0.247102647181073,0.247102647181073,0.247102647181073,0.247102647181073,0.247102647181073,0.247102647181073,0.247102647181073,0.247102647181073,0.247102647181073
AIC0122009271313,0.315168733735058,0.315168733735058,0.315168733735058,0.315168733735058,0.315168733735058,0.315168733735058,0.315168733735058,0.315168733735058,0.315168733735058,0.63726394593534,0.67256237920304,0.67256237920304,0.67256237920304,0.67256237920304,0.67256237920304,0.67256237920304,0.67256237920304,0.67256237920304,0.67256237920304,0.67256237920304
AIC0122010190328,0.045039384285632,0.045039384285632,0.045039384285632,0.045039384285632,0.045039384285632,0.045039384285632,0.045039384285632,0.109869001830199,0.159222372344173,0.159222372344173,0.159222372344173,0.159222372344173,0.159222372344173,0.159222372344173,0.159222372344173,0.159222372344173,0.159222372344173,0.159222372344173,0.159222372344173,0.159222372344173
AIC0122102180358,0.0196763482149817,0.0244041265426108,0.031346694876756,0.0340589360272286,0.0360663955718872,0.207903258950867,0.415040406345452,0.415040406345452,0.415040406345452,0.415040406345452,0.415040406345452,0.415040406345452,0.415040406345452,0.415040406345452,0.415040406345452,0.415040406345452,0.415040406345452,0.415040406345452,0.415040406345452,0.415040406345452
AIC0131903090108,0.0111567521581868,0.0128763045588784,0.0136596828151622,0.0136596828151622,0.0136596828151622,0.0136596828151622,0.0162100419849063,0.0162100419849063,0.0162100419849063,0.0261273837228357,0.0261273837228357,0.0781020233901102,0.0980658219384064,0.0980658219384064,0.0980658219384064,0.0980658219384064,0.0980658219384064,0.0980658219384064,0.0980658219384064,0.0980658219384064
AIC0131910020215,0.0227430735609783,0.0227430735609783,0.0227430735609783,0.0227430735609783,0.0227430735609783,0.0227430735609783,0.0227430735609783,0.0977185611082286,0.0977185611082286,0.0977185611082286,0.0977185611082286,0.0977185611082286,0.0977185611082286,0.0977185611082286,0.0977185611082286,0.0977185611082286,0.0977185611082286,0.0977185611082286,0.0977185611082286,0.0977185611082286
AIC0132009271313,0.0381831519155629,0.0698130132848551,0.0909431308865255,0.0909431308865255,0.0909431308865255,0.422642601907165,0.844984959613327,0.844984959613327,0.844984959613327,0.844984959613327,0.844984959613327,0.844984959613327,0.844984959613327,0.844984959613327,0.844984959613327,0.844984959613327,0.844984959613327,0.844984959613327,0.844984959613327,0.844984959613327
AIC0132102180358,0.0298444277286891,0.0298444277286891,0.0298444277286891,0.0298444277286891,0.0298444277286891,0.0981655313636139,0.177759485531803,0.177759485531803,0.177759485531803,0.177759485531803,0.177759485531803,0.177759485531803,0.177759485531803,0.177759485531803,0.177759485531803,0.177759485531803,0.177759485531803,0.177759485531803,0.177759485531803,0.177759485531803
AIC0132104050622,0.0481883165956297,0.0481883165956297,0.0481883165956297,0.0481883165956297,0.0481883165956297,0.230601848031542,0.230601848031542,0.230601848031542,0.230601848031542,0.230601848031542,0.230601848031542,0.230601848031542,0.230601848031542,0.230601848031542,0.230601848031542,0.230601848031542,0.230601848031542,0.230601848031542,0.230601848031542,0.230601848031542
AIC0141903090108,0.0595462393486389,0.0595462393486389,0.0618493744119329,0.0618493744119329,0.0618493744119329,0.0618493744119329,0.0618493744119329,0.0618493744119329,0.0618493744119329,0.06758660986455,0.285552591758066,0.285552591758066,0.285552591758066,0.285552591758066,0.285552591758066,0.285552591758066,0.285552591758066,0.285552591758066,0.285552591758066,0.285552591758066
AIC0142009271313,0.160497840544482,0.160497840544482,0.160497840544482,0.204026986623431,0.204026986623431,0.249398732604298,0.249398732604298,0.249398732604298,1.12708389521625,1.12708389521625,1.12708389521625,1.12708389521625,1.12708389521625,1.12708389521625,1.12708389521625,1.12708389521625,1.12708389521625,1.12708389521625,1.12708389521625,1.12708389521625
AIC0142010190328,0.0185321457935976,0.0231377251697066,0.0231377251697066,0.0231377251697066,0.0231377251697066,0.0231377251697066,0.0231377251697066,0.0234699988809439,0.0557956706534517,0.173393801418383,0.173393801418383,0.173393801418383,0.173393801418383,0.173393801418383,0.173393801418383,0.173393801418383,0.173393801418383,0.173393801418383,0.173393801418383,0.173393801418383
AIC0142102180358,0.0223319939563915,0.0302624963078551,0.0302624963078551,0.0302624963078551,0.0302624963078551,0.201189356684588,0.201189356684588,0.201189356684588,0.201189356684588,0.201189356684588,0.201189356684588,0.201189356684588,0.201189356684588,0.201189356684588,0.201189356684588,0.201189356684588,0.201189356684588,0.201189356684588,0.201189356684588,0.201189356684588
AIC0142104050622,0.07722261000164,0.07722261000164,0.07722261000164,0.07722261000164,0.07722261000164,0.07722261000164,0.124918506371468,0.152816822225496,0.152816822225496,0.152816822225496,0.152816822225496,0.152816822225496,0.152816822225496,0.152816822225496,0.152816822225496,0.152816822225496,0.152816822225496,0.152816822225496,0.152816822225496,0.152816822225496
AIC0152009271313,0.134360850323533,0.134360850323533,0.139998855518281,0.139998855518281,0.180377940845581,0.180377940845581,0.188879546294987,0.659451905628139,3.2860624638325,3.2860624638325,3.2860624638325,3.2860624638325,3.2860624638325,3.2860624638325,3.2860624638325,3.2860624638325,3.2860624638325,3.2860624638325,3.2860624638325,3.2860624638325
AIC0161903090108,0.0469885883144028,0.0500810494372664,0.0500810494372664,0.0500810494372664,0.0561019556255771,0.0603111296759439,0.0603111296759439,0.0603111296759439,0.0603111296759439,0.0841441683255374,0.218239557871547,0.259901321975225,0.259901321975225,0.259901321975225,0.259901321975225,0.259901321975225,0.259901321975225,0.259901321975225,0.259901321975225,0.259901321975225
AIC0162009271313,0.0708388625203736,0.0708388625203736,0.0708388625203736,0.0721414886888449,0.0971430925716559,0.0971430925716559,0.101724398083839,0.116805453838252,0.117679154771191,0.135570369405574,0.143611000227506,0.552941701739122,0.552941701739122,0.552941701739122,0.552941701739122,0.552941701739122,0.552941701739122,0.552941701739122,0.552941701739122,0.552941701739122
AIC0162102180358,0.0360411583022074,0.0360411583022074,0.0360411583022074,0.0360411583022074,0.0360411583022074,0.0550100292480358,0.0550100292480358,0.26199246470755,0.26199246470755,0.26199246470755,0.26199246470755,0.26199246470755,0.26199246470755,0.26199246470755,0.26199246470755,0.26199246470755,0.26199246470755,0.26199246470755,0.26199246470755,0.26199246470755
AIC0172009271313,0.0359530894293949,0.0684236552843664,0.0684236552843664,0.0872726946874493,0.0872726946874493,0.118684335261792,0.118684335261792,0.118684335261792,0.183718391535191,0.899879748895468,0.899879748895468,0.909760169496495,0.909760169496495,0.909760169496495,0.909760169496495,0.909760169496495,0.909760169496495,0.909760169496495,0.909760169496495,0.909760169496495
AIC0172104050622,0.0862312671639923,0.0862312671639923,0.0862312671639923,0.0862312671639923,0.0862312671639923,0.0862312671639923,0.437017267294526,0.437017267294526,0.437017267294526,0.437017267294526,0.437017267294526,0.437017267294526,0.437017267294526,0.437017267294526,0.437017267294526,0.437017267294526,0.437017267294526,0.437017267294526,0.437017267294526,0.437017267294526
AKT0011901261723,0.0559667047138959,0.126951766810968,0.201053800243976,0.201053800243976,0.201053800243976,0.201053800243976,0.201053800243976,0.201053800243976,0.201053800243976,0.201053800243976,0.201053800243976,0.201053800243976,0.201053800243976,0.201053800243976,0.201053800243976,0.201053800243976,0.32617782025154,0.32617782025154,0.32617782025154,0.32617782025154
AKT0011912191521,0.0838188178917725,0.0838188178917725,0.0838188178917725,0.0838188178917725,0.0838188178917725,0.0948821322743961,0.0948821322743961,0.0948821322743961,0.0948821322743961,0.0948821322743961,0.0948821322743961,0.0948821322743961,0.0948821322743961,1.29057792385358,1.45055430487697,1.45055430487697,1.45055430487697,1.45055430487697,1.45055430487697,1.45055430487697
AKT0012011060451,0.0203915387216867,0.028909524725588,0.028909524725588,0.028909524725588,0.0806781275618075,0.107530855711515,0.107530855711515,0.107530855711515,0.107530855711515,0.107530855711515,0.107530855711515,0.107530855711515,0.107530855711515,0.107530855711515,0.107530855711515,0.107530855711515,0.107530855711515,0.107530855711515,0.107530855711515,0.107530855711515
AKT0012012121619,0.0584365159069021,0.0891211101454171,0.117931611481522,0.117931611481522,0.117931611481522,0.117931611481522,0.117931611481522,0.117931611481522,0.117931611481522,0.117931611481522,0.117931611481522,0.117931611481522,0.117931611481522,0.117931611481522,0.234814731268458,0.311013431140129,0.340689066429501,0.340689066429501,0.340689066429501,0.340689066429501
AKT0012012210223,0.209879781576266,0.224705019484622,0.268013319325153,0.331385336201067,0.331385336201067,0.331385336201067,0.331385336201067,0.331385336201067,0.331385336201067,0.331385336201067,0.331385336201067,0.331385336201067,0.331385336201067,0.331385336201067,0.331385336201067,0.331385336201067,0.331385336201067,0.331385336201067,0.331385336201067,1.01316279267616
AKT0021901261723,0.0523475841062362,0.0792759813684909,0.103703775996572,0.116683379077873,0.131496986761585,0.131496986761585,0.131496986761585,0.131496986761585,0.133120023880296,0.133120023880296,0.133120023880296,0.133120023880296,0.133120023880296,0.133120023880296,0.133120023880296,0.133120023880296,0.133120023880296,0.204893479642349,0.31144816827213,0.449978214415046
AKT0021908151433,0.0986934475584571,0.254750711223021,0.254750711223021,0.25731439259783,0.25731439259783,0.25731439259783,0.25731439259783,0.25731439259783,0.25731439259783,0.25731439259783,0.25731439259783,0.25731439259783,0.25731439259783,0.25731439259783,0.25731439259783,0.294607363361188,0.294607363361188,0.294607363361188,0.294607363361188,0.294607363361188
AKT0021912191521,0.0842077611463338,0.0842077611463338,0.0842077611463338,0.0842077611463338,0.0842077611463338,0.0877186877439147,0.10195667146391,0.10195667146391,0.107081568285762,0.107458792349325,0.107458792349325,0.107458792349325,0.171076053205616,0.171076053205616,0.171076053205616,0.461354417475626,0.538653142607538,0.624736520991141,0.689106029985536,0.742220682108632
AKT0022011060451,0.118445227079134,0.120955561078148,0.120955561078148,0.124656533792051,0.13155194839755,0.13155194839755,0.13155194839755,0.13155194839755,0.13155194839755,0.13155194839755,0.13155194839755,0.13155194839755,0.13155194839755,0.13155194839755,0.13155194839755,0.13155194839755,0.13155194839755,0.13155194839755,0.13155194839755,0.13155194839755
AKT0022012121619,0.0701613195334734,0.102808046138869,0.102808046138869,0.107010922998005,0.107010922998005,0.107010922998005,0.107010922998005,0.111507403126849,0.111507403126849,0.111507403126849,0.111507403126849,0.111507403126849,0.111507403126849,0.111507403126849,0.111507403126849,0.131575970805224,0.170046001744387,0.342685256909476,0.36871354763879,0.36871354763879
AKT0022012210223,0.00181654712838914,0.00181654712838914,0.00181654712838914,0.164237995047066,0.339523992107403,0.339523992107403,0.339523992107403,0.339523992107403,0.339523992107403,0.339523992107403,0.339523992107403,0.339523992107403,0.339523992107403,0.408818722244286,0.408818722244286,0.408818722244286,0.408818722244286,0.408818722244286,0.408818722244286,0.408818722244286
AKT0031912191521,0.0469066957541184,0.0885581802025933,0.0885581802025933,0.0885581802025933,0.0885581802025933,0.0885581802025933,0.0885581802025933,0.0967770737109753,0.0967770737109753,0.0967770737109753,0.0967770737109753,0.0967770737109753,0.0967770737109753,0.119642826719976,0.119642826719976,0.119642826719976,0.119642826719976,0.119642826719976,0.119642826719976,0.493094983689937
AKT0032011060451,0.0175821136892875,0.0175821136892875,0.0275871272217683,0.0275871272217683,0.0275871272217683,0.166908239389049,0.166908239389049,0.166908239389049,0.166908239389049,0.166908239389049,0.166908239389049,0.166908239389049,0.166908239389049,0.166908239389049,0.166908239389049,0.166908239389049,0.166908239389049,0.166908239389049,0.166908239389049,0.166908239389049
AKT0061901261723,0.0248819068925328,0.0566820089438251,0.0918423882056177,0.0970796735633967,0.110154103690413,0.110154103690413,0.133802290759799,0.133802290759799,0.133802290759799,0.133802290759799,0.133802290759799,0.133802290759799,0.134841994808159,0.153971718897031,0.160693523987243,0.211773147600329,0.308110694629652,0.386721538822888,0.454133448179636,0.537633179917593
AKT0061908151433,0.16961409643482,0.312108527714208,0.312108527714208,0.312108527714208,0.312108527714208,0.312108527714208,0.312108527714208,0.312108527714208,0.312108527714208,0.312108527714208,0.312108527714208,0.312108527714208,0.312108527714208,0.312108527714208,0.338478304245735,0.338478304245735,0.338478304245735,0.338478304245735,0.338478304245735,0.338478304245735
AKT0061912030825,0.0252199505933239,0.0285396428408338,0.0285396428408338,0.0285396428408338,0.0285396428408338,0.0285396428408338,0.0285396428408338,0.0285396428408338,0.0285396428408338,0.0285396428408338,0.0285396428408338,0.0285396428408338,0.0296073319601051,0.0508914819312122,0.0712929160314293,0.112744290282038,0.112744290282038,0.112744290282038,0.112744290282038,0.112744290282038
AKT0061912191521,0.120722023738093,0.120722023738093,0.120722023738093,0.120722023738093,0.161102698887632,0.199875366214762,0.199875366214762,0.205337612209698,0.226350612378649,0.226350612378649,0.226350612378649,0.226350612378649,0.226350612378649,0.228309026426811,1.01672836817042,1.01672836817042,1.01672836817042,1.01672836817042,1.01672836817042,1.01672836817042
