FileName,real_arias_total_1,real_arias_total_2,real_arias_total_3,real_arias_total_4,real_arias_total_5,real_arias_total_6,real_arias_total_7,real_arias_total_8,real_arias_total_9,real_arias_total_10,real_arias_total_11,real_arias_total_12,real_arias_total_13,real_arias_total_14,real_arias_total_15,real_arias_total_16,real_arias_total_17,real_arias_total_18,real_arias_total_19,real_arias_total_20
AOM0111901190504,0.00193529567848451,0.00506175680746963,0.0079694296293221,0.0102192178077466,0.0117110653796055,0.0132220631392924,0.0154150563434732,0.0184638109138712,0.0206956965371591,0.022975745101602,0.0258178869639167,0.0291192826452096,0.0336914763390482,0.0452309851611994,0.0515325857791698,0.0596370715628332,0.0703562554609342,0.0794035022704238,0.089506356740073,0.0987619085505463
AOM0111901261723,0.175171698454594,0.384540301643196,0.542388900973342,0.689055330437104,0.803711652870443,0.896179521220278,0.983093485665348,1.10516703825245,1.23546278777089,1.32851404042224,1.42811296596506,1.54964749441807,2.23628085947428,3.51727638636221,4.64426932065989,5.50932730080518,6.17958879445573,6.737079625042,7.11582384997282,7.45454894148017
AOM0111905080920,0.166840019422203,0.240355325797981,0.318219164166844,0.35623108103444,0.376032203916382,0.385801540341789,0.396609935983711,0.409421539791748,0.421163050767149,0.431736738444782,0.444818536771786,0.463653296796139,0.520947283181487,0.588099721977984,0.651661231929804,0.681914104420979,0.709728488125275,0.739597810583352,0.769117221203668,0.77786481793982
AOM0111908151433,0.136099703648902,0.834931300810707,1.37908351877828,1.69100308973956,1.99852699671655,2.1889833430251,2.2886676453431,2.40751374228939,2.48393846547156,2.70386773186588,7.45900389289747,24.6249962022046,29.6654804898625,32.5809630903288,34.6812613687302,35.8442813237155,36.5715435358618,37.150946343733,37.8606586358155,38.7371709342563
AOM0111908151506,0.202711578767122,0.334696488540071,0.375096739618065,0.391092257228603,0.406216854790701,0.421076571225346,0.439895498098972,0.4543426776054,0.46821814694252,0.542382742895336,1.62189572456609,2.48111532454503,3.0294445786277,3.2673081645272,3.50029450928136,3.58816541555939,3.67880384204827,3.72002392569664,3.82389576235284,3.87468436408037
AOM0111909160127,0.00109354427866052,0.00716867587056684,0.0107372495579401,0.0130345636452932,0.0146620602208186,0.0184734528310433,0.0235400100547572,0.0261038448331627,0.0291206557786948,0.0315106655277157,0.0377731679683955,0.0560335205500863,0.105455359523191,0.145713805049826,0.178635169527658,0.200662328821493,0.220739060663105,0.235782400807694,0.252540381227186,0.264132531981691
AOM0111912191521,1.19350816200322,2.01243482362424,2.51235605519504,2.71280272793221,2.88515451297942,3.02052299959675,3.09669194291231,3.20817199716566,3.43203036451164,4.44951671394502,28.1548850269471,32.5579473180971,34.726326519979,36.7544879365422,38.0771785054861,38.8353807106969,39.787994379055,40.3190521440446,40.9359220254971,41.2187241936383
AOM0112004122211,0.000680737913201989,0.0014005873833591,0.00279762751405975,0.00399981278880297,0.00505003981161599,0.00652664597204391,0.00940344210532812,0.0109478734112629,0.0120189616779679,0.0129382277410414,0.014482104275366,0.0157616366332792,0.0174052696975762,0.0196072329337941,0.0206910812820798,0.0237392748213452,0.0345012686285701,0.0532226896020314,0.0777430025277191,0.0941002730275141
AOM0112004240452,7.33621752216231e-05,0.00100684808056216,0.00338778466331864,0.0142689168912047,0.0199275944366056,0.0244114843449529,0.029304481734296,0.0359123263602239,0.0410663612637612,0.0477874449128475,0.0552628109598698,0.0596490246509071,0.064943390308636,0.0783219532700983,0.0993265821873828,0.142542336745548,0.201749793050943,0.235924908520719,0.278270120834907,0.325835298286137
AOM0112004301215,0.00491305242437405,0.0235261773571381,0.0381578718411196,0.0484894497490803,0.0626743537842548,0.0752256790397234,0.084963125756535,0.100816990076307,0.115349934813655,0.127144664352486,0.138760140462798,0.149953681646953,0.16166494764037,0.170635803414893,0.184302414468045,0.26237821915344,0.345807191434148,0.460344195256632,0.523114896862518,0.59883722179131
AOM0112008280320,0.00510582946067163,0.0123238791702136,0.0151077099867701,0.0178253567808738,0.0198715559527569,0.0225368535575015,0.0251446614653035,0.0274534792273599,0.030926140469233,0.0354184966078656,0.057255733980058,0.102815375224598,0.157044149058992,0.199648195660428,0.233500795477213,0.249926436157215,0.266148689740544,0.28040424087147,0.288424861682985,0.295856922412014
AOM0112011210301,0.00167022704725125,0.00450048043991228,0.00657814106792393,0.00809289368229613,0.00949739456610909,0.0102132916923174,0.0110492466896504,0.0119256801727379,0.0125431915289827,0.0131496334312557,0.0135784263682287,0.013988386741341,0.0145779032993827,0.0160522174453457,0.0177158715016108,0.0207060574415547,0.0256765560520231,0.0308368628107507,0.0351215123315892,0.0420038201827238
AOM0112012121619,0.0981278717988477,0.296651564324038,0.565943335362527,0.741693928435479,0.977047044881668,1.15520333305168,1.33301909416316,1.4557637063179,1.61357730432825,1.74337369727626,1.87140704625886,2.23586985740853,3.88127875577479,5.8646369966346,7.64971456554679,9.34667532021507,10.1986824572118,11.0079879735254,11.9293112109496,12.389135760932
AOM0112012210223,0.00848001259043292,0.0753049344613463,0.235490717374149,0.407510321591368,0.573970882710548,0.708147582392323,0.817616056865173,0.94015304515272,1.06157925709922,1.16680190830855,1.2580624436574,1.39131253493986,1.48650106935577,1.87278064384656,2.44937189997467,3.57273302500806,5.19774504132747,8.12995170661087,10.8590566114775,12.5880364721101
AOM0112101290424,0.000165155352703413,0.00130440648062407,0.00266245344173282,0.00415041617262639,0.00482783821561797,0.00566274657963471,0.00672163580108151,0.00733972311966597,0.00806104316685659,0.00862505922395609,0.00940762927413892,0.0116688403393238,0.019699746828108,0.0283265403923682,0.0348157050326393,0.0407851600644995,0.0463136568766714,0.0498889585599212,0.0553766754301668,0.0592741302830987
AOM0112102262031,0.000267990111334857,0.00136273697006446,0.00340275982460313,0.00623177660973425,0.00998388507767402,0.0121364753808259,0.0160407523208034,0.021782813925342,0.0292990711375937,0.0363644481584699,0.0424750899351066,0.0686867353700272,0.101706536191817,0.15627258807011,0.194102930854248,0.227410609311367,0.265846329780862,0.28769988547091,0.308128056492794,0.330586526551104
AOM0112103140216,0.000935845000160922,0.00508756729297787,0.00906437865589239,0.0106582350793686,0.0116759687849828,0.0125624058382278,0.0131300209716658,0.014147842327479,0.0151968681968738,0.0160626868716736,0.0166986180247721,0.0176594160771,0.0186421098926739,0.0203588247329697,0.0232433432879048,0.0280673371674883,0.0343237435306464,0.040711450494969,0.0471218346503106,0.0516861945915057
AOM0112104241835,0.00120450350654156,0.00604912134064064,0.00961504993697421,0.0116115024283312,0.0128364074669081,0.0137849774323872,0.0144694463406288,0.0152519051690604,0.0167972705722878,0.0174672513782517,0.018073987746111,0.0198236933306585,0.0228584579947473,0.0306964524953696,0.0414810412907663,0.0502422471842481,0.0596001144873747,0.0650129797890278,0.0685187680630292,0.0743610762878311
AOM0112105200527,0.0224697538434638,0.0326810176731312,0.0388272376036933,0.04306842468813,0.0474133137715034,0.0500523485498577,0.0524730871444479,0.0543511223536453,0.0558523600681954,0.0576092261377886,0.0596134132613102,0.0675045625999349,0.0725361479310164,0.0799128034752757,0.0850508697856408,0.0913584666839174,0.095497002519875,0.100564909179964,0.104685596130489,0.107705250570374
AOM0112106011343,0.000593831693330395,0.0024287447491937,0.00387263240675773,0.00527657343472659,0.00718581827377206,0.00852145740237116,0.0100118403759845,0.0114802215363728,0.0126914894776502,0.0135629253978746,0.015062193843423,0.0161851680302026,0.0169176749674279,0.0182532183044685,0.0195222664306734,0.0210563963630962,0.0249123484612767,0.0287224343008564,0.0317373782814411,0.0353129196444184
AOM0112106092206,0.0145820618007767,0.10958398126035,0.272383401524691,0.315898833041009,0.359237220442206,0.38626566097137,0.407029412348708,0.418039608559813,0.427106096129409,0.438066329479014,0.446572891682819,0.455449601973514,0.463126340360125,0.476466212499435,0.496183656209535,0.539583308287473,0.654295588277478,0.916701763058386,1.01756043827338,1.10899433064194
AOM0112106101856,0.000804140863625141,0.00244693617548916,0.00486220107667118,0.0073326292521903,0.00900416687335406,0.0111212543544392,0.0125910316405007,0.0146249696130823,0.0172871467301121,0.0184909759345321,0.0206568463739897,0.0237328380946567,0.0381677547884406,0.0526186497294587,0.0654325387427835,0.0769862431586845,0.0926104353028645,0.111295032075868,0.121318884449631,0.13667591796809
AOM0112107261116,0.00102662868101929,0.00418819874797354,0.00681883120353282,0.0156043460800449,0.0273784379520938,0.0418077249858933,0.0546335295524065,0.0811136397453056,0.117678144584086,0.146313049384475,0.178149798148038,0.208241040849971,0.225650692666189,0.24722481132289,0.350186966815983,0.467131084350756,0.624376096258728,0.754708236735468,0.961569677476232,1.20509943855405
AOM0121901190504,0.00086074175173789,0.00718491998143722,0.00998864410701496,0.0121490370143574,0.0135667189627588,0.0150989209598737,0.0175965913166187,0.0188783624812222,0.0214777831692348,0.0232898902500042,0.0261448120063823,0.0327451972054346,0.0449094812277135,0.0620383861858151,0.0735606606066339,0.088099424279639,0.0957676308511677,0.103357048511051,0.114653253685866,0.125872319703176
AOM0121901261723,0.0663012456917902,0.209482026172176,0.500003051860596,0.643170726673263,0.760570129120681,0.903681180433006,1.14058937660305,1.31531906324109,1.49836316753639,2.44919235199796,5.09026725568932,9.09331933476782,11.7082953711935,12.9136212006456,13.6744178027627,14.0456173362256,14.3636077885257,14.700432684566,14.8753562594103,15.0850554944575
