FileName,real_TP_1,real_TP_2,real_TP_3,real_TP_4,real_TP_5,real_TP_6,real_TP_7,real_TP_8,real_TP_9,real_TP_10,real_TP_11,real_TP_12,real_TP_13,real_TP_14,real_TP_15,real_TP_16,real_TP_17,real_TP_18,real_TP_19,real_TP_20
CHB0182005042207,0.031747673604052,0.0232877453382843,0.0347080162510046,0.0323662045094193,0.0306405692400099,0.0300549674607966,0.0281412694226882,0.0299505418533283,0.0287492367431327,0.0313195978486969,0.030150196509327,0.0293176861391634,0.0328640610440941,0.0316418222927236,0.0311745084864478,0.0312681846954813,0.030135345429557,0.0290673549758907,0.0287698791385054,0.0463908721662521
CHB0182005060157,0.00228335406809085,0.00609616923048252,0.00535188819058784,0.00484246644180143,0.00495780161575139,0.00465560484170572,0.00465176893262449,0.00442513995725435,0.00417283523939011,0.00680471661234694,0.00642561724754412,0.00648839382354803,0.00593210491778357,0.00531644144359176,0.00499736019143004,0.00488239955749877,0.00480345193026907,0.00479691490721944,0.00476428252210706,0.00516254865470475
CHB0182006160827,0.00166779314289359,0.00182993097897075,0.00182396486864228,0.00177598452965918,0.00181337825357549,0.00186233603956383,0.0019534631567406,0.00163356553200419,0.00148741733834705,0.00142278066592287,0.00142338713525492,0.00143325159382925,0.00143625738489975,0.00143785298603048,0.00144155900152379,0.00144575296921496,0.00144554280817721,0.00144916710919615,0.00145872657902292,0.00146453793905267
CHB0182007011825,0.00121745445094562,0.0023818965024578,0.00217904158907288,0.00174208327643932,0.00151424360486057,0.00152320541278642,0.00144306242370016,0.00149507607142437,0.00159618480942425,0.00155023472977876,0.00157319746637248,0.00158865556299963,0.00158068097137688,0.0016359256685597,0.00167651097509461,0.0017029813845883,0.00171997866262162,0.00172008784230428,0.00175053228004306,0.00175976730539003
CHB0182008042021,0.000486043309704988,0.000454594394706914,0.00048620816607372,0.000476703852005326,0.000511210311885059,0.000544942189296905,0.000551759467356837,0.000556886706995025,0.000562697429264548,0.000563858906100584,0.000597312414554021,0.000607584790612982,0.000597174502398682,0.000601745125661114,0.000809659514401485,0.000816138674463416,0.00079667778599749,0.000792435293037086,0.000798625710386378,0.000821284024980022
CHB0182008100924,0.000498431375559119,0.000449787165567337,0.00054993778358662,0.0005890539088249,0.000592268792958019,0.000610990685486616,0.000600659065325382,0.000596016215692731,0.000560646966927665,0.000557553821641946,0.00055646130464224,0.000561914117202374,0.000594704290826441,0.000646314512600887,0.000658494164780736,0.000661291939744436,0.000695372680840372,0.000731480300558538,0.000771506604972789,0.000779906021444577
CHB0182008131135,0.000556321600030207,0.000845378637355184,0.000786916304285607,0.00079577347834109,0.000835348127648407,0.000785517736163149,0.000775682937209753,0.000751286976401461,0.000838529815201453,0.000810936766507846,0.000805533228004543,0.000794869450876975,0.000788781683538398,0.000791937324184474,0.000802186815215852,0.000802186782228096,0.000810031297399353,0.000817817279754322,0.000823803417642677,0.000827594014465588
CHB0182009201948,0.000418402207734649,0.000374197147046867,0.00040137595315255,0.00040227640516607,0.000458034757188604,0.000534307407439767,0.000947579604873361,0.000958788934247523,0.0021986975548056,0.00160604107663147,0.00161786539049539,0.00163854321247116,0.00168677239821495,0.00177777244279325,0.00179082143220948,0.00179856688072391,0.00183392399192874,0.00185815917866315,0.00193127614481322,0.00195038778799007
CHB0182103280927,0.00947813676699681,0.0071848165469697,0.00866518726752619,0.0131549608892495,0.0128154219964964,0.0127423770897332,0.0123139614068139,0.0126374584203247,0.0123791164356123,0.0126713163266623,0.0127732456584905,0.0134413703249207,0.0134064374150526,0.0143560416812923,0.0141771248106694,0.0140620327674342,0.0136661843213415,0.013378379152778,0.0130686111002371,0.0128820705361931
CHB0182106070311,0.00044001784442213,0.000703042930839185,0.000749686329288826,0.00187925239573384,0.00276552108647862,0.00304747865667797,0.00310388808302586,0.00316640665749848,0.00312944462279454,0.00313101606330072,0.00304259204526727,0.00307932829595719,0.00305747421666459,0.00269899631195955,0.00283174342670495,0.00279497768311929,0.00276215129178813,0.0027237645878877,0.00254485934296504,0.00257878406872346
CHB0191901080135,0.000545770048606846,0.000595657508765464,0.0005802872310067,0.000550010977479372,0.000706560777020604,0.000672355933990435,0.0014681274643768,0.00335060263258203,0.00302870495510169,0.00296365158708293,0.00520855961795415,0.0052396895132841,0.00518367298605287,0.00511177890711398,0.00515614385191882,0.00534406946610773,0.00529760716157871,0.00531501905469983,0.00537201419640893,0.00539379639637276
CHB0191906240911,0.0153200955804756,0.0160862989041828,0.0137186382581566,0.0170127186435777,0.0204764023332667,0.01873979399522,0.0184113207050854,0.0374897780163467,0.0391580306496636,0.0496296304594784,0.0573159272925907,0.0585949246790232,0.0559288203126257,0.0823739764598997,0.0835538480708599,0.0774532585182521,0.0750794106775679,0.0736846015201156,0.0734718204454922,0.0727653165446703
CHB0191907250714,0.00612433918217547,0.0051925811738438,0.0052783943454354,0.00478925024808,0.00455103608523627,0.00427982492680172,0.00409676111608605,0.00406201291707233,0.00520208758331424,0.00551563794515908,0.00747258462625438,0.00692953713178186,0.00704212901655044,0.00829848573196199,0.0106123586913557,0.014349268325441,0.0139468711666956,0.0137837121995413,0.0142470893097588,0.0160630963695495
CHB0191911172005,0.00227244175333956,0.00248766987287011,0.00252349715589025,0.00239100707271378,0.00221187855491818,0.00226420903167947,0.00215336498822677,0.00212404257831102,0.00235560866411413,0.00257090508081262,0.00254541766710733,0.00254112641153508,0.00251677165660882,0.00249822031329341,0.00528322842768069,0.010888955051395,0.0110747304461051,0.0109138047963084,0.0104397669310871,0.0103059580967708
CHB0191912140324,0.00111841835292861,0.0010898847582662,0.00101499981048242,0.00106522724490094,0.00132749900984547,0.00118972672859697,0.00135618861392737,0.00342402975185735,0.00507490047574434,0.014899224273217,0.0136684290579665,0.014107929081326,0.0135997088072256,0.0135169349190438,0.0137511693032743,0.0136920729184675,0.0135489457750358,0.0135061144170754,0.0134228335761995,0.0134347538191863
CHB0192002010207,0.000894666528516095,0.000568041109229402,0.000499674020107392,0.000526307337083522,0.00190352509699387,0.00414895518600177,0.00397005337539463,0.00369245926124776,0.00331517659774301,0.00381902701829658,0.00398896858713281,0.00424167729228412,0.00414775474974666,0.0048501677560179,0.00462931623318239,0.00872797655109991,0.00792824847879309,0.00936727903028593,0.00886525160469415,0.0085591191040857
CHB0192004120044,0.00104023423492862,0.000715943576726568,0.000731789150542611,0.000720173505313185,0.00208066052034955,0.00228900072832924,0.0023402711547964,0.00230149388481593,0.00254759242960113,0.00249655381795958,0.00328511375259873,0.00327798660934537,0.00328359791969895,0.00337843215935314,0.00328951173525772,0.00330028153651828,0.00328267557009761,0.00324937297907602,0.00321617170427257,0.00320650477586093
CHB0192005060157,0.0182696044321561,0.0155096735905683,0.0138816052956357,0.0127407242147955,0.0115857944299147,0.0109452892489418,0.00978254870287006,0.00968841168979682,0.00886736083509389,0.00869832499061213,0.00845339019381142,0.00870903340455958,0.00867004576577813,0.0084519596891286,0.00991310573863722,0.0145579002440155,0.0146777757246084,0.0147403356403216,0.0148036891686083,0.0150781881912887
CHB0192006250447,0.00609961503900934,0.0255019864579157,0.0293396679515761,0.0385137372943539,0.0320691506287146,0.0295179118304811,0.0263618625154446,0.0222943294124087,0.0274327861041092,0.0282678654653101,0.0264978566436949,0.030814472476181,0.026909571705856,0.042903030497878,0.0429024502557971,0.0459737729420662,0.0458671444868426,0.0588563342164449,0.0622681150083966,0.0611208982811187
CHB0192103280927,0.0221924438284266,0.019722956537795,0.0249350781272448,0.0239693770450534,0.0215853527096215,0.0205155579852622,0.0184140436592691,0.0177584479020769,0.0175647907200405,0.0175344032730907,0.017753783304148,0.0176126084741944,0.0174411088302811,0.0175909122490722,0.0173809971393802,0.0170821404776224,0.0170878402989094,0.017797539731302,0.0176024931280849,0.0175737015504913
CHB0192106070311,0.00541698126386996,0.00555673709824655,0.00547573838207969,0.00983207272464356,0.00873761117638834,0.00833769736766829,0.007938326097193,0.00773817772239015,0.00755607698133859,0.00715945023176932,0.00696713315783374,0.00687937529866889,0.00671679515445036,0.00667166542946491,0.00679491076269632,0.00664434049665683,0.00673694805381996,0.00642330528919419,0.0133148376144303,0.0137908410881241
CHB0201901080135,0.00209304461890031,0.00201946539650832,0.0019775799828444,0.00212238208737815,0.00229640917845558,0.00246568795183187,0.0026295624104314,0.00379231448178195,0.00372866753257434,0.00353689711524399,0.00340229333230951,0.00337759556508274,0.00342145025253202,0.00342250811055735,0.00341857734169398,0.00341308845778488,0.00346122027039126,0.00345635587973066,0.00345930442324975,0.00346065446177762
CHB0201905251520,0.00281040050834234,0.00534034759977359,0.00600224198547295,0.00561600609438643,0.00462289145598848,0.00408041674615223,0.00658537078890141,0.00902342880731434,0.03656252647582,0.0348955257162525,0.031859523175843,0.0295054692364374,0.0257994634507098,0.0256639773322992,0.0245639759750445,0.0241388572518206,0.0238030097741338,0.0235633745082552,0.0232544022276551,0.0230043484194548
CHB0201906010758,0.00116990327265131,0.0022977983603108,0.0017450049040644,0.00158463989372635,0.00148247401425214,0.00159451931429814,0.00272832494773583,0.00376308848487981,0.00581503315269137,0.0105514606143804,0.0102451249992,0.00962442510235894,0.00883718869365877,0.00854281870809181,0.00833641554642689,0.00834274446843568,0.00843156914995125,0.00850922985826109,0.00850635378349721,0.00849013774507792
CHB0201906200155,0.00115101419681846,0.00122707358923217,0.00122839877927798,0.00124531458764866,0.00121960076929656,0.0012479524638869,0.00123752493095012,0.00127769380211395,0.00130120169722195,0.00359760162198159,0.00582878300458735,0.00819606297148111,0.00809089620632734,0.00812129269361154,0.00809163100762097,0.00807155479526289,0.00807791165586098,0.00809205568214055,0.00810663803748904,0.00814207659522732
CHB0201906240911,0.0225222129198988,0.0244739639154027,0.0252773963924152,0.025023651320254,0.0248352172155721,0.0277817726600439,0.0283322259918631,0.0359151829580677,0.0423967611638503,0.0393950217090861,0.0361946055001901,0.0617045872546867,0.0614201318081361,0.0611726483125845,0.0605025108646751,0.0608494355893915,0.0612460529600035,0.0619383661235581,0.0609849876052741,0.0608664972721889
CHB0201907250714,0.0146997124683765,0.0131343800689271,0.012831243389755,0.01255221791179,0.0149904351590132,0.0154378451254252,0.0140927014148865,0.0136313489322141,0.0134963774821778,0.0137757591813735,0.0151314568492171,0.0246000394164704,0.0217163705746783,0.0194745631563969,0.0190972084337178,0.0191514479102179,0.0190798347955927,0.0192479199639992,0.0193211968394303,0.0196771971789895
CHB0201910121822,0.021590891706973,0.0250014149890228,0.0252448662609139,0.0247082011973894,0.0248406109223164,0.0246790303483058,0.0245274480234664,0.0245569532350774,0.0263617703073074,0.0254539500026837,0.0250094715796001,0.0316387967730165,0.068649983179772,0.0644440570157757,0.0593125512254381,0.0578796808190695,0.0585448234379677,0.0577024939562317,0.0576020504092406,0.0574478382657091
CHB0201912160414,0.000963558213974554,0.000861488399694884,0.000875238686352145,0.0012962693316025,0.00206836497855132,0.00185845711940765,0.00172478722449514,0.00167560960159749,0.00167831429843616,0.00217029473806075,0.00345582079478085,0.00321330667355861,0.00398741604950714,0.00402444511568172,0.00404016533151004,0.00405372228827631,0.00405500584695581,0.00407994115310668,0.00408755800271412,0.00413070412153752
CHB0202005042207,0.030971777815412,0.0224347932219388,0.0231059549350071,0.0295084718283985,0.0253188934017577,0.0225064373736109,0.0215521549784711,0.0195194181896361,0.019612632962286,0.0191216928763029,0.01711697936682,0.0238443185111161,0.0494423460007042,0.0506957832930415,0.064977160045134,0.0654774977207479,0.0673306483664449,0.0601510991608268,0.0581595686916769,0.0662612698742584
CHB0202005060157,0.0147723961988841,0.0124837536305154,0.0129113482235197,0.0118266732598868,0.0108763479114248,0.0100685873746386,0.00977459238835077,0.0146109992409314,0.0132483814473682,0.0124374555566427,0.0125474441601528,0.0227711141954291,0.0179699016601061,0.0158276375066395,0.0158652058416898,0.0164597928813902,0.0166328995320637,0.0159671297692631,0.0161696381227055,0.0158784761766282
CHB0202006160827,0.00280659698615753,0.00266100425838954,0.00265169907584347,0.00266192964811806,0.00286237333665682,0.00283946860658365,0.00291461903844156,0.00299805014830301,0.00300179386720767,0.00304537283894359,0.00298553940519257,0.00306357844407844,0.00313494026271271,0.00316540479496432,0.00316122710520665,0.00318796116170882,0.00319228935183844,0.00318994911960368,0.003199805713728,0.00321126222632614
CHB0202006250447,0.00738573929671176,0.0239198836429386,0.0128244467391268,0.115512439202651,0.0754427064259544,0.0668348542722607,0.0618205608334007,0.0606325973259161,0.0567880078343563,0.0515883511753157,0.049397131490559,0.0456594622119143,0.0454052344170866,0.0706091655173311,0.0703092342464033,0.0712265835597028,0.0691508330878975,0.0739475078537527,0.155860381382726,0.1458592131406
CHB0202009201948,0.00166237858905918,0.00213468647074947,0.00207057791091866,0.00208475619487414,0.0025597641558111,0.00276332450720552,0.00279432594141688,0.00265789633185688,0.00255647186747638,0.00447150288148939,0.00524932556150653,0.00539241098163072,0.00528247230978021,0.0052853252118213,0.00516512931833615,0.00517073938349183,0.00522900662291498,0.00522155956274746,0.00528330094133613,0.00528261675486963
CHB0202106070311,0.00249414569252617,0.00186194301191037,0.00168381992782675,0.0015718771194157,0.00152684264553155,0.00162296276918942,0.00149580939385473,0.00150995022292221,0.00143066282511269,0.00136399906591478,0.00158182446044085,0.00219561787439041,0.0028073555424438,0.00475873734838741,0.00449446590787974,0.00628675450461501,0.00720939620369685,0.00665656560220598,0.00655030803257982,0.00635485356483552
CHB0211901080135,0.000525882659782026,0.000480253492214447,0.000335701271702284,0.000251065363988429,0.000246104033578936,0.000630402911072127,0.00101158530310804,0.000980599378944345,0.00100095948904716,0.00100512223989695,0.000999258438867046,0.0010017903684418,0.00100754576825491,0.0010111203226186,0.0010258728016478,0.00103033000957252,0.00103219116586525,0.00103815941269333,0.00104748253496043,0.00105853935030047
CHB0211906240911,0.0675028824318343,0.0624596095422558,0.0622876741041309,0.0621502046097226,0.0637648701637845,0.0629095641517961,0.0620185204335172,0.060490433072424,0.0592671020259045,0.0593189163246252,0.062694902964412,0.0631553478851617,0.0629252246696357,0.063211969304103,0.0633372029758327,0.064091655894741,0.0656358775505762,0.0659785200357312,0.0665105212681781,0.0666787007098518
