FileName,real_cad_total_1,real_cad_total_2,real_cad_total_3,real_cad_total_4,real_cad_total_5,real_cad_total_6,real_cad_total_7,real_cad_total_8,real_cad_total_9,real_cad_total_10,real_cad_total_11,real_cad_total_12,real_cad_total_13,real_cad_total_14,real_cad_total_15,real_cad_total_16,real_cad_total_17,real_cad_total_18,real_cad_total_19,real_cad_total_20
HKD0742009021935,0.00259465194921178,0.00443747063844097,0.00565583319720994,0.00667337742711182,0.00777656801027487,0.00964664173569915,0.0250967800733678,0.0363666074268205,0.0424133365557109,0.0481875037198378,0.0532401690035563,0.0582283656345536,0.0621827042819751,0.0656696336727316,0.0694655048021957,0.0742320662509305,0.076910939274901,0.0794990467334509,0.0824001536764115,0.0844887273962724
HKD0742012312345,0.000297501835286433,0.000482627789498846,0.000647409528992074,0.000788385590892555,0.000935717900733528,0.00110507035635464,0.00132744840033567,0.00209683421860699,0.00374194850961495,0.0048260416405982,0.00566883318945104,0.00633476584134658,0.00691297492687104,0.00741701443440502,0.00785710534633662,0.00820755646853611,0.00864570397374845,0.00913380565915816,0.00950080810909611,0.00973304611343371
HKD0742102090735,0.000237855712277004,0.000399720347698242,0.000597585113824889,0.000850708390740991,0.00106061647042543,0.00134512070356124,0.00158593301953232,0.00181343540347509,0.00211250658688208,0.00246312641831249,0.00365765813705936,0.00634625334621231,0.00871195136793881,0.0106336440911439,0.012153650570449,0.0132142436226349,0.0141256358537826,0.0150850520998073,0.015779745829515,0.0163723131044126
HKD0742102202223,0.00287407058658555,0.00456857328794169,0.00600758822151179,0.00736247164245882,0.0095340511927004,0.0113237562557291,0.0126650223823479,0.0142550776391868,0.0152409013896322,0.0163655120873906,0.0179032973215764,0.0272742313397162,0.0476322057899679,0.0599943245161222,0.0662447072241627,0.0743547253706588,0.0822115335068712,0.0872841497488238,0.0929664154151229,0.0972703560848688
HKD0742102221056,0.000635401402105507,0.00152630423345362,0.00222693712440975,0.00289912178898975,0.00373496694993311,0.00487758180113234,0.0177422031400866,0.0271169500719061,0.0325011633346007,0.0349734887306208,0.0374078675326654,0.0398416218008467,0.0419728336149924,0.0440327505410875,0.0457313235215403,0.0472863900919598,0.0485032198121122,0.0496976890616133,0.0507517686955483,0.0515871543288928
HKD0742103030623,0.00204788531644098,0.00414089448762276,0.00709465400331669,0.00889879733477705,0.0104439930802321,0.011245028856398,0.0128157298704034,0.0167732358533333,0.0197294224875199,0.0249704305134208,0.0278910804307861,0.0308016815530669,0.0332538176215127,0.0377201352691207,0.0427215142135644,0.0489085825589743,0.057140859748505,0.0628088777014206,0.0713441873214008,0.0847804051098936
HKD0742104070144,0.00102974494705202,0.00168185439287457,0.00218592430907627,0.00269177439500643,0.00311351569480086,0.00357979853878258,0.00583453663578058,0.00779608967433638,0.00943914351425116,0.0107260006584679,0.0122035474395865,0.0134456517262421,0.014432940287209,0.0152736289957071,0.0160045283964408,0.016723443300751,0.0175567257001259,0.0182392149570262,0.0188253710774805,0.0193095000950754
HKD0742105050433,0.000765894210574472,0.00145005126679359,0.00232289291229431,0.00304803218393036,0.003923350266129,0.00448081380437736,0.00503761596836595,0.00584735089356353,0.00726790638879815,0.0170353970277242,0.0261322586008107,0.0324991452878256,0.035412598990436,0.0388489107018085,0.0418286944003542,0.0440553161357566,0.0460615899546827,0.0480224141144798,0.0493082794020288,0.0505962579027653
HKD0751904150528,0.00220418420673235,0.003341765538966,0.00496268979116817,0.00635280975692018,0.00751366795850271,0.00845182221211082,0.00923551718525872,0.00987978411973501,0.011444952196855,0.0263357376293013,0.0623724980273575,0.0802889261775097,0.089594864703039,0.0970570173840193,0.106241497262988,0.112581099440601,0.119290351281744,0.125205997552405,0.13196928410099,0.137330463215305
HKD0751905050140,0.000918194426991613,0.00259355950433138,0.00412692069373614,0.00537404664222007,0.00627600486186615,0.00691973791543514,0.00772578741320623,0.00862445552836964,0.00955049781234724,0.0107062750682277,0.0117455086425327,0.0129489511769635,0.0145373464036373,0.0269999426278132,0.0449344441257684,0.0577693351228277,0.0675216208002082,0.0731475039129096,0.0804100538331383,0.0856199821027058
HKD0751906151720,0.000328203287198176,0.000614618066017551,0.000906570141157183,0.0011983065660944,0.00155002896790642,0.00214660412109718,0.00808065932096737,0.0114616093675448,0.0132935605873087,0.0144444993963055,0.0157599450574026,0.0167513803281668,0.0175824402667356,0.0183826627408685,0.0189983206841165,0.0193768106057371,0.0199407383699092,0.0204585138716801,0.0211150038355588,0.0215051259149848
HKD0751907040306,0.000366161603772464,0.000788556072101813,0.00118669767040967,0.00151858055957349,0.00176404925043691,0.00194278472191155,0.00226110040026989,0.002730966795353,0.00318096153432461,0.00361828402963006,0.00392950628850028,0.00553246321027785,0.00644416677522402,0.00792192912906552,0.00955878802307312,0.0104348050432118,0.0116530057838008,0.0126255172992286,0.0134128298211337,0.014006363531905
HKD0751910221451,0.000960042213818585,0.00164867752043005,0.00204788052272771,0.00244311814556468,0.00270067670227344,0.00293154098649881,0.00318750092889507,0.00675613522039596,0.00887847758816256,0.0101665551891813,0.0109713425884734,0.0117916348876359,0.0124854697501534,0.0128708042837353,0.0132256391372547,0.0136617987028611,0.0140538336244156,0.0145180267846411,0.0148808311290751,0.0151138271682963
HKD0751911281641,0.00317615219757179,0.00439647958147739,0.00576059548210891,0.00717454058027619,0.00824225043196117,0.00955094307614589,0.0226278419925893,0.0331202936379373,0.0385512356470059,0.0427971433810675,0.0474132913232206,0.0512908294270707,0.0546918698137745,0.0576237512517263,0.0605468386269929,0.0632102205324818,0.0654640041608455,0.066960629294476,0.0684556074303453,0.0705209174511776
HKD0751912051358,0.00049983075973157,0.000893993583619151,0.00126503468785988,0.00163509332814108,0.00199151946979876,0.00221143736883009,0.00394644369669912,0.00559242656260944,0.00651156786168156,0.00756915935307032,0.00824047290425604,0.00877280301971251,0.00929130444485606,0.00974248459722245,0.0102006383545634,0.0106302254448393,0.0110483358999184,0.0114778254725324,0.0118538936973289,0.01216440141299
HKD0752001152031,0.00200026753480528,0.00363571862030314,0.00440958812800582,0.004930563052492,0.00547443595550952,0.00630092226015357,0.00717884552742487,0.00823369698754729,0.00891527658492415,0.0167782257699193,0.0239525199023825,0.0295816749110126,0.0320203562754378,0.0341853215431804,0.0362707497024247,0.0381611768361785,0.0405451599809039,0.0427809217130943,0.044331363045301,0.0459036586982549
HKD0752001230708,0.000231267705856562,0.00052312652274134,0.000689417297129243,0.000787486186666199,0.000920853642047507,0.00119858882742262,0.00146517701040895,0.0016453098672005,0.00179503514044305,0.00205565305395826,0.00354639684891145,0.00413707558326758,0.00465445230432121,0.00514271165062219,0.00555099763631697,0.00585146059980112,0.00617627223985215,0.00640486590227671,0.00668321788397386,0.00700203741560615
HKD0752005121144,0.00142854444228496,0.00233242143532116,0.00302539635246038,0.00353591197312095,0.00410877164403983,0.00478671530254549,0.00574326831329885,0.0101146609894811,0.0127339586637614,0.0147145504513595,0.0171921459433002,0.0188986850379464,0.0210280866729045,0.0222490710951073,0.0230592169008792,0.0238527207304717,0.0246581360980681,0.0252591677292343,0.0259732756180918,0.0265048490792909
HKD0752005132246,0.00134777903474616,0.00210041210504777,0.00246324327439239,0.00276499401129604,0.00300698806354336,0.00330650997418241,0.00369359742576905,0.00428045630868469,0.0133775266131361,0.0171385903133761,0.0189162131615639,0.0199462315898044,0.0210214372672423,0.0220921256890435,0.0229850646462684,0.023688797907518,0.0242738759120978,0.0247816471614272,0.025313745084897,0.0258986146826997
HKD0752009021935,0.00227925802050222,0.00329657862669905,0.00424291994260129,0.00541552374341301,0.00635555323545354,0.00730566033903598,0.00818681263831531,0.00909529339186744,0.0160857480439986,0.0292755548570282,0.0340094562297687,0.0385109381125766,0.0417608899630101,0.045020040155669,0.0483037809204345,0.0512083379254353,0.0538776337594371,0.0559921034541779,0.0577665618888797,0.0594629624220983
HKD0752009071019,0.000277473661818674,0.000451973937956796,0.000693257965950169,0.00111035941969856,0.00159593829812788,0.0020555512882733,0.0024804846435945,0.00499999137464407,0.00709899905476621,0.00832119253092019,0.00921453632752881,0.0101361690418513,0.0108627275959527,0.0113451319230253,0.0118398490459609,0.0125303975879638,0.0131164783574399,0.0136543835470276,0.0140990316723848,0.0146139519479452
HKD0752012161028,0.00218980272176017,0.00366043827428428,0.004777791115177,0.00549390731668493,0.00651744282759925,0.0070988879781357,0.00816235778284794,0.00886982282047808,0.00979435996939314,0.010687988700356,0.0119504069914467,0.016214354070317,0.0199586195224829,0.0248744884611734,0.0281737656916576,0.0306360479905454,0.0336392975187947,0.0354861516463597,0.0375694075628221,0.0397065637698221
HKD0752012312345,0.000473920719552023,0.000634769123213482,0.000882114476438933,0.00121595973512347,0.00150573118181771,0.00168467653742445,0.0026794873764984,0.00345234798024986,0.00387261695462888,0.00426950691469115,0.00465657414619475,0.00496405115493475,0.00521491154200945,0.00549294629363038,0.00577736756570786,0.00598349779559834,0.0061262871908991,0.00635855556037245,0.00655568793223543,0.00678397404595016
HKD0752102221056,0.00059442745460214,0.00100928074755814,0.00142724134497464,0.00183502046134672,0.00207421897278614,0.00232284319415451,0.00259740786863085,0.00305303588891249,0.00418217388474704,0.00610025651807341,0.00772342210397016,0.00869378458128128,0.00964391291824634,0.0103150431524757,0.0110745815252695,0.0117812906657431,0.0125457006839299,0.0131156599349611,0.0135178662683045,0.014045927593767
HKD0761904150528,0.00505762010120511,0.00949833060412922,0.0151645602631913,0.0185668831362201,0.0218290377817041,0.0248245575550666,0.0278398608687431,0.0313784527148212,0.0498429830810692,0.118805843741606,0.160342379706387,0.213518443184697,0.255864425491996,0.27742524986269,0.310775784371918,0.344771263692431,0.371993285865414,0.398555928326888,0.418006448162512,0.444201151018753
HKD0761904280225,0.00565057200081577,0.0103662674883552,0.0143443891970024,0.0187794398273696,0.0228443898209216,0.0269531821552898,0.0306596927618661,0.0349759510139,0.0399428719495308,0.0442434414839105,0.0491934333115549,0.0573473992714548,0.0639043073335859,0.0711828504305143,0.0752365542466481,0.0787928401897589,0.0825578741601408,0.0868740093708214,0.0908711191950769,0.0960616221587744
HKD0761911281641,0.00509211049666495,0.00823406264110174,0.0121489982481305,0.0149631334309713,0.0174989610826207,0.0205570426870431,0.0258297899542016,0.0635751183215596,0.107413261706396,0.1476932125035,0.1814249570761,0.212640858857639,0.236110250518432,0.263502596349761,0.285277001350859,0.30136311858602,0.323233521837669,0.33856894504736,0.353099513043882,0.365183007582307
HKD0762001152031,0.00274775192997781,0.00466099173839485,0.00607713848083641,0.00764660393272458,0.00893907360992457,0.0108042619927991,0.0131895276364289,0.0160636919635767,0.0195646499273468,0.0229424833773218,0.053278566870213,0.0778426355855117,0.102298754335446,0.120554281664547,0.1346959192303,0.144070798214073,0.154688052240549,0.171539521146429,0.185844489764012,0.198456822526652
HKD0762005132246,0.000798174209555938,0.00128694225767646,0.00177115623486926,0.00231006762700859,0.00269889372546856,0.00299581167023794,0.00327852618180777,0.00368070061953373,0.0063523228572544,0.00941636133722957,0.012164022919065,0.0159150551641615,0.0190325848684922,0.0214093430917764,0.0234086877912356,0.0251108483238822,0.0271036868430198,0.02862816645733,0.0299031946765857,0.0309646087058135
HKD0762005310314,0.00804192545262656,0.0180274287068362,0.0254536848865396,0.0318900992254056,0.0375239726384666,0.0433553506621361,0.0491048919796546,0.0570227454339556,0.0646466549465328,0.0737798558863186,0.0835485787495419,0.0941015402338635,0.104691198290669,0.120879625860418,0.152100850724525,0.307027179803884,0.430261643596773,0.568538157485755,0.687493778126861,0.769326541050567
HKD0762009021935,0.0014821933897034,0.00277125891240379,0.00437919173691635,0.00598331145810421,0.00782487654003716,0.00998414953324889,0.0116876942464426,0.0136682429523662,0.0151330797789078,0.0170010347008381,0.0300013400483805,0.0506586701276094,0.066312214714863,0.0818659173380164,0.0942362769114535,0.106219291496273,0.118847653076908,0.137277660585454,0.154006626521624,0.171019803958982
HKD0762012161028,0.00472508293116932,0.00856436175493489,0.0120197461833008,0.0159771890450883,0.0183009657462216,0.0210051117308714,0.0236840899376966,0.0263998612121798,0.0298727000327911,0.0333082884602879,0.0399275589410733,0.0514716665481777,0.0617968912574377,0.0717192265223709,0.0776247589895983,0.0843572795920742,0.0917177181602801,0.100603225534402,0.107604962485885,0.113138594282207
HKD0762102082324,0.00144537172396524,0.00269686773507669,0.004757379616507,0.00632011405490663,0.00771279498646726,0.00940356113420251,0.011124478829668,0.0130909811559171,0.0154232055716717,0.0176196851445339,0.0217489988921982,0.0376200416613607,0.0684152953043807,0.0959932454915674,0.116403858307328,0.135146665524687,0.147772676812875,0.162166609180785,0.175646792692317,0.191716377196831
HKD0771904150528,0.0080619535913555,0.0155171163910953,0.0228674414111803,0.0282978147749397,0.0333870955129299,0.0413358397785057,0.0494508192890708,0.0594228888761775,0.0716625334531615,0.120688730455397,0.156829670503666,0.193024584278819,0.208838435438839,0.22827443543397,0.249874865519229,0.269669803885825,0.28042868274444,0.296995538258198,0.312304565059167,0.330652162489644
HKD0772005310314,0.0156128701567211,0.0303648309873954,0.0379783819397473,0.0424702680386524,0.0496021874796481,0.0580557905608758,0.0648026739149428,0.0700265278399992,0.0775410355339489,0.0846307212203108,0.0929511029061414,0.104543484563956,0.237794621284694,0.375845651758871,0.462720636439187,0.523127647797088,0.587040229128446,0.662717270201888,0.753598738748463,0.804194535460144
HKD0772012161028,0.00574030588474073,0.0112452785452167,0.0150703346667857,0.0178673711373013,0.0211442985966829,0.0244920700766696,0.0289869743168323,0.0398967512292295,0.0814777542138049,0.114279346399331,0.138057700032775,0.157562594558754,0.176477610983723,0.193825236919932,0.205547420545049,0.217353140314148,0.223110253738842,0.231917951239306,0.237373955370052,0.245876827567365
HKD0781903281116,0.00192483692967872,0.00320403447508874,0.00494718836597485,0.00637364926184939,0.00796301307630089,0.0096540734271647,0.0111816410850436,0.0124499356487283,0.013811684703179,0.0152279391835748,0.0167782343617656,0.0182403967881828,0.0199430972651687,0.0260627711221784,0.0331067854150815,0.0385009960847684,0.0436061682704159,0.0495297010982428,0.0545009638357899,0.0601562891635419
HKD0781904150528,0.00672737360336176,0.013108643171143,0.020087333049065,0.0287423487835003,0.0404855659422684,0.051048394787978,0.0616400675655924,0.0695248324709087,0.0756236041395407,0.0835550533979302,0.116840644529175,0.146468999577396,0.173148345789253,0.204584334277946,0.232769026896252,0.265883915696329,0.297164228355433,0.322888419379075,0.344129210258149,0.363339892513345
