FileName,real_Tva_total_1,real_Tva_total_2,real_Tva_total_3,real_Tva_total_4,real_Tva_total_5,real_Tva_total_6,real_Tva_total_7,real_Tva_total_8,real_Tva_total_9,real_Tva_total_10,real_Tva_total_11,real_Tva_total_12,real_Tva_total_13,real_Tva_total_14,real_Tva_total_15,real_Tva_total_16,real_Tva_total_17,real_Tva_total_18,real_Tva_total_19,real_Tva_total_20
FKS0042102182142,0.0593501296163717,0.0492606693581074,0.0492606693581074,0.0492606693581074,0.0492606693581074,0.0505786421348653,0.0505786421348653,0.0622839662146306,0.0622839662146306,0.0768591648738121,0.102177768230213,0.102177768230213,0.102177768230213,0.102177768230213,0.102177768230213,0.102177768230213,0.102177768230213,0.102177768230213,0.102177768230213,0.102177768230213
FKS0042102191007,0.0668088087620654,0.0583737079716979,0.0591770857519146,0.0591770857519146,0.0651281472598906,0.0651281472598906,0.0651281472598906,0.0876323675223498,0.0876323675223498,0.145230987823652,0.13871801696408,0.13871801696408,0.13871801696408,0.13871801696408,0.13871801696408,0.13871801696408,0.13871801696408,0.13871801696408,0.13871801696408,0.13871801696408
FKS0042102200401,0.0550219996822911,0.0550219996822911,0.0550219996822911,0.0550219996822911,0.0550219996822911,0.0550219996822911,0.0550219996822911,0.0550219996822911,0.0550219996822911,0.0550219996822911,0.139175128957489,0.09595264483302,0.09595264483302,0.09595264483302,0.09595264483302,0.09595264483302,0.09595264483302,0.09595264483302,0.09595264483302,0.09595264483302
FKS0042102200853,0.063973747817073,0.063973747817073,0.063973747817073,0.063973747817073,0.063973747817073,0.063973747817073,0.063973747817073,0.063973747817073,0.063973747817073,0.117680585744007,0.117680585744007,0.117680585744007,0.117680585744007,0.117680585744007,0.117680585744007,0.117680585744007,0.117680585744007,0.117680585744007,0.117680585744007,0.117680585744007
FKS0042102230622,0.0672226218226073,0.0672226218226073,0.0672226218226073,0.0672226218226073,0.0672226218226073,0.0672226218226073,0.0672226218226073,0.0672226218226073,0.0672226218226073,0.101021743368374,0.101021743368374,0.101021743368374,0.101021743368374,0.101021743368374,0.101021743368374,0.101021743368374,0.101021743368374,0.101021743368374,0.101021743368374,0.101021743368374
FKS0042102261304,0.115071565739891,0.115071565739891,0.115071565739891,0.115071565739891,0.115071565739891,0.115071565739891,0.115071565739891,0.115071565739891,0.115071565739891,0.115071565739891,0.19508750414391,0.183604902672969,0.183604902672969,0.183604902672969,0.183604902672969,0.183604902672969,0.183604902672969,0.183604902672969,0.183604902672969,0.183604902672969
FKS0042102261918,0.109114330601407,0.109114330601407,0.109114330601407,0.109114330601407,0.109114330601407,0.109114330601407,0.109114330601407,0.109114330601407,0.109114330601407,0.109114330601407,0.176003670037131,0.176003670037131,0.176003670037131,0.176003670037131,0.176003670037131,0.176003670037131,0.176003670037131,0.176003670037131,0.176003670037131,0.176003670037131
FKS0042102270033,0.0847155422606889,0.0772702521840463,0.0772702521840463,0.0772702521840463,0.0772606394052784,0.0772606394052784,0.0704251167331436,0.0704251167331436,0.0704251167331436,0.117613135060155,0.0905790935448896,0.0905790935448896,0.0905790935448896,0.0905790935448896,0.0905790935448896,0.0905790935448896,0.0905790935448896,0.0905790935448896,0.0905790935448896,0.0905790935448896
FKS0042102270204,0.0646532517609071,0.0646532517609071,0.0646532517609071,0.0646532517609071,0.0646532517609071,0.0646532517609071,0.0646532517609071,0.0646532517609071,0.0646532517609071,0.0646532517609071,0.0646532517609071,0.122648103505203,0.122648103505203,0.122648103505203,0.122648103505203,0.122648103505203,0.122648103505203,0.122648103505203,0.122648103505203,0.122648103505203
FKS0042103072144,0.0651557828231292,0.0651557828231292,0.0651557828231292,0.0651557828231292,0.0651557828231292,0.0651557828231292,0.0651557828231292,0.0651557828231292,0.0651557828231292,0.0651557828231292,0.138778174267619,0.138778174267619,0.138778174267619,0.138778174267619,0.138778174267619,0.138778174267619,0.138778174267619,0.138778174267619,0.138778174267619,0.138778174267619
FKS0042103082336,0.0581941730755027,0.0651907865615377,0.0651907865615377,0.0651907865615377,0.0651907865615377,0.0651907865615377,0.0651907865615377,0.0651907865615377,0.0651907865615377,0.247782798492765,0.0754758410126405,0.0754758410126405,0.0754758410126405,0.0754758410126405,0.0754758410126405,0.0754758410126405,0.0754758410126405,0.0754758410126405,0.0754758410126405,0.0754758410126405
FKS0042103120653,0.0487350284324642,0.0474437882676768,0.0474437882676768,0.0547165839931676,0.0563662300995447,0.065351858277473,0.065351858277473,0.065351858277473,0.065351858277473,0.0878616907104182,0.107687196463239,0.107687196463239,0.107687196463239,0.107687196463239,0.107687196463239,0.107687196463239,0.107687196463239,0.107687196463239,0.107687196463239,0.107687196463239
FKS0042103171729,0.0731244084152531,0.0757330773508576,0.063803230058323,0.063803230058323,0.063803230058323,0.063803230058323,0.063803230058323,0.063803230058323,0.063803230058323,0.0774620912412806,0.153552205120414,0.153552205120414,0.153552205120414,0.153552205120414,0.153552205120414,0.153552205120414,0.153552205120414,0.153552205120414,0.153552205120414,0.153552205120414
FKS0042103172011,0.0621461204648225,0.0562582688434576,0.0562582688434576,0.0562582688434576,0.0562582688434576,0.0562582688434576,0.0562582688434576,0.0562582688434576,0.0562582688434576,0.0562582688434576,0.115299929817084,0.115299929817084,0.115299929817084,0.115299929817084,0.115299929817084,0.115299929817084,0.115299929817084,0.115299929817084,0.115299929817084,0.115299929817084
FKS0042103201809,0.147630815519665,0.138574473582894,0.202962539605571,0.127571276479667,0.100351819264434,0.105603113210919,0.105603113210919,0.105603113210919,0.105603113210919,0.105603113210919,0.105603113210919,0.105603113210919,0.105603113210919,0.122960738100905,0.137214047241415,0.179065228243131,0.192585129170923,0.193434512551586,0.193434512551586,0.193434512551586
FKS0042103210656,0.050063179750226,0.0474780026859227,0.0474780026859227,0.0474780026859227,0.0474780026859227,0.0474780026859227,0.0474780026859227,0.0474780026859227,0.0474780026859227,0.0474780026859227,0.0955528091238029,0.0853064010368213,0.0928487994456784,0.0928487994456784,0.0928487994456784,0.0928487994456784,0.0928487994456784,0.0928487994456784,0.0928487994456784,0.0928487994456784
FKS0042104100159,0.0595463382065535,0.0649079699651074,0.0649079699651074,0.0649079699651074,0.0649079699651074,0.0649079699651074,0.0649079699651074,0.0649079699651074,0.0649079699651074,0.0649079699651074,0.102506689028127,0.109271580511199,0.109271580511199,0.109271580511199,0.109271580511199,0.109271580511199,0.109271580511199,0.109271580511199,0.109271580511199,0.109271580511199
FKS0042104141902,0.0703319550146349,0.0703319550146349,0.0703319550146349,0.0703319550146349,0.0703319550146349,0.0703319550146349,0.0703319550146349,0.0703319550146349,0.0703319550146349,0.0703319550146349,0.0703319550146349,0.0703319550146349,0.102669146746261,0.102669146746261,0.102669146746261,0.102669146746261,0.102669146746261,0.102669146746261,0.102669146746261,0.102669146746261
FKS0042104180929,0.0830957890586927,0.0770447776241276,0.0770447776241276,0.0770447776241276,0.0770447776241276,0.0770447776241276,0.0770447776241276,0.0939602796264429,0.0939602796264429,0.0939602796264429,0.0939602796264429,0.0939602796264429,0.0980114349103967,0.157895423162065,0.144433576225373,0.0857133369779612,0.0857133369779612,0.0857133369779612,0.0857133369779612,0.0857133369779612
FKS0042104191306,0.102041734929137,0.102041734929137,0.102041734929137,0.102041734929137,0.102041734929137,0.102041734929137,0.102041734929137,0.102041734929137,0.102041734929137,0.102041734929137,0.189616881173134,0.189616881173134,0.189616881173134,0.189616881173134,0.189616881173134,0.189616881173134,0.189616881173134,0.189616881173134,0.189616881173134,0.189616881173134
FKS0042104200310,0.0535369291771552,0.0535369291771552,0.0535369291771552,0.0535369291771552,0.0535369291771552,0.0535369291771552,0.0535369291771552,0.0535369291771552,0.0535369291771552,0.0535369291771552,0.0569797997955422,0.135688511552189,0.135688511552189,0.135688511552189,0.135688511552189,0.135688511552189,0.135688511552189,0.135688511552189,0.135688511552189,0.135688511552189
FKS0042105011027,0.11478302071222,0.0927589672836693,0.131310274376269,0.119587046162653,0.119587046162653,0.0935935542742979,0.0935935542742979,0.0859862148449621,0.0859862148449621,0.0859862148449621,0.0859862148449621,0.0883927352108585,0.196503202047737,0.357534466360976,0.22096690534002,0.195784700463323,0.195784700463323,0.195784700463323,0.195784700463323,0.195784700463323
FKS0042105161541,0.0666551438760471,0.0666551438760471,0.0666551438760471,0.0666551438760471,0.0666551438760471,0.0666551438760471,0.0666551438760471,0.0666551438760471,0.0666551438760471,0.142081985590437,0.093048599294234,0.093048599294234,0.093048599294234,0.093048599294234,0.093048599294234,0.093048599294234,0.093048599294234,0.093048599294234,0.093048599294234,0.093048599294234
FKS0042105291002,0.139587643702247,0.156854836241211,0.2352482432968,0.2352482432968,0.2352482432968,0.2352482432968,0.2352482432968,0.2352482432968,0.2352482432968,0.2352482432968,0.2352482432968,0.2352482432968,0.2352482432968,0.2352482432968,0.2352482432968,0.2352482432968,0.2352482432968,0.2352482432968,0.2352482432968,0.2352482432968
FKS0042106081019,0.171750889259829,0.171750889259829,0.171750889259829,0.171750889259829,0.171750889259829,0.171750889259829,0.171750889259829,0.171750889259829,0.171750889259829,0.171750889259829,0.171750889259829,0.142589728029781,0.122034801725736,0.122034801725736,0.122034801725736,0.122034801725736,0.122034801725736,0.122034801725736,0.122034801725736,0.122034801725736
FKS0042107041535,0.080827969137824,0.080827969137824,0.080827969137824,0.080827969137824,0.080827969137824,0.0588952079310126,0.0588952079310126,0.0588952079310126,0.0588952079310126,0.0588952079310126,0.0588952079310126,0.0588952079310126,0.0835271026640415,0.0807509149864168,0.0807509149864168,0.0807509149864168,0.0807509149864168,0.0807509149864168,0.0807509149864168,0.0807509149864168
FKS0042107270519,0.106134955977238,0.106134955977238,0.106134955977238,0.106134955977238,0.106134955977238,0.106134955977238,0.100928041202636,0.100928041202636,0.100928041202636,0.100928041202636,0.272150942580227,0.147502960323479,0.147502960323479,0.147502960323479,0.147502960323479,0.147502960323479,0.147502960323479,0.147502960323479,0.147502960323479,0.147502960323479
FKS0042108040533,0.220071916788932,0.246803607957699,0.17629677973062,0.211855295787558,0.213490671404572,0.213490671404572,0.213490671404572,0.213490671404572,0.213490671404572,0.213490671404572,0.213490671404572,0.213490671404572,0.213490671404572,0.213490671404572,0.213490671404572,0.208383081803442,0.208383081803442,0.208383081803442,0.208383081803442,0.208383081803442
FKS0051902031001,0.122724012433276,0.122724012433276,0.122724012433276,0.115203816803051,0.062391375280173,0.0741769770661666,0.0741769770661666,0.0741769770661666,0.0741769770661666,0.104642296411602,0.104642296411602,0.104642296411602,0.104642296411602,0.104642296411602,0.104642296411602,0.104642296411602,0.104642296411602,0.104642296411602,0.104642296411602,0.104642296411602
FKS0051902231548,0.070788940200958,0.070788940200958,0.070788940200958,0.070788940200958,0.070788940200958,0.070788940200958,0.070788940200958,0.070788940200958,0.070788940200958,0.070788940200958,0.070788940200958,0.070788940200958,0.070788940200958,0.0845635874401938,0.0845635874401938,0.0845635874401938,0.0845635874401938,0.0845635874401938,0.0845635874401938,0.0845635874401938
FKS0051902240933,0.109763505644312,0.095231232166991,0.0849315975314684,0.0778758585518127,0.0778758585518127,0.0778758585518127,0.103150604368832,0.103150604368832,0.10636148863601,0.0985913535073217,0.101183926645331,0.0942480341125593,0.0942480341125593,0.0942480341125593,0.0942480341125593,0.0942480341125593,0.0942480341125593,0.0942480341125593,0.0942480341125593,0.0942480341125593
FKS0051904100419,0.0725083519204334,0.0640400674620184,0.0471243990791189,0.0471243990791189,0.0471243990791189,0.0471243990791189,0.0471243990791189,0.124491770602074,0.124491770602074,0.124491770602074,0.124491770602074,0.124491770602074,0.124491770602074,0.124491770602074,0.124491770602074,0.124491770602074,0.124491770602074,0.124491770602074,0.124491770602074,0.124491770602074
FKS0051906170800,0.162668060277086,0.115139120713235,0.115139120713235,0.115139120713235,0.115139120713235,0.115139120713235,0.115139120713235,0.115139120713235,0.115139120713235,0.115139120713235,0.115139120713235,0.115139120713235,0.115139120713235,0.115139120713235,0.115139120713235,0.285505829821194,0.297990782699749,0.244749302313605,0.21833887864811,0.21833887864811
FKS0051907170025,0.0665405923494393,0.0665405923494393,0.0665405923494393,0.0665405923494393,0.0665405923494393,0.0665405923494393,0.0665405923494393,0.0665405923494393,0.119609568472865,0.126202052452404,0.126202052452404,0.126202052452404,0.126202052452404,0.126202052452404,0.126202052452404,0.126202052452404,0.126202052452404,0.126202052452404,0.126202052452404,0.126202052452404
FKS0051908041923,0.157087537972085,0.157087537972085,0.128650231720538,0.123019053805523,0.148692034290763,0.143664701805054,0.143125469327395,0.119384333931851,0.459385900257149,0.442534080510307,0.442534080510307,0.396718171253308,0.257555201371195,0.257555201371195,0.257555201371195,0.257555201371195,0.257555201371195,0.257555201371195,0.257555201371195,0.257555201371195
FKS0051909120144,0.0624914829387238,0.0624914829387238,0.0624914829387238,0.0624914829387238,0.0624914829387238,0.0624914829387238,0.0624914829387238,0.0624914829387238,0.0624914829387238,0.175878379625373,0.175878379625373,0.175878379625373,0.175878379625373,0.175878379625373,0.175878379625373,0.175878379625373,0.175878379625373,0.175878379625373,0.175878379625373,0.175878379625373
FKS0051911031402,0.102102912218921,0.102102912218921,0.102102912218921,0.102102912218921,0.102102912218921,0.102102912218921,0.102102912218921,0.102102912218921,0.102102912218921,0.139490372897209,0.139490372897209,0.148851197511552,0.148851197511552,0.148851197511552,0.148851197511552,0.148851197511552,0.148851197511552,0.148851197511552,0.148851197511552,0.148851197511552
FKS0051912071234,0.0891179562639698,0.0891179562639698,0.0891179562639698,0.0891179562639698,0.0891179562639698,0.0891179562639698,0.0891179562639698,0.0768174817695141,0.078986159449428,0.123675851376179,0.123675851376179,0.123675851376179,0.123675851376179,0.123675851376179,0.123675851376179,0.123675851376179,0.123675851376179,0.123675851376179,0.123675851376179,0.123675851376179
FKS0051912111839,0.151956036835972,0.151956036835972,0.151956036835972,0.151956036835972,0.151956036835972,0.151956036835972,0.151956036835972,0.151956036835972,0.151956036835972,0.199659342402027,0.164986088080896,0.164986088080896,0.164986088080896,0.164986088080896,0.164986088080896,0.164986088080896,0.164986088080896,0.164986088080896,0.164986088080896,0.164986088080896
FKS0052002121937,0.097565936818366,0.102304781356382,0.102304781356382,0.102304781356382,0.102304781356382,0.102304781356382,0.102304781356382,0.102304781356382,0.102304781356382,0.102304781356382,0.206600973176096,0.215997764746396,0.23139053317387,0.23139053317387,0.23139053317387,0.23139053317387,0.23139053317387,0.23139053317387,0.23139053317387,0.23139053317387
FKS0052004161118,0.0746798284100753,0.0746798284100753,0.0746798284100753,0.0746798284100753,0.075247310324307,0.075247310324307,0.075247310324307,0.075247310324307,0.109184956208995,0.129482965707387,0.129482965707387,0.129482965707387,0.129482965707387,0.129482965707387,0.129482965707387,0.129482965707387,0.129482965707387,0.129482965707387,0.129482965707387,0.129482965707387
