FileName,real_cav_UD_1,real_cav_UD_2,real_cav_UD_3,real_cav_UD_4,real_cav_UD_5,real_cav_UD_6,real_cav_UD_7,real_cav_UD_8,real_cav_UD_9,real_cav_UD_10,real_cav_UD_11,real_cav_UD_12,real_cav_UD_13,real_cav_UD_14,real_cav_UD_15,real_cav_UD_16,real_cav_UD_17,real_cav_UD_18,real_cav_UD_19,real_cav_UD_20
MYG0011903300300,0.00296258018599287,0.00579002322308642,0.00850168583354899,0.0118773733849356,0.0154400894388074,0.0184603848459967,0.021400755118846,0.0251409386063467,0.0291811592076688,0.0334025656940347,0.0473563891848848,0.0540320489744343,0.0587876972295123,0.0625503470020357,0.0677472617587673,0.071228849397601,0.076316871034032,0.0796625021933443,0.0823610460869824,0.0849654415911964
MYG0011904071002,0.0113231818635387,0.0200069609839736,0.0320431590538427,0.0388088738751756,0.048025706359315,0.0531571488902124,0.0605509474089457,0.0674686334516367,0.0786237471492728,0.092446668625497,0.102129710038575,0.136796489447425,0.155363805588259,0.170246976666427,0.181345954287012,0.191565783069566,0.198253558205782,0.206747530942032,0.212429441221309,0.216807942700814
MYG0011904252100,0.0244984491782299,0.0389862453961997,0.049914654283219,0.0624678145636323,0.0732725425624931,0.0873036678673755,0.102754775622239,0.1154363174688,0.154185330512395,0.18912491288887,0.208056983568947,0.223855410505046,0.235180975347371,0.248158609054794,0.257775661915698,0.267844798127804,0.277884037916598,0.284926125578258,0.295399801433037,0.301050367584519
MYG0011905040919,0.00384047043216466,0.00896172169860805,0.016938730326821,0.0251332477791916,0.0293168768606086,0.0323526877721693,0.0357554425772236,0.0412764888146554,0.0487315600174925,0.0819794112099623,0.0994673861968518,0.110801527173722,0.123047080410841,0.130364505138637,0.138937606178118,0.14473586741002,0.14972504192469,0.15526343992837,0.159230621795302,0.163452708892012
MYG0011905041141,0.0250086224918968,0.0418144671721806,0.049914036589123,0.0615440411040793,0.0712159058167875,0.0829135065236275,0.0925253585546931,0.101556842099338,0.113871717616373,0.149525378132209,0.213543410320394,0.230145642198217,0.245061889371002,0.257989595115267,0.267046682439112,0.276920536311172,0.287969250378416,0.296397177148373,0.304524862444172,0.312068995552095
MYG0011905050451,0.0565479407062914,0.0763096389442643,0.087492236144815,0.0957819509086143,0.103671586684235,0.109418914923565,0.114606134180532,0.121598078809522,0.165053195301849,0.190718929971617,0.207215400714787,0.219208235344319,0.233579649905264,0.241183722666973,0.249274402119266,0.255874324922358,0.261361746160469,0.265904170984458,0.270699960779695,0.274361496228899
MYG0011905181018,0.115728082969205,0.155481775889051,0.176366326293161,0.193731660357496,0.211449726561313,0.227407530433164,0.244573171031157,0.276359713615367,0.361104080869242,0.415590230770285,0.450752260820737,0.479683113788698,0.501321645292783,0.522440290011428,0.546180226727625,0.560178832032971,0.575081576285862,0.58714004136336,0.598932291329088,0.608055200818463
MYG0011906102212,0.014629856363811,0.0236167704870354,0.0273786345929913,0.0325252440964536,0.0370787875931287,0.0458850667201147,0.0568188704566154,0.0764209575355913,0.0895862848989526,0.0965791268259454,0.101918905557988,0.109026547850741,0.116763058111513,0.129284848935983,0.135953930407642,0.142943137345307,0.149229745423747,0.156034621185684,0.161952224570523,0.167557023042795
MYG0011906111021,0.0109546968060095,0.0179560680893523,0.0267405331710537,0.0347061362642576,0.0453225744696496,0.0559012362146876,0.0657448686794659,0.0756626255739212,0.0978336738685533,0.133661554095674,0.154205188943983,0.169067625124018,0.179728470540599,0.192319849350409,0.200944682737846,0.210610501504962,0.219301401159287,0.226569877584223,0.232718415336173,0.240062894869754
MYG0011906121935,0.00448663839742654,0.00798208351420028,0.0119977084459709,0.0174035257961443,0.0224618557663941,0.0262364273154653,0.0293627985691169,0.0363496794347946,0.0423136095709817,0.0530572118683138,0.0729784833801204,0.0879060213613249,0.0944214048346184,0.101586399722133,0.107287677995845,0.112993432122227,0.117651406273267,0.120908884593782,0.125586882495581,0.128651959353022
MYG0011906151347,0.00683122505895776,0.01622100691229,0.021080140436731,0.0254169880980096,0.0295362261018999,0.0329906725049849,0.0369769639772698,0.0410916515446111,0.0454744205967793,0.048492044714098,0.0528457706772343,0.0579557966633369,0.0713860139736717,0.0866469624168222,0.0962563473288421,0.105984515688094,0.113780590466899,0.121561266155037,0.126756894807495,0.13120815441318
MYG0011907171800,0.039880412663455,0.0606247363593102,0.0742516836855213,0.0890949013392429,0.103103395510277,0.116693322003883,0.131696520308875,0.14731909181005,0.213549398573162,0.248991958101236,0.275864757356326,0.295744867993079,0.315097601241828,0.327658907037612,0.344380339387657,0.358634750878132,0.368232353722097,0.376953468704491,0.383725087459414,0.393385167406146
MYG0011908041923,0.00961474214595772,0.0268989649587076,0.0456966668233075,0.064677019182955,0.0930062226409349,0.119093443230913,0.150261876758814,0.180837719767337,0.211456354799796,0.242795510168196,0.281735958224341,0.316490090886672,0.364889076289281,0.399313592116615,0.441524512075153,0.49570569301462,0.569881988313346,0.659981276905926,0.735981809899503,0.801063610835011
MYG0011908140702,0.0621736701620048,0.0785396187225131,0.0913705677019666,0.100638308720049,0.110851215810207,0.119484789992205,0.126792007620228,0.135580078723177,0.143765858561737,0.161416614203725,0.184872256833125,0.198728326688577,0.211461512635916,0.222119413242913,0.228742264616817,0.233405202197049,0.237282175916551,0.242639857193,0.248267205724797,0.252490553188038
MYG0011908151554,0.00456988279666724,0.00770133538324696,0.0114574891290883,0.0147556156037069,0.0175507402586796,0.0203524455583011,0.0232557583847285,0.0255342066064227,0.0297341658680085,0.0339922719596513,0.0396849060857342,0.0502683938818052,0.0569123803668694,0.0610564201408925,0.0652103128429338,0.068378455609838,0.0712022650141559,0.0735193688111515,0.0754162834507605,0.0772524765976237
MYG0011908240305,0.0385847144356373,0.0587701019210425,0.067565455885407,0.0821254761652082,0.0914830276993487,0.099928867368552,0.108014806184625,0.114649309969392,0.128520479101398,0.154256935203251,0.172974246288181,0.185739969311566,0.194532853177001,0.206769805654297,0.213128923805162,0.220661443114558,0.22695087804794,0.233339865293728,0.240860333548851,0.247353793906512
MYG0011909151202,0.00400852841269207,0.00827326994030169,0.0136862920003779,0.020267949199088,0.0264723391689928,0.0329042336529178,0.0392943599631517,0.045595729015491,0.0623198845212993,0.0823045905769157,0.0956671058454425,0.107270330794993,0.119873542662209,0.129365928596153,0.140020995854586,0.147606945368074,0.154006010303796,0.15924492908676,0.165180497497155,0.171394300506034
MYG0011909251728,0.00594596385834505,0.0138320722516326,0.0211995485191418,0.0289307527483351,0.0397086186765949,0.0488928554132127,0.0558532251422763,0.0629753123743632,0.0882140717803626,0.119065037902818,0.136194712206476,0.15518481761431,0.168729396104016,0.193166993714008,0.208682347682051,0.222007724674051,0.231112752853181,0.239504147489312,0.247084574869792,0.252509360490417
MYG0011910191808,0.0179687337968428,0.0280599134704994,0.0317597997769413,0.0368897068239373,0.0430525176101179,0.0615207039815401,0.0735375514194806,0.0840107709982304,0.10365940208734,0.116435228782984,0.127532882503312,0.139868125996269,0.152791027762072,0.183852980443568,0.199627321343205,0.211767511183767,0.222573577785549,0.234102617004577,0.243046732715119,0.255898142995781
MYG0011910231726,0.00827979424886722,0.0183279500472764,0.0238503981609955,0.0273250820725563,0.0310029034761596,0.0369063149806766,0.0408907056851388,0.0446059592820209,0.0482764595523828,0.0566450792595855,0.0674942086472768,0.0738655747749203,0.0789288043734438,0.0838301637275699,0.0881080953767022,0.0907257145411192,0.0942349118830531,0.0976151568438519,0.100845957562811,0.104077414539065
MYG0011910280633,0.0345491874080144,0.0455426543988045,0.0519552941297326,0.0593566852718597,0.0651159557555029,0.0706433324463684,0.0771306066958241,0.119959182281202,0.136599721978343,0.142179617135823,0.146606862041947,0.14937526315109,0.151728080274783,0.154507012163766,0.156929056480119,0.158991906755472,0.160839854661019,0.163107376399057,0.165654903591125,0.16699128818274
MYG0011911030033,0.0108184533220168,0.018942507083199,0.0219408893043829,0.0251739110411583,0.0302853928986519,0.0339542311807007,0.0372303722773372,0.0401250924749517,0.0446459575949278,0.0584719022944211,0.0702808416054706,0.0794872833352655,0.0880539953931862,0.0949498226188385,0.101475815676941,0.106951495063781,0.111525102319711,0.114827516461742,0.119563032315537,0.123204045841552
MYG0011911062216,0.00819823199886162,0.0145816991739933,0.019143721505136,0.0238067451518947,0.0279019165608317,0.0320039363558277,0.0348149135080133,0.0385571336061383,0.0452872090838732,0.0559951477950815,0.0627828014551458,0.0673144383933501,0.0710944420057162,0.0752835628950414,0.0803648919050973,0.0854205240800772,0.0893101310321461,0.0931421160704148,0.0970768108004273,0.101307065633339
MYG0011911161817,0.0708119559051641,0.0807936001280677,0.0868479409099543,0.0923331839123894,0.0993573831420478,0.104799087043924,0.111635710629722,0.118518299502117,0.125055210989862,0.131593434152157,0.148566559923758,0.157679773248379,0.166709119219054,0.174966138243094,0.182542479965552,0.189883260533287,0.196131811810561,0.202455419897479,0.208904936479158,0.214794931728814
MYG0011912191521,0.00455143355741521,0.0176418079153111,0.0271976993004653,0.034905207843209,0.044237527520978,0.0509820888456331,0.0577726184817416,0.0639039475131083,0.0696409793756209,0.0742479287492889,0.0802792617380191,0.0863002765168294,0.0949426245764539,0.104506784385573,0.111591276132545,0.120593312089515,0.12879353370636,0.137123326720662,0.142337492107846,0.149428501635532
MYG0011912222133,0.00289589265334847,0.00909793755713731,0.0175779562481552,0.0232103534359388,0.0298963180205528,0.0380847973904569,0.0441715393704001,0.0551641644371759,0.0724329635655523,0.085626354220453,0.101008398116735,0.113850291224189,0.123253851031911,0.139839516828449,0.149598309771142,0.162016550880238,0.173030984755577,0.182533761764658,0.188243817961018,0.194818973472215
MYG0011912261826,0.0125771312426952,0.0318302649338169,0.0494288564701288,0.0669841837501582,0.0783220049251716,0.0907646033313359,0.107292641390131,0.145774788959756,0.181318114945038,0.198872587562574,0.214071514415851,0.233271765109594,0.246300257236555,0.255726679936317,0.264962163369292,0.273380871918137,0.280384602855893,0.286630882393234,0.294255593878798,0.301134461120761
MYG0012001180253,0.012009266310115,0.0184107593769415,0.0232205933341045,0.0283759889405281,0.0333220505242474,0.0378704005385446,0.047046830945039,0.0648758996532599,0.0741824349162324,0.0786314350548702,0.0817666460987503,0.0854118736208251,0.089191222951616,0.0918472150265089,0.0935726744728367,0.0956798326327198,0.0973304467114834,0.10056525240808,0.102511577498364,0.104001706999224
MYG0012001281223,0.00633758740660593,0.00919654046832564,0.0119019144864236,0.0152489435217637,0.0175473945932484,0.0193370753700247,0.0216437003244676,0.0233689257731984,0.0259992847436244,0.0284557317169415,0.0339845518922088,0.0530076011201458,0.0661737684141279,0.0724509489421355,0.07783844420205,0.084237595122198,0.0862105670640552,0.0891470152682912,0.0913737724164248,0.0933530167110351
MYG0012002121937,0.010278338213756,0.0334385726527621,0.047233272633515,0.0542708725054425,0.0610730620741386,0.0700743130072781,0.0801566913547252,0.0925949561085822,0.102583652719805,0.113525650637447,0.120982400317689,0.132249854052345,0.143677874837836,0.152954612591892,0.166289740553344,0.178911071161554,0.191812184447021,0.204660920593076,0.225139801474109,0.248215413263748
MYG0012003111403,0.0116065433062424,0.0156270003597919,0.019892220578397,0.0244570913355581,0.0307741555765349,0.0340883675195189,0.0373288790456242,0.041322930180875,0.0464241814222051,0.058236710314999,0.0672103127943493,0.0730562147280949,0.0784230125658603,0.0835233412217547,0.0892296520715522,0.0928557280092848,0.0981305450388793,0.102536078245245,0.107146008512461,0.111021183859232
MYG0012004200539,0.0987146639737294,0.317685037364759,0.54485094735683,0.716857855786074,0.942834245913942,1.17093709780084,1.34697482655603,1.6854392881978,2.26215740242689,2.64254179556123,2.93769644408056,3.23515103172262,3.43330030322452,3.59541727745913,3.77043954158705,3.8732715294364,3.99022151006672,4.12306759710473,4.29106968045749,4.38845622403534
MYG0012004201049,0.0197888595319715,0.0279893176011517,0.0359489954160562,0.0440788760320528,0.0504683538194211,0.0552239558543898,0.0718621434459507,0.121373918842863,0.135617018667688,0.144630872118534,0.152136590494088,0.161275058044351,0.166229377126788,0.173991220303089,0.180435597589659,0.185767358666436,0.193027430256633,0.200635540367082,0.204521656151569,0.208792423702793
MYG0012005150640,0.0124981309589968,0.0277965001664976,0.039063030256482,0.048359479673588,0.0600894949117823,0.0713951308430568,0.0795778552152846,0.0897212354372701,0.122215001518789,0.145633440756806,0.164562399912075,0.187522714073586,0.202452283395732,0.215454011435861,0.230862543608675,0.243605810134867,0.252608594904665,0.260883684245597,0.269627552724783,0.277490868444245
MYG0012005181200,0.0165114388363021,0.0285644977853311,0.0382918984968705,0.0523284516758732,0.0692303338577328,0.086395186410517,0.106998224826972,0.136976864008474,0.153479542597678,0.17652532158691,0.237035679892806,0.287381948449762,0.324534209190216,0.358059663879643,0.385163845968493,0.407336240070848,0.430196748763354,0.453124907025035,0.473769664858072,0.487802037353289
MYG0012005191217,0.0027951673163345,0.00773050356065369,0.0158713072414287,0.0230970347401242,0.0315282173263227,0.0373857145674358,0.0440789947119541,0.0507360494989774,0.0603322663762106,0.0694201181348296,0.0776374392097487,0.0850114861192985,0.0926781312931049,0.102319771663019,0.112133123410892,0.125185317787278,0.140590501702783,0.15896851964623,0.180943193411848,0.199123896062993
MYG0012008270948,0.0125320595898495,0.0277404706271055,0.0332532229042414,0.0381632751105296,0.04374290786534,0.0483217496696911,0.0670568203930404,0.117734439322009,0.128605027600106,0.13506950063979,0.141905932511045,0.148787803946054,0.153807378777202,0.158592358342161,0.163589595426306,0.166852458084021,0.171852412865176,0.176169631612638,0.179823340692888,0.182425792963575
MYG0012008280320,0.011411552174779,0.0163088856284304,0.0196638514238203,0.0234216479059473,0.025679634523183,0.028121599220854,0.0307885068158054,0.0335969823697649,0.0367031238912799,0.0389789132694124,0.0416358845469237,0.0434920590402826,0.046327558525087,0.0494320958094583,0.0515903891973196,0.0557263536682904,0.06399417572617,0.0718167440655232,0.076622272622073,0.0816864910254084
MYG0012009121144,0.06895815605435,0.333773318472331,0.527090324196657,0.652732883775764,0.811952400698044,0.942029337741344,1.0685129465071,1.17115826428234,1.31510138355424,1.71536755211368,2.15046652950497,2.5932146545236,2.73084825024535,2.93624480785576,3.07945274829155,3.18922725110212,3.27778368056992,3.41142021752293,3.49314987954591,3.58368990004627
MYG0012009121150,0.0449130407228128,0.0817040720816359,0.100637653693716,0.117375571557799,0.141735547700059,0.160905331417436,0.178421690942644,0.193292789328799,0.247458236972171,0.31088753517119,0.347057338447498,0.388907034515739,0.416980107077867,0.438955633131064,0.461459541660789,0.474751445882062,0.48995076840479,0.50319327602112,0.518013280946695,0.530578766060861
