FileName,real_arias_UD_1,real_arias_UD_2,real_arias_UD_3,real_arias_UD_4,real_arias_UD_5,real_arias_UD_6,real_arias_UD_7,real_arias_UD_8,real_arias_UD_9,real_arias_UD_10,real_arias_UD_11,real_arias_UD_12,real_arias_UD_13,real_arias_UD_14,real_arias_UD_15,real_arias_UD_16,real_arias_UD_17,real_arias_UD_18,real_arias_UD_19,real_arias_UD_20
FKS0161906170800,0.00318957197065306,0.0138978844693604,0.0237454899025421,0.0292902027664395,0.0365815777393527,0.0386473605259414,0.0411920189792199,0.0448207893695778,0.0510534359322962,0.0711827132655418,0.0846836733095955,0.0994715779417773,0.229751855663084,0.273045702183592,0.298850587989523,0.321063923564108,0.333139897980426,0.347678259606263,0.357352867457446,0.364385542120295
FKS0161907170025,0.00817092201530283,0.0108182043523096,0.0129923367229814,0.0133986659073167,0.0140942704939464,0.0145722316164432,0.0152177118217639,0.0161313210066552,0.0166642442363882,0.0169900188349051,0.0180239289985272,0.0186040561245157,0.0190909687242488,0.024167445832122,0.0300212977470585,0.0336677443147519,0.0352617843027596,0.0362076615677429,0.0379421042512967,0.0387302800202268
FKS0161908041923,0.00183008834234336,0.00389520352944581,0.0054110129823463,0.00845853059881369,0.0191151211840564,0.02834853598865,0.0354538229479902,0.0419245083945467,0.0509999450602675,0.0639261288609337,0.0742521509230612,0.085270921770681,0.098538552538028,0.107716299411163,0.118312316230945,0.12670062568433,0.141614834636647,0.165374264620396,0.187091441424228,0.243264589926738
FKS0161909300102,0.00187471065044669,0.00288189711869863,0.00329535464698034,0.00370287800392833,0.00402895419917368,0.00456851370223485,0.00496375833388574,0.00552209325511248,0.00615496695977748,0.00678663520823124,0.00925430932294582,0.0222626470103819,0.0278412934369642,0.0309568599856537,0.0323451576537087,0.034142696327738,0.034989698024055,0.0358136700374119,0.0364858970140849,0.0369352931460847
FKS0161911031402,0.000489855019807501,0.000915260807078347,0.00173418762044138,0.00287275004498047,0.00363547846803328,0.00408245705529269,0.00483612512499128,0.00572381887669002,0.0067903194999729,0.00755675386328751,0.00846575896127675,0.00939975547879555,0.0101475074047737,0.0118254924956633,0.0133324800351848,0.0145340639511389,0.0192420647708134,0.0384077038214385,0.0466414486992898,0.0555768441008566
FKS0161911081818,0.00343941219383771,0.00819374942464243,0.0103263281556699,0.0114972391953663,0.0121300353418218,0.0132304172956109,0.0143011810450307,0.0155543016657598,0.016663920607613,0.0183524213098685,0.0211417890704365,0.0388516498981336,0.0479632921035369,0.0549291071229816,0.0573329283529075,0.061322137197607,0.0636111841907619,0.0647355749300414,0.0656171855145815,0.0661085400468114
FKS0161912031018,0.000184029633871847,0.00101276701501712,0.00149083278020483,0.00180999900619815,0.00216529272788611,0.00256067546828205,0.00294384863277082,0.00317258582769,0.00333464759092785,0.0036481433780204,0.00388257741742619,0.00422207674631129,0.0045119606551986,0.00621115961703359,0.009814512715499,0.0130551701324722,0.0141351150153317,0.0155703762609465,0.0171385222776643,0.0179690300483389
FKS0161912041038,0.000887325071219121,0.00221389248088548,0.00339943460231663,0.00543270371690877,0.00788961529840256,0.0116149914127176,0.0231152832743247,0.0304815095353866,0.0379256478774083,0.0464834715340363,0.0528508389901159,0.0604633010718318,0.0681901690643417,0.0748030751354153,0.0772755986007511,0.0810266758804249,0.082585535501551,0.0843094030411165,0.0851569637308182,0.0863125626370534
FKS0161912071234,0.000240852427319934,0.00136504398335768,0.00219688257048786,0.0029542184077056,0.0034144601060217,0.00373684698655369,0.00419599624969958,0.00453146443995654,0.00547712789728564,0.00610134962222919,0.00669568342780113,0.00750656817717161,0.00799368516585018,0.00880752272886753,0.00929156889767545,0.00972100857276698,0.0115992935724187,0.0141047022077123,0.0176522546804538,0.0201603997165352
FKS0161912111839,0.000464177965369375,0.00143155264840188,0.00288725278165258,0.0031690245564265,0.00356450764038344,0.00418308413287085,0.00481982561629494,0.00528216216204056,0.00566406588049417,0.00617086454664736,0.00650595319163465,0.00692985242442015,0.00744270263176264,0.00784448165049191,0.00831642202634954,0.00899762081766471,0.0095994181777865,0.0102501527489357,0.0115357939435144,0.0131974741250106
FKS0162001140453,0.00039823477151374,0.00106733967605003,0.00158274244797168,0.00188608810672855,0.00227157589808197,0.00266154445634567,0.00303014786187886,0.00337974505697035,0.00366962129511141,0.00392235991582315,0.00442726121473043,0.00488414895268625,0.00564754602210552,0.00618250070546076,0.00926408373237353,0.0146340079136777,0.0191922222440047,0.0216562088199298,0.0237369908545556,0.0253458342777364
FKS0162001141325,0.000165454271583603,0.000493012120453515,0.000725205190909951,0.000948756858080471,0.00125963222586991,0.00181436679434948,0.00215504054729963,0.00240211659782505,0.00284004996237762,0.00355249843476877,0.00389675667489888,0.00420429965801384,0.00474298357878172,0.00512380918146138,0.00596486958855088,0.00692964691382567,0.0104220913027091,0.0121243828787422,0.013293568123307,0.0148130048238542
FKS0162001211918,0.00104503982642449,0.00146065736186985,0.00173874857260348,0.0020495665070323,0.00231277793361235,0.00290593200189605,0.00331760861883416,0.00401229807205196,0.0046489882418679,0.00525888935657267,0.00615482355631067,0.00853595757505551,0.0120423937261482,0.0146526671438564,0.0163878679083921,0.018039319773959,0.0186532293580011,0.0192119797963028,0.0196262509375598,0.0201785570883793
FKS0162002010207,2.86783836848311e-05,9.65792164574959e-05,0.000377298326374876,0.000806998304869385,0.00135456029334966,0.00163341410635783,0.00201571164358082,0.00244598181116109,0.00261963331060373,0.00284034739426902,0.00305821738903506,0.00330824624752654,0.00354298074835853,0.00392885166866484,0.00448367426157226,0.00506082341914451,0.00702513789633803,0.0095739263830421,0.0128624621354406,0.0153562294197012
FKS0162002062019,0.000126559019297879,0.000413264910993684,0.00103278862592237,0.00147063016886796,0.00177402882143819,0.00202939967822052,0.00219113854460695,0.00236567310901033,0.00257958183535362,0.00274407311795357,0.00294829142602999,0.00344037099092246,0.00367817987010434,0.00380723248854741,0.00402387543714568,0.00422879863526015,0.00438396607978263,0.00459772398549983,0.00473525579032073,0.00499419202534965
FKS0162002121937,0.00313737952416206,0.0218144642120163,0.0332259862759634,0.0382647917271768,0.041658120168959,0.0503248226562429,0.059193270203357,0.0665170664413341,0.0842905263486667,0.0982426469866454,0.114633757495966,0.126034992961774,0.133432920557739,0.141869917236531,0.185315434945031,0.246817640815143,0.281299260359059,0.308329176435091,0.332417133242996,0.355348562742533
FKS0162003312024,0.00197568450021902,0.00267432802429778,0.00410202062471732,0.00510129566209945,0.00552877333285514,0.006209864286449,0.00664143898449761,0.00706060229147145,0.00766277613179504,0.00839717787005302,0.00887641196296593,0.00938759168824459,0.0102528411178087,0.0150050765051084,0.0210976131235512,0.0249264599966441,0.026975555301698,0.0286424074992617,0.0306860547223099,0.0321551217972254
FKS0162004161118,0.00471140677755437,0.00585983692358822,0.00638956857735808,0.00680477838691537,0.00721888896938614,0.00799321121467542,0.00848024509602475,0.00874074457790988,0.0089831951031121,0.00931422894333352,0.00964728847494878,0.0127104794217365,0.0178372361263357,0.0196905321884831,0.020600986830358,0.021406923139331,0.0220998300760088,0.0224412583303506,0.0229071218204678,0.0232389888544453
FKS0162004231226,0.000296512764228855,0.000743629120853665,0.00125367680381252,0.00184397074239422,0.00250334102172442,0.00321106273508785,0.00398855187651302,0.00628585888709102,0.00711013331241514,0.00814536767035049,0.00914440765321241,0.0103671340396701,0.0119522065069097,0.0128644417296675,0.0136804283023565,0.0141737802677584,0.0144383025216739,0.0147119247514833,0.0149670006329458,0.0150915330591886
FKS0162004260949,4.78277514528069e-05,0.000141702652283706,0.000278925867603577,0.000434422165870849,0.000625720481738367,0.000781383904378318,0.000868477088794111,0.000973308718622104,0.00111041528766198,0.00123353942580251,0.00132960872881768,0.00149569032063225,0.00163068023394119,0.00171434447259694,0.00194930887850806,0.0025968076037697,0.0031745266852091,0.00389869813990914,0.00471141323495412,0.00516614986672676
FKS0162005191217,0.00203044983367735,0.0056613437460914,0.00699398354501419,0.008995929659683,0.0101976349748042,0.0138215724708095,0.022289087702821,0.0249820152173376,0.0274298625762998,0.0305496866105607,0.033392747173527,0.035847619923131,0.038014110986381,0.0452577736314239,0.06696811849154,0.107544404423441,0.120119811606897,0.128850340062181,0.137682124086382,0.141582329553309
FKS0162006010602,0.000717575634025009,0.00177660032621513,0.00356048696668533,0.00410646478516989,0.0050044311265274,0.00589420176275819,0.00778424262820008,0.0110018143736951,0.0142194325929695,0.0157141637219585,0.0174173355695239,0.0194754840592118,0.0215798015917766,0.023883946052119,0.0266153722402245,0.0381798014845818,0.0687870844364898,0.0836743424425504,0.100060507078714,0.119052195080792
FKS0162006040531,0.00049797729249641,0.00134689536509758,0.00199161951301909,0.00236876592595604,0.0028024286028928,0.00367222487110609,0.0041437754204535,0.00505305931752138,0.0054772614614627,0.00630041428068407,0.00688453664888333,0.00893516370901767,0.0145974097161502,0.0174850885019106,0.0199072856370401,0.0237310468233275,0.0260291417876095,0.0273647848768654,0.0280965370855497,0.0290379549382427
FKS0162007031413,0.00112877832543437,0.00192470356279685,0.00279993650053874,0.00326364804296712,0.00353046433849641,0.00389299929237737,0.00453532275950553,0.00511828894996112,0.00582467836274854,0.00621972781633532,0.00666623827900714,0.00707014131065801,0.00759053300888318,0.00807794529144292,0.00877663326519183,0.0123596048362677,0.016846050316404,0.0200887404774074,0.0219722586582736,0.0248951034222405
FKS0162008301437,0.000121560268938829,0.00056224008013667,0.000888976044163456,0.00104599406359141,0.00133577540590207,0.00153623916055728,0.00171962514600043,0.00181700986719662,0.0018872771270615,0.00199555927502577,0.00211934756945511,0.00218446539717967,0.00230176190962743,0.00249499119039093,0.00299828234694545,0.00391314778377708,0.00470277760267814,0.00512249768634399,0.00551836299534788,0.00584001322628748
FKS0162009171400,0.000594272273891473,0.00102358785911973,0.0014092271465331,0.00155055654373959,0.00174628740579188,0.0018793556722188,0.00210317886764674,0.00242596292560171,0.00274763802847608,0.00310497445609056,0.00421035284247605,0.00939649203473967,0.0112074739729535,0.0127800390151031,0.0140398391641533,0.0146282897943364,0.0154869352403808,0.016167494784577,0.0164848419172064,0.0168077577226554
FKS0162009200904,0.000883604170112128,0.00123516519015754,0.00163503113930272,0.00226439563701494,0.00267962356846115,0.00325389367321209,0.00926648697201825,0.0147472978497955,0.017264159115013,0.0187615082237329,0.0198152779237028,0.0218571140683299,0.0227268069950262,0.0236086882215199,0.024384939687688,0.0252155209223604,0.0258638550065321,0.0260742925452367,0.0262676101518906,0.026475238266404
FKS0162010051132,0.00151916382735657,0.00225833633661872,0.00253187747910181,0.00285094942734113,0.00335800133882182,0.00363597915533995,0.00401658031198767,0.00429092627816481,0.00443768755464713,0.00461101847735615,0.00490429531825453,0.00531115446421204,0.00568965803453278,0.00665769553304823,0.0105293535560685,0.0144245607298385,0.0163433683603582,0.0180217759121006,0.0188651484183566,0.0195423161159708
FKS0162010100739,0.000451550730802471,0.00074004982003997,0.000900120022682649,0.000961761109872022,0.00120287731066961,0.00133656439003624,0.00146361061116334,0.0016905058014035,0.00187180427641663,0.00200872156559027,0.00288605360087831,0.00659101273376773,0.00791349238419623,0.00832253995598554,0.00865702718155619,0.00876286107223671,0.00890085328100769,0.00897218031888221,0.00901472960885195,0.009056894091601
FKS0162011221906,0.0465617985370812,0.0829939070017658,0.1079651005377,0.11789201305637,0.130659491875918,0.144321271706407,0.161314586497504,0.175208358184964,0.189824435941987,0.200394702335487,0.209066055162252,0.222741858239556,0.387506758538712,0.496280925851986,0.554037950483812,0.584009221451835,0.617121014474591,0.634035278583087,0.654221257619313,0.668419121800574
FKS0162012290115,0.00530785049396122,0.00724136382533483,0.00775005230279527,0.00816263725929234,0.00852050947251877,0.00899564876960751,0.00926535604317512,0.00952137255320047,0.00969721011463449,0.00992423876123646,0.0101536448949914,0.0123892771274456,0.0155100658250012,0.0165143320479401,0.0171958856255007,0.0178541540203044,0.0181609501610902,0.0183349777171303,0.018505934340091,0.0186902186727043
FKS0162012300935,0.00352188388135622,0.00777557676203193,0.0101576486369659,0.0123110531494439,0.0131498278117892,0.0145091684727313,0.0169056798437651,0.0191622620391936,0.0226246541062765,0.0272963248092708,0.0319912022039449,0.0546622225621193,0.0744139985537167,0.094549088658757,0.104899636736052,0.116355659994256,0.122958694750808,0.130029543206561,0.134548832226266,0.138018412052331
FKS0162101230104,2.73444987331073e-05,0.000872337077790888,0.00141686923917695,0.001733779823523,0.00191254892789447,0.00212277581064622,0.00234284349041953,0.00257194094877651,0.00287846478208844,0.0030746033153562,0.00332236258253975,0.00349822639657411,0.00370693439377411,0.00383954065772594,0.00411474673953386,0.00451386764098509,0.00516414278128381,0.00609729723362738,0.00706048085900477,0.00767662678823006
FKS0162101232212,0.00307305694037887,0.00714850796496763,0.00776937032694002,0.00816950813345899,0.00849539259716925,0.00884382546130264,0.00940941566432069,0.00975266063168062,0.0101841949114222,0.0106276861752927,0.0110220590079137,0.0113195383037062,0.0117569325142296,0.0120904565523272,0.0151647303168023,0.0175024074110202,0.0193941664802511,0.0204275296667501,0.0214262975523784,0.0223016466837057
FKS0162101290324,0.0124909425149307,0.0145118176031053,0.015078517789816,0.0157723834049149,0.0167013016195242,0.0173167769335178,0.0177642485792996,0.0185461417666046,0.0188458628697353,0.0192682723692668,0.0199361237976264,0.022465235515931,0.0249241383553075,0.0263938317246235,0.0267240733568971,0.0275897422101364,0.027995603103612,0.0282338282474891,0.0284179152027258,0.0285486342020612
FKS0162102132308,0.00130781726903138,0.0299992524375773,0.174858873306448,0.439675650327862,1.00150082373227,1.72601992642341,2.21317893278984,2.81434175281782,3.40885461841199,4.10826505373165,6.0815867966405,7.00410601154727,7.64181517172148,8.41386398515082,9.17222013680131,10.4928742990434,11.4639399794506,12.049827222166,13.2027469640443,14.0641862542354
FKS0162102141631,0.00403785745175393,0.00627110802864073,0.00727539497648334,0.00884247285374576,0.0100764438380805,0.0113848273026952,0.0131095014829335,0.0141424782434757,0.0152974022790099,0.0165505426528952,0.0179884426367433,0.0199401896588021,0.0216963700737661,0.0241445769159161,0.0321407113852619,0.0376956236032423,0.0428784272020341,0.0467087752325927,0.0496108001336492,0.0523104288882794
FKS0162102152126,0.0028592520508437,0.00544094323325232,0.0069016996885412,0.007801130636214,0.00863856140486208,0.00950480769685996,0.0106651889329757,0.0111649190655214,0.0119939880600297,0.0132145090151111,0.0138180207932581,0.0144421325448753,0.01511982706787,0.0158498357054086,0.0172197023258162,0.0196085023600281,0.0224071821912012,0.0245063344665221,0.0266473563727644,0.0285352917876009
