FileName,real_caa_UD_1,real_caa_UD_2,real_caa_UD_3,real_caa_UD_4,real_caa_UD_5,real_caa_UD_6,real_caa_UD_7,real_caa_UD_8,real_caa_UD_9,real_caa_UD_10,real_caa_UD_11,real_caa_UD_12,real_caa_UD_13,real_caa_UD_14,real_caa_UD_15,real_caa_UD_16,real_caa_UD_17,real_caa_UD_18,real_caa_UD_19,real_caa_UD_20
AKT0062011060451,0.427634916851223,0.747855922836446,1.14261049984686,1.92450117107401,2.76639643297467,3.59358152015721,4.16199215016884,4.67265256588581,5.08547643092136,5.58805668384161,5.87211870964383,6.26403151878144,6.55145038174438,6.73934873082006,6.87774787346412,7.09110546625944,7.19874000564477,7.35113535224671,7.46133438728796,7.56089306329574
AKT0062012121619,0.425625223089458,1.09612457999543,1.7460816180519,2.40592795377366,2.97670957064297,3.40549756968317,3.92992778499924,4.65060369958158,5.32880013173966,5.89487926401868,6.42085741702198,6.96732011946992,7.45093185636327,8.07426145775984,8.7660763653038,9.54249798633509,10.3900737854453,10.9822142629573,11.5680031668546,12.1669044237915
AKT0062012210223,0.606559249522705,1.51862978861949,2.8380983999585,4.22005827853866,5.49269423393761,6.55578594756433,7.33501940044162,8.02443562612816,8.62636592355873,9.30187110315153,10.0475106897781,10.7734244677817,11.5492494300898,12.2458903558057,12.9465962895818,13.5525227903265,14.5409680347153,15.5156335727755,16.2363179687877,17.160800668702
AKT0091906182222,0.0996518357780483,0.325669291576295,0.843477528448042,1.88628726627321,3.17867260497073,4.40209244871602,5.84007042684825,6.90462567311391,8.30520592002987,9.42623129789966,10.6071362193811,11.5587136281138,12.6577188484062,13.9031676419816,14.9376074790372,15.6065630894356,16.2472768144281,17.1621215484464,17.9957607477774,19.7808085889439
AKT0101906182222,0.129618554834894,0.357622403446011,1.01363064232906,1.95796650275013,2.95154207273765,4.10687220371946,5.26339252617226,6.77230116683535,7.8824483918292,9.18112918397224,10.5645804079602,11.648272296064,12.4013348565486,13.4106633310211,14.5165925612286,15.2794338967618,16.1337829706673,17.3138185720121,18.3689554018053,20.9842187452693
AKT0111905181018,0.245234757313308,0.553432545498055,0.946664236761607,1.27907047735831,1.46887972394133,1.61960212036061,1.73809940489432,1.86598203348059,1.9762535738846,2.1547232250597,2.32196904216994,2.45228356432799,2.56647885000163,2.68395626574336,2.81847723127413,2.95433371288844,3.19711716353174,3.98608552753047,4.62709675860948,5.11211174923679
AKT0111906182222,0.0203018750978091,0.264189472482609,0.838455129355117,2.60129486768455,6.2730653880794,9.10544332030211,13.2447705788737,16.2099907066647,19.2918705917478,21.8272412079584,24.410909990159,27.0059118386961,29.8453992456667,32.0905305788228,34.000597360154,35.7689616028104,37.8138383670248,39.6068838054926,41.0746013222172,42.3725229986293
AKT0112003111304,3.07120225264636,4.1298766974543,6.30839263029494,13.6317384573911,18.1322259048881,21.367745053186,23.2313793512512,24.4974470096167,25.4807104201944,26.2178168905687,26.670792502485,27.1712146529205,27.6803849400594,28.0811792449907,28.3934060270953,28.6291286620939,28.8103278387368,28.9662970874337,29.1317255155725,29.2337351361319
AKT0112004200539,0.227791658319631,0.638919451702286,1.27209665284575,2.15991477521976,2.95830408821602,3.54584302544499,4.19691227796407,4.69678777595564,5.21161783014356,5.8903355625785,6.51094014013182,7.14891057913557,7.75136243524808,9.47293283342259,12.4020336445535,13.4436106372217,14.3626388184907,15.1604508896454,15.8966221910178,16.6852151389361
AKT0112009121144,0.0578477513245292,0.483216511232619,1.22600469278162,2.01681928494967,3.03515296096794,4.03584796985783,5.05226013284375,5.75755315472662,6.72350815052793,7.52872457723634,8.2216935186161,8.86311564541905,9.67737268230769,10.6421721543808,11.5680470858248,12.6458918733797,14.1836217416009,15.1563379180611,15.8624552810134,16.8553108781283
AKT0112011060451,2.98379373146235,4.32261246256834,5.07547015168511,6.40796466102588,7.69960722578455,8.73955110640465,9.56155660824412,10.1196666931711,10.6365144761115,11.0766329249216,11.4389391342998,11.7726837585419,12.0603146486327,12.2785407552816,12.4910538511808,12.7171463705978,12.8621534475419,13.0106557448685,13.1491927223688,13.2704508123564
AKT0112103090830,0.29252103268037,0.895900041662309,1.38015517838279,1.72951473029058,1.97965190630109,2.18254199205374,2.38361327798295,2.54863652910508,2.71482961308913,2.87651556920626,3.0599145056447,3.24075547043666,3.39824449443491,3.55724977904663,3.71236714262619,3.85156984047171,4.00000057349962,4.35434454859726,5.2771748920797,6.5431846694351
AKT0112103201809,0.372080589361012,1.00949528432578,1.95203503268826,3.87139005467368,5.51524833511374,7.27077905721641,9.65725203427465,11.8606366668984,13.9798111781627,17.0676419410685,19.9375107111892,22.1705206855956,24.477884888999,26.6342525614167,28.9220687471658,30.8911922533022,33.7928398710152,35.9724427805238,37.96072725626,39.90213050036
AKT0121906182222,0.0348601588934851,0.151756844062062,0.482539016253477,1.08713492728016,2.05800275111626,3.05998039503263,4.11465579731986,5.05162576221988,6.02414993600769,7.23831470277595,8.62798234439537,9.85693843083619,10.7903988000347,11.7922181072902,12.6364920332966,13.541407919063,14.2417705159408,15.0818776632608,15.8058124804108,16.6681513862498
AKT0122003111304,5.76630909928623,18.6474395349239,26.7192769733735,31.1033355467965,33.5590495095009,35.2463091836753,36.6244768484007,37.7948561256933,38.5739385174258,39.2817599296325,39.9355742583843,40.4982040711999,40.936792245124,41.2668144745794,41.4903654565254,41.7278603773746,41.9361730749908,42.1404360907534,42.271490973591,42.3887212089744
AKT0122004200539,0.0841985900368151,0.353377908667954,0.774639689049052,1.37014479376515,1.80373647517912,2.15375601976275,2.63885461239217,3.04410901576787,3.47797786828502,3.80614127816137,4.16690645825074,4.68175879675076,5.18058678011271,6.14611230431763,7.07243555004504,7.72640729953503,8.27622841061753,9.01111140737551,10.0149017164799,11.4107798140117
AKT0122009121144,0.145334463834568,0.484743789638928,0.91838901052488,1.53508828169353,1.99351407266922,2.49347606665857,2.93605981718947,3.37362749811411,3.69747862867821,4.13780582247882,4.574877935454,5.02374711708509,5.6764895330096,6.24167103985441,6.91531409351401,7.54618452800965,8.00405907699614,8.32305166932656,8.82943255812197,9.50237410717077
AKT0122011060451,0.451939515734727,0.700691325570791,0.92802538364656,1.14182765098622,1.47160994922484,2.16102714366811,2.61834890036209,2.90647569077617,3.15126634221437,3.32156518371254,3.46303665299274,3.56603894593922,3.66551605188614,3.76738677912782,3.86821858063968,3.93866487299882,3.98997416350135,4.04334377985047,4.08798909057891,4.13264850024888
AKT0122103201809,0.182341456715173,0.531904481842979,1.07018393745315,1.90424535312633,2.72551618176116,3.89042214806742,4.95305548963131,5.87808049973964,7.31397786909115,9.18255481771985,10.5001774576782,11.9087724846724,13.1515264518354,14.2604747293559,15.3586637670044,16.561141231394,17.711265714671,18.9909545523119,20.0957875302003,21.8145322360227
AKT0122105011027,0.733344684307766,1.59300889186913,2.37904760226314,4.16672659054749,5.18504674017288,6.41012557724709,7.3906625651597,8.51871955808374,9.9759684984462,11.2441811969859,12.0396087330295,12.8541566652947,13.6533997623488,14.7544878658363,16.0664282675008,17.9246333534123,20.1351705250391,21.3040380378051,23.599650109911,25.0311406840359
AKT0132004200539,0.20688338819355,0.640959311401599,1.03946058395648,1.34194919822083,1.67286213949454,1.9706192305049,2.28428799587286,2.68655226447895,2.95797611681871,3.37521087307147,3.77712672851084,4.15487338656682,4.46326947392957,5.96796766202937,7.58916438142474,8.85725233552586,9.65690956488973,10.7943361989296,11.5257493930739,12.100356402604
AKT0132009121144,0.0473970726239653,0.31163870694809,0.53563145096596,0.950623387817066,1.42288924349144,1.75273147262546,2.10086078102623,2.50361570878997,2.92729865488153,3.49453411922585,3.72781520459499,4.03005200183153,4.30207422217608,4.63799598520887,5.11577795566028,5.7719589953245,6.52259449030128,7.45114172476824,7.98145724619204,8.37941735500206
AKT0132103201809,0.140633835825875,0.583276190063643,0.945511364164865,1.61452331286318,2.18422860953495,3.21412292584444,3.88229616791229,4.81035844673911,5.66097486038607,6.48411019468167,7.62347192924739,8.84918037969638,9.92170743935895,11.1466724838761,12.0097262391757,12.7994284445418,14.438214313158,15.7372670060758,16.621143651583,18.0907606432324
AKT0141905181018,0.498193553208277,0.923837848585484,1.19321530644793,1.45555060907927,1.6061416242428,1.77498932722566,1.899016721409,2.00262126927939,2.1210582192554,2.24458966623482,2.38622382183017,2.49699321394324,2.6125666905322,2.72739895212365,2.893650402563,3.52139234146786,4.33537157413061,4.76654041857256,5.04260828736251,5.21712516858323
AKT0142003111304,2.94078182706597,3.95852868133914,5.63583348333947,7.17197813341902,8.19519470342456,8.97237616324938,9.66902922093212,10.2974761565972,10.6724008705382,11.0111216366437,11.35132985069,11.6501610020473,11.8362955674468,12.0433240918638,12.2048549976346,12.3378712479061,12.5129899615431,12.6362415099786,12.7547227421417,12.8283298108778
AKT0142004200539,0.292090977719557,0.843468237537572,1.66772364781623,2.32158154708106,2.87287235820866,3.30777759252934,3.84559921134133,4.37281604658488,4.81874803555372,5.52808215171894,6.12152651667365,6.76048747847564,7.48472931236261,8.80920505486097,9.9225853074993,11.0994189231495,11.8128802590754,12.4067509269034,12.9811723738538,13.925775514821
AKT0142009121144,0.0695855230579955,0.505521370378607,1.20021197344652,1.77389786003534,2.43261039006862,3.06064421243388,3.65656113563155,4.17912890358818,4.69044144964547,5.15661215015492,5.62347452681121,6.07965040782045,6.60333818243109,7.22364916255618,7.86412999491679,8.92137889436225,9.95050482776147,10.5581953834727,11.31745828819,11.8898110179028
AKT0142011060451,0.609580589057159,0.932106262433693,1.13971618170717,1.29959521894297,1.39275881851142,1.54245153320632,1.79478744328138,1.94442329922846,2.09127861418511,2.23433696744937,2.3587177109641,2.44843079316268,2.55689101363231,2.63921237687605,2.71263391259029,2.76237443708105,2.81721320977039,2.86235964060359,2.90002581780143,2.93721667150827
AKT0142103090830,0.563905105721792,1.14986053302071,1.53503853238715,1.81709492430784,1.97675223858458,2.12847102844574,2.24512052170892,2.36383884335494,2.50585181225984,2.63502702270248,2.78419332279298,2.91717414769886,3.07449147637653,3.20361201154007,3.33112794439901,3.48662501537177,3.98703447956115,4.92875387761291,5.69857782010488,6.21563601456839
AKT0142103201809,0.175954980566885,0.73472525597923,1.53731818766364,2.3582328632492,3.36731767074455,4.28321762492011,5.71987822076449,7.01917128681456,8.44127561122972,9.98589481081132,11.5514261613732,12.9931596043593,14.2375843953118,15.4182636641161,16.6171772352511,18.2448194577298,19.6486364812337,21.2101004934203,22.5471494323653,24.5637518669183
AKT0142105011027,0.119097420207689,0.408304104295367,1.09990884834748,2.26649345756071,3.79776589333568,5.53756318967393,7.20812968154215,9.07700826806186,10.2687717785902,11.5168253038565,12.5621309029689,13.835509960438,14.6978958602248,15.6339346518531,16.782836549995,18.0782465530517,19.6771006681554,22.6067400553381,24.7866453229893,27.264311233345
AKT0151906182222,0.111277251716375,0.45062776278604,1.59673907804544,3.79773449522286,5.69333989719434,8.1081156657495,10.2799958828925,12.5947643521062,14.7371812756665,16.8979228491907,18.5793087207496,20.1244449521051,21.9488331459785,23.6787766569497,27.1493562243193,33.56472108778,47.3686171837093,57.311355018913,66.79014194363,73.7887751098729
AKT0162003111304,0.242639496803503,0.448384845187882,0.681559649019604,0.882822163292196,1.27856396551,1.85664278440595,2.40662760939465,2.80269121510125,3.23514471410299,3.49461404008221,3.70778318130057,3.96170109094218,4.12640383030449,4.27911849599839,4.48401760319765,4.68045517852288,4.93904975012161,5.08321487446149,5.27175884248682,5.44418470351491
AKT0162004200539,0.275135474607639,0.851995873867411,1.51912792382404,2.44870177763806,3.05184996196887,3.89724371090452,4.45381756737307,4.89402196118173,5.40121200172429,6.04453773955672,6.55309193796116,7.04295860402988,8.21106183758158,10.6065335118025,12.9189563772963,14.0409917715774,14.8538460769168,15.6980314783731,16.3428945180999,17.4671894679051
AKT0162009121144,0.216156835790667,0.743765696892465,1.43797763459333,2.03616935141825,2.59799342267588,3.17365031935333,3.95021738452146,4.55087512507985,5.17189365878789,5.75015796086093,6.28975316550428,6.80302925352945,7.67118950864776,8.50150974842816,9.3152671796388,10.0009038359599,10.6335857219202,11.585568891102,12.2204640035904,12.7577807764206
AKT0162103201809,0.534841131209959,1.78759674363944,2.85098505038592,4.52653608229403,6.33921682662407,8.27685677184761,10.5985505524149,13.1750712637664,15.2260936474412,18.8921599965386,21.6945108138935,23.7538967390755,26.5367672452644,28.5294739347152,30.4251288587162,32.7638778868963,34.4789739684655,35.6221598496609,38.1277148880068,40.5874408945069
AKT0162104180929,0.354082297949997,1.47752667240942,2.08462594088868,2.63173706238757,3.10685641292446,3.50051604879308,3.7539844560113,4.03744228800309,4.24940133228962,4.51440312187933,4.83063886248603,5.06717445906623,5.52119753314724,6.29782572170623,6.92561056072243,7.28124176879047,7.55796335202879,7.94230451793623,8.16589655927664,8.49653839862787
AKT0162105011027,0.37773787571949,1.32364227377602,4.17544156457505,8.53162939101804,11.7957031165546,14.9141921270944,16.9088273385353,18.8873167927485,20.8005138081792,23.1421127073206,26.0888308720661,28.4812768825553,30.2272393288171,32.6531399561759,34.881340858792,36.9933002858642,40.6901123607842,43.7473410251704,46.6185616682196,49.1568544282496
AKT0171906182222,0.139386886992971,0.625895451486614,2.40198715471535,6.07277495796261,9.87382493715648,13.9413745600872,17.499558606183,20.236361267405,24.0778145815689,26.814684368043,29.7395441222516,32.4208528825987,34.1395807479275,36.1300702031686,38.215401505216,40.0956927882341,44.6266240775884,50.118902895608,56.6474898296547,61.9052240885951
AKT0172004200539,0.0715336299204001,0.284325922662226,0.618907821120764,1.08541677667647,1.537873561676,2.00468373215195,2.70002158229779,3.32113925519045,4.0365599404305,4.47762126180069,4.89004943772594,5.48754888859036,6.0967233955617,7.21350900070544,8.25569046483951,9.10452715809339,9.69500195529096,10.1201131436086,10.734829436872,11.254264730369
AKT0172009121144,0.0728665601017228,0.354148198226629,0.783144505704212,1.22040149262355,1.74826143396675,2.2362838369461,2.72478191211211,3.12894032878888,3.61477373853388,4.02981351334436,4.56348375687684,5.16496858292379,5.66173391309635,6.06805866006618,6.54519412977525,6.98264725472976,7.51813973390799,8.13331669730561,8.67855021584425,9.15190067936626
AKT0172103201809,0.502790337778468,1.36171028552199,2.50754091772005,3.97799517510411,5.6952739204373,7.68851562210354,10.521775869611,12.6467879417215,15.4066533558906,18.0563769331203,20.2638352966607,22.2793820055028,24.1999450890254,26.2119571294838,27.607412613502,29.3334925988813,30.678363633879,31.9822161048567,33.4080659793922,35.1239039623745
AKT0181906182222,0.120223128070613,0.556994990101666,1.34827641915254,3.49457161984138,6.04977271052318,8.55123895541298,10.840297482205,13.1878410427032,15.4386009152137,17.952443555598,20.829770711217,23.5572180518081,27.0340556398788,32.0691591526951,38.3904450235834,45.8335680448451,51.1220273448002,59.2182499331378,63.1797263580291,67.8262523274191
AKT0182004200539,0.338333111950175,1.18995348027921,1.99457937756787,2.48635630968571,2.91802967698002,3.38796307702545,3.88070513574155,4.32795179441578,4.81359221929912,5.23149825217349,5.55181292066921,5.94247824479232,6.35333905589006,6.81821513403356,7.78270911521365,8.75688619742351,9.33434879344063,9.96268381423733,10.3343562749794,10.9125196780651
AKT0182009121144,0.0552875797074869,0.531270097549999,1.17832003066702,1.98176041458963,2.84391426944969,3.58387679656166,4.04501678398278,4.52300947620692,5.25323840955084,5.7208889681359,6.16764792814943,6.73163978492789,7.24908087748233,7.79840992575885,8.24338622883134,8.69349945071804,9.16092615265926,9.77990439362089,10.2429778606631,10.7598414826679
AKT0182103201809,0.316588561956436,0.816661912950982,1.76988170095374,3.37328711094858,5.53201440116898,7.35975766395614,9.06509077307672,10.2946148567765,12.0058494598204,13.8468282169581,15.3204184136169,16.6103881659073,17.9566123238149,19.5684640051537,20.6826101663868,22.1334377522992,23.6474831690754,24.92992126217,26.0271621774787,27.4792559174793
