FileName,real_id2_UD_1,real_id2_UD_2,real_id2_UD_3,real_id2_UD_4,real_id2_UD_5,real_id2_UD_6,real_id2_UD_7,real_id2_UD_8,real_id2_UD_9,real_id2_UD_10,real_id2_UD_11,real_id2_UD_12,real_id2_UD_13,real_id2_UD_14,real_id2_UD_15,real_id2_UD_16,real_id2_UD_17,real_id2_UD_18,real_id2_UD_19,real_id2_UD_20
AIC0011903090108,1.11073611344995e-05,1.18721823071778e-05,1.29216308755045e-05,1.34825114298633e-05,2.22778263378699e-05,2.75423678656216e-05,3.62327887741355e-05,4.98349081943188e-05,5.71403298009942e-05,6.44198705955859e-05,8.33967734119813e-05,9.21127990436911e-05,9.81428519357904e-05,0.000117399447027324,0.000121250151968273,0.000123661112802152,0.000128214832755835,0.000131363781977072,0.000132907107967792,0.000135326759608733
AIC0012009271313,4.31616067289579e-05,5.37840486943678e-05,5.76804273488003e-05,5.89758388255329e-05,6.236747268878e-05,6.66795631725209e-05,6.96798638271011e-05,7.25734279032878e-05,7.45494088609841e-05,7.89708225321044e-05,8.58057162674102e-05,0.000100575947048836,0.000329907467301689,0.00034882734947344,0.000366018573686288,0.000401845094213605,0.000405245163652973,0.000427258796637792,0.000526958136085619,0.000577002491217461
AIC0012010190328,3.550677445584e-07,8.58765526847028e-07,1.32083441856556e-06,1.52168027725824e-06,1.8250549696874e-06,2.40305704239557e-06,2.91347667466125e-06,3.11070949793473e-06,3.52282566825827e-06,3.81074776852158e-06,4.04384871586921e-06,4.25887638896084e-06,4.55432747610012e-06,4.97785273233108e-06,5.57533060731849e-06,5.77969630684337e-06,5.91590142687287e-06,5.99779683516047e-06,6.06608516608195e-06,6.38310011607062e-06
AIC0021903090108,8.44393808556978e-07,1.20275425205681e-06,1.56839991953936e-06,1.70796938765028e-06,1.88583135940089e-06,1.26739531802614e-05,1.66866009344224e-05,1.79044591491164e-05,1.89763458764487e-05,2.02549347451495e-05,2.14687943951521e-05,2.18148182368755e-05,2.27953072051349e-05,2.30409609926207e-05,2.31308973331874e-05,2.34309118439903e-05,2.37379883479397e-05,2.37957412780897e-05,2.41985683337215e-05,2.43061679063854e-05
AIC0022009271313,4.69957431827681e-05,5.07635663394342e-05,5.18892441647629e-05,5.42465831116036e-05,5.57309691804942e-05,5.68728258053513e-05,6.06630161859237e-05,6.13486963911196e-05,6.27013688579025e-05,6.35992801748145e-05,0.000108737573590613,0.000709126192897619,0.00101678732942882,0.00103513547402746,0.00107016728378551,0.00109083215152043,0.0010929475141283,0.00110142232018636,0.00110454082155472,0.00112309461252509
AIC0031903090108,1.38661290042711e-06,2.47610620577837e-06,2.75252468579005e-06,3.01911715130894e-06,3.36702780665679e-06,5.76457461825864e-05,7.61013112013367e-05,8.12480464695391e-05,8.88709225186296e-05,0.000115243868609275,0.000126696875437423,0.000130469196416155,0.000134182573031757,0.00013704412475742,0.000140256921028142,0.000145702434583531,0.00015105676155069,0.000153083269994517,0.000156933587790135,0.000160383379748556
AIC0032006171503,2.48194863606711e-06,3.13136873651014e-06,3.8229987865371e-06,1.416706971143e-05,1.92235475418338e-05,2.85509688290804e-05,3.38500175259826e-05,4.3321604065245e-05,5.66387114819202e-05,6.0964111422293e-05,6.60938785896059e-05,7.89644265286182e-05,8.60202623168532e-05,9.75254195988747e-05,0.0001046541735317,0.000110320844290743,0.00011606551940568,0.000120018948676312,0.000125262055678426,0.000133023269136299
AIC0032010190328,4.27573236646928e-07,6.90030917807174e-07,7.46574349088507e-07,9.82335281189134e-07,2.59717055004232e-06,3.64551898411844e-06,4.97630761102409e-06,5.77174195097718e-06,6.27952508970549e-06,6.79448739882681e-06,7.44200456162559e-06,8.015793145091e-06,8.74742054337913e-06,9.30103154729963e-06,9.47182555668379e-06,9.62147204325449e-06,9.92967386812457e-06,1.02688134266004e-05,1.08164955919101e-05,1.09201904615099e-05
AIC0041903090108,5.62740465724873e-06,9.06130714464215e-06,1.06603439616746e-05,1.13566359238182e-05,1.16273934713589e-05,1.18781752225477e-05,1.27094956839329e-05,3.38251760942936e-05,5.67179431930153e-05,7.50615668052169e-05,8.84853306689431e-05,9.59963687841375e-05,0.000102869925696679,0.000112087779724047,0.000114471579111428,0.000118620809399794,0.000122674722064938,0.000128638427140115,0.000142803834876895,0.000145127915108376
AIC0042009271313,6.96024850890179e-05,9.12950446540656e-05,9.83546383324941e-05,0.000106256860264604,0.00011225578262569,0.000136826759432336,0.000140853226999968,0.000165613507335969,0.000177214377216205,0.00020867265166363,0.000247660171182824,0.000316040213411623,0.000334021672363144,0.000364437722414272,0.000385047537684964,0.00040595671800576,0.00044914839128957,0.000494678601828868,0.000517785587537574,0.000530894569751285
AIC0042010190328,2.5979062565057e-07,5.53800791720779e-07,9.93749164307212e-07,1.50120309628244e-06,1.93627887358514e-06,3.45074421105324e-06,6.29937579239472e-06,8.90350561172734e-06,1.06289185668171e-05,1.41912806663903e-05,1.58124508782698e-05,1.75381463224477e-05,1.9695789685185e-05,2.05324204346504e-05,2.12665934841566e-05,2.18331003943812e-05,2.21515450678442e-05,2.26435999001118e-05,2.33054518389151e-05,2.3442205837671e-05
AIC0042102180358,1.25491228203649e-06,2.89435045755235e-06,3.8608677921696e-06,4.3637084762719e-06,4.62454209344737e-06,1.04405854976168e-05,1.48903540507594e-05,2.40250154115798e-05,3.08106755635414e-05,3.37086551394456e-05,3.69013068188522e-05,3.99849529745339e-05,4.31239909001896e-05,4.67298205773397e-05,4.75214237507444e-05,4.94600129389062e-05,5.09134898005669e-05,5.21230860657244e-05,5.43370356326805e-05,5.63399546279989e-05
AIC0042104050622,6.48576900037822e-07,7.41944976508269e-07,8.57670578475542e-07,9.30414620511108e-07,9.5693871440127e-07,1.0997386269506e-06,1.31996226704714e-06,1.47235790168069e-06,1.7384339684065e-06,1.84202265792342e-06,2.28703130265001e-06,2.95837655238651e-06,4.03676195790906e-06,6.21010266789863e-06,6.63398235030019e-06,8.19500839867102e-06,1.04997208567683e-05,1.1849572101395e-05,1.30057039757328e-05,1.52968879095091e-05
AIC0051903090108,3.0946049886551e-07,5.81616300067834e-07,7.18398787323105e-07,8.146021562226e-07,8.63692566284289e-07,1.14332939556803e-06,1.47258037819999e-06,2.57954437762469e-06,4.79135425485819e-06,6.20432027133467e-06,9.29713624631823e-06,1.02013592756211e-05,1.12980461381429e-05,1.18297963103692e-05,1.21476806523483e-05,1.2528629197951e-05,1.27484793828247e-05,1.28398003098895e-05,1.30465349639252e-05,1.31346403504521e-05
AIC0052009271313,2.5709869121499e-05,3.14313737837797e-05,3.22201152634746e-05,3.47804660945182e-05,3.86140722108808e-05,4.0230963296799e-05,4.2637573023635e-05,4.49169290017898e-05,6.20539994639535e-05,7.83416062585816e-05,8.87032085057416e-05,9.14109516792913e-05,0.000100932631491678,0.000110487714185568,0.000116656560073113,0.000118537355740852,0.000121178576858789,0.000127145681387565,0.000132932616732354,0.000135185904908188
AIC0052010190328,1.93034300261985e-07,2.13601484789544e-07,3.00454046304795e-07,5.30149845945432e-07,8.90900797952379e-07,1.06544081814627e-06,1.12017029726491e-06,1.20385252972678e-06,1.31356857526556e-06,1.45718708806382e-06,1.68463515166506e-06,1.79749806062996e-06,1.81694799643262e-06,1.86477747436917e-06,1.90778665427769e-06,1.99476361983328e-06,2.02530801692509e-06,2.16927177461927e-06,2.74106751716296e-06,3.2581994040516e-06
AIC0052102180358,3.94241842249212e-07,4.52957126872523e-07,4.73128222173876e-07,4.91471534679472e-07,6.04458490486104e-07,9.89848176916561e-07,1.1628716730118e-06,1.3173301731497e-06,1.39835533074395e-06,1.55025163338516e-06,1.719638876003e-06,1.78416902283991e-06,1.79443302592733e-06,1.82549883835241e-06,1.85090316565232e-06,1.88565232087224e-06,1.89353131034166e-06,1.90010285201811e-06,2.0195379150193e-06,2.15505094772262e-06
AIC0061903090108,1.80265605362443e-07,2.87074972158727e-07,3.39318412478927e-07,4.06589844894607e-07,5.71862360239843e-07,7.57378521868363e-07,8.47351686796796e-07,9.08395162278426e-07,9.40185513926007e-07,1.03182974199236e-06,2.56546189940741e-06,3.61751474093198e-06,4.43878678822526e-06,5.58978130673248e-06,6.14150869166933e-06,6.6354114651799e-06,7.00658628355277e-06,7.36051625693631e-06,8.17738450393072e-06,9.22784902552288e-06
AIC0062009271313,1.38068272783178e-05,1.79842598834168e-05,2.19428946831328e-05,2.45637149863189e-05,2.58840634021344e-05,2.78393561474808e-05,7.68815448716022e-05,8.98665066501354e-05,0.00012655372401113,0.000177817755978475,0.000213134672966605,0.000240893188944383,0.000254856941217429,0.000276757082196579,0.000284648181093476,0.000291942207209001,0.000300879061540592,0.000309034069580964,0.000320092860247254,0.000321590017541385
AIC0062104050622,5.37841861607065e-07,6.70588029584556e-07,7.46573980268259e-07,9.19134895508863e-07,1.33633675532862e-06,2.08840998468237e-06,2.63082178245282e-06,3.09265680806881e-06,4.23785916048466e-06,6.47885275828367e-06,7.34364350431002e-06,7.81946426213773e-06,8.07105783180386e-06,8.55014080983425e-06,8.98196807114241e-06,9.39068380160653e-06,9.49768051670435e-06,9.66192457254939e-06,9.70729315886716e-06,9.77588715925761e-06
AIC0081903090108,1.46273484737698e-07,4.49483423002527e-07,7.15645569293366e-07,1.03373380354299e-06,1.18232568972736e-06,1.23113923817776e-06,1.45563539819106e-06,1.70516168887333e-06,1.81630677633335e-06,1.91224631257807e-06,2.09244217481623e-06,4.94801219976477e-06,7.15315922326624e-06,8.09292599640926e-06,8.69413409235211e-06,9.00271698060654e-06,9.17985696920222e-06,9.47120237040095e-06,9.63479857409685e-06,9.98845176645482e-06
AIC0081908311803,3.01356251020137e-08,1.5549636387868e-07,3.36304423314557e-07,4.28111081641726e-07,4.60724116756148e-07,4.69196321345212e-07,5.579962456866e-07,8.42182584404229e-07,1.28422328877625e-06,1.5543708915961e-06,1.64328176036094e-06,1.68400179053819e-06,1.98218529072789e-06,2.31001678931444e-06,2.46557677653737e-06,2.52009065226138e-06,2.5521856466044e-06,2.56578023418077e-06,2.5781996764081e-06,2.58991529612632e-06
AIC0081910020215,2.29246927407844e-07,6.85344477356518e-07,1.17719233421791e-06,1.4101818440675e-06,1.4371186461413e-06,1.48460875424789e-06,1.53905835744027e-06,2.28700314176397e-06,2.94431128352586e-06,3.16472374666661e-06,3.45523294215457e-06,3.52488381954576e-06,3.6395987173217e-06,3.96655259409879e-06,4.31672863472054e-06,4.55256033534917e-06,4.64307842128248e-06,4.66837946228144e-06,4.95347592326195e-06,5.69113145687967e-06
AIC0082003211358,7.50450859365012e-07,1.34060709460091e-06,1.78015521243529e-06,2.0533839026337e-06,2.17610208941774e-06,2.19967545947461e-06,2.26671698408154e-06,2.33096482131273e-06,3.16436070957769e-06,3.43261659857516e-06,3.84111297614746e-06,4.28865951407523e-06,4.58938480873086e-06,4.712054063239e-06,4.78837684804759e-06,5.17901097581748e-06,5.73507300760723e-06,6.21096822399796e-06,6.46628378470732e-06,6.49519383187998e-06
AIC0082004231344,6.419422955204e-07,2.28589197775753e-06,3.23456067370878e-06,4.88065239215527e-06,7.91711019090118e-06,9.08977755900294e-06,9.25726757019962e-06,9.92375923045127e-06,1.01022729131778e-05,1.03566564235151e-05,1.04432282059564e-05,1.04922153118001e-05,1.13020670276872e-05,1.17633105749765e-05,1.4125698792805e-05,1.87295408763694e-05,1.94149249444405e-05,2.32799825582531e-05,3.42066412949193e-05,3.64438032602945e-05
AIC0082009271313,1.78095117498026e-05,2.48768823772693e-05,3.92502484150651e-05,4.74620073361839e-05,4.97938506175016e-05,0.000234843264796336,0.000384813755171743,0.000589942155920687,0.000612358323879467,0.000638747916825177,0.000673207682273715,0.000684406191941608,0.000693620835937966,0.000697113635426523,0.000702008568776595,0.000713597659393019,0.0007226658495209,0.000726477126354809,0.000736459675239466,0.000744184434699436
AIC0082010190328,7.7209315519242e-08,2.56230631078419e-07,3.71037589789608e-07,4.26889315114954e-07,4.37115771535043e-07,4.61012249301112e-07,4.90815615761691e-07,5.19656465616844e-07,6.13388135655207e-07,6.39390868530833e-07,8.37933367015407e-07,1.54768294683729e-06,2.19706305130932e-06,2.3621550349079e-06,2.4635378243641e-06,2.58091909209067e-06,2.82335193394038e-06,3.06067276455756e-06,3.12599944922451e-06,3.20511560200795e-06
AIC0082102180358,5.85913701932314e-08,7.79854507708805e-08,2.25356575708991e-07,3.27997591134853e-07,3.75090959117049e-07,1.77871140557004e-06,2.09091434772873e-06,2.36354863322907e-06,2.62971355614168e-06,2.77426888825686e-06,2.86263782064289e-06,2.94510728678015e-06,3.3608551382551e-06,4.12293072720714e-06,4.71409706321955e-06,5.2754471092406e-06,5.46970904715978e-06,5.52088050570085e-06,5.7005023638256e-06,5.80482190590189e-06
AIC0082104050622,6.58542884780514e-07,8.83181160065136e-07,1.00400974045754e-06,1.10185972023051e-06,1.23860056186405e-06,1.43247569873991e-06,1.60317795105913e-06,2.62537774561165e-06,4.38348703331421e-06,4.80185275485311e-06,4.99971186552777e-06,5.16040771152632e-06,5.29027453398855e-06,5.59666685814575e-06,5.85764595214389e-06,6.07918737776219e-06,6.11103306203159e-06,6.16947350915488e-06,6.23281669549703e-06,6.28023137134964e-06
AIC0091903090108,2.49974211116861e-06,4.43245541159724e-06,5.59187812675468e-06,5.75199439773211e-06,6.21078814260176e-06,6.47083698099392e-06,6.889363691298e-06,1.27338410966137e-05,2.75328233005382e-05,4.35014544745739e-05,7.98877678032601e-05,0.000144606186967945,0.000160921148063227,0.000203060033334879,0.0002109871910085,0.000220342332013522,0.000224290421303091,0.000226496721432654,0.000229023073737669,0.000237156990495109
AIC0092010190328,9.30125851792214e-08,1.19144099298719e-07,1.93560090311201e-07,3.08356326387112e-07,4.90233620376585e-07,6.73990236514049e-07,7.92379264800672e-07,3.0647450912734e-06,4.82120668528887e-06,5.65318128886317e-06,7.57296819578446e-06,8.89918696158905e-06,1.05984310749525e-05,1.0976073195333e-05,1.15685068717653e-05,1.18736142742193e-05,1.22402480701026e-05,1.24617339728083e-05,1.27072224719674e-05,1.28684056182784e-05
AIC0092102180358,1.61064578789915e-06,2.48645863648995e-06,2.92109719886882e-06,3.22893971940957e-06,5.89432747655595e-06,2.20473641026952e-05,5.43473686892638e-05,9.20837550044964e-05,0.000109984529575854,0.000114705360035475,0.00012261222682393,0.000124012769023106,0.000126334734665192,0.00012748869793267,0.000129019103756538,0.000131627518058707,0.000132320004636475,0.000132930472203454,0.000134362855891451,0.000134828694920506
AIC0092104050622,2.02067803631093e-07,3.88424357228628e-07,5.362299186805e-07,8.16698898697577e-07,9.57653323701266e-07,1.15962354764457e-06,1.86757760775484e-06,2.8567436925002e-06,3.74706499227548e-06,4.78751462983127e-06,7.94802486320384e-06,1.00043113626558e-05,1.30337306508364e-05,1.55766156207374e-05,1.8060468664349e-05,1.99947276139882e-05,2.03570896274404e-05,2.14864329717996e-05,2.36218906931522e-05,2.52421363271712e-05
AIC0101903090108,4.18527174163839e-07,4.82749206492227e-07,5.74852966520554e-07,6.2152549830216e-07,6.81453091413147e-07,8.49974666728078e-07,1.14796296491556e-06,1.36289272557495e-06,1.54931878929268e-06,1.82950892736844e-06,6.83830619143894e-06,1.20513917474905e-05,1.42503048747449e-05,1.51922550031315e-05,1.60573479210936e-05,1.64070118943157e-05,1.68616475428783e-05,1.71379313215051e-05,1.73184911016982e-05,1.77257055678122e-05
AIC0102009271313,2.91939891096581e-05,3.29313098254996e-05,3.5409574293519e-05,3.85381090086102e-05,4.26404189359239e-05,4.45488396293668e-05,0.00049135931594078,0.000899750739345333,0.000923205346006215,0.000962855389831894,0.00097866677030468,0.00101951293610942,0.00102389373248991,0.00103354003643211,0.00104007030320838,0.0010450769020507,0.00105058757494113,0.0010534020173396,0.00105610209639287,0.00106052371523784
AIC0102010190328,5.33103063426236e-08,1.00756409624311e-07,1.46480583232307e-07,1.67078460407034e-07,1.73496779766955e-07,1.89016034448745e-07,2.1905834954765e-07,2.26544370020807e-07,2.40530862554258e-07,3.93647473687851e-07,2.64620287077777e-06,3.97774531384884e-06,4.76800410897949e-06,5.19180160760908e-06,5.22964144657302e-06,5.26980539971134e-06,5.34270356850515e-06,5.43941996602897e-06,5.57389862888259e-06,5.65305938605928e-06
AIC0102102180358,7.48222873800185e-07,8.93461264148047e-07,9.65388622559345e-07,1.03190638508132e-06,1.22864939493453e-06,1.49796082363881e-06,2.43534506929904e-06,3.10543044308282e-06,3.88580392791961e-06,4.28527752626943e-06,4.35457665793648e-06,4.44321665487958e-06,4.56203074589394e-06,4.78985137892578e-06,5.01749269390992e-06,5.25303031247203e-06,5.31605536407341e-06,5.3594750259621e-06,5.39555998635246e-06,5.4598239844476e-06
AIC0102104050622,4.59047990448314e-07,5.89156575286942e-07,6.8903653477591e-07,8.60263774574352e-07,1.01478422112986e-06,1.10845417185347e-06,5.71777733829769e-06,1.19241833671376e-05,1.56480885360913e-05,1.60914859946333e-05,1.64156077229587e-05,1.65840512532841e-05,1.67799833022127e-05,1.69451160632343e-05,1.70091251539661e-05,1.70697321571305e-05,1.71230825298274e-05,1.71949708345645e-05,1.72103313415052e-05,1.73235803616735e-05
AIC0111903090108,5.86715044429992e-06,7.44713060070139e-06,8.42237192131204e-06,8.5495891418409e-06,8.80495017333223e-06,9.26443767667732e-06,9.60916841639095e-06,1.8728937185784e-05,3.66300106428203e-05,4.34234524173209e-05,4.99202011931784e-05,6.34497542189465e-05,6.90388436704423e-05,7.62322236019574e-05,7.90438942667202e-05,8.46848847842444e-05,8.9194690198918e-05,9.12029505900793e-05,9.32976465257017e-05,9.7603772130128e-05
AIC0112009271313,3.58134985484853e-05,5.8759591990521e-05,6.25986592967457e-05,6.70855072722754e-05,7.09711157953766e-05,7.34595572496936e-05,7.80861279276489e-05,8.14725946654836e-05,8.61046988959114e-05,9.48439725016759e-05,0.000145938717301208,0.000187382106857519,0.000197641637060547,0.000253304690727544,0.000288495348179138,0.000335190968977955,0.000397146789149876,0.000502282273702642,0.000573389420676715,0.000610458381187269
AIC0112010190328,7.94273342743873e-08,2.62296183242839e-07,3.53178186530191e-07,4.47100688229064e-07,5.11291465387698e-07,1.04164182742541e-06,2.9975740973114e-06,5.95732428574888e-06,7.73888221512177e-06,9.2856224166847e-06,1.05953170402326e-05,1.15410892909884e-05,1.20582359167671e-05,1.30817969538348e-05,1.35698619382751e-05,1.4708924875448e-05,1.50031371810981e-05,1.51953571947828e-05,1.55009558184547e-05,1.65434056178896e-05
AIC0112102180358,3.19296309370761e-07,5.63034541833941e-07,7.12029180057567e-07,9.49542849663691e-07,1.16659314718688e-06,1.44932643304021e-06,9.53873864328193e-06,4.56252652722446e-05,6.13620915490415e-05,7.57755680018217e-05,8.02225661247979e-05,8.30630481824677e-05,8.71595359752897e-05,8.92186465633243e-05,9.11213660330457e-05,9.40464033122815e-05,9.64793327982222e-05,9.71672243737306e-05,9.86700050706961e-05,0.00010090664650439
AIC0121903090108,1.17633404989932e-06,1.34487526077808e-06,1.93251137450492e-06,2.47960614372225e-06,2.68360421642203e-06,2.77747022135278e-06,2.98892494894918e-06,3.21401624973939e-06,5.77875990113198e-06,1.04467754874268e-05,1.36870346969641e-05,1.66199868122115e-05,1.87180681014711e-05,2.1743739519241e-05,2.33846883455788e-05,2.41333726411147e-05,2.50910176033642e-05,2.54121505540401e-05,2.61664839359755e-05,2.68641376774075e-05
AIC0122009271313,0.000132440403245914,0.000146388987958656,0.000162472549922057,0.00018058097548504,0.000197490708225166,0.00021142303801273,0.000216241478963573,0.000217794783072334,0.000224480007247473,0.000321625541496668,0.000835926310909228,0.000980646893824844,0.00109663931120396,0.00116410530616422,0.00127874791278793,0.00143521258715782,0.00156167584999317,0.00168063211792083,0.00171296398649074,0.00173292072848436
AIC0122010190328,1.24673500170076e-07,1.70631172122063e-07,2.47061460385495e-07,3.6008867323823e-07,5.73611737912615e-07,6.90035363454755e-07,8.18885776304362e-07,1.67484893856475e-06,2.46151622116394e-06,2.9425071654244e-06,3.93324059256999e-06,4.25146377019043e-06,4.67160219448991e-06,4.9445094078624e-06,5.1322852312658e-06,5.33689500634711e-06,5.47572814239127e-06,5.58377290217268e-06,6.12565519269257e-06,6.73360730010573e-06
AIC0122102180358,2.11367970620025e-07,2.76695271456824e-07,3.41068094912478e-07,3.72591217384679e-07,4.25446305316041e-07,2.5116473998071e-06,3.84962488080653e-06,1.11566897932951e-05,1.28966870664274e-05,1.35110920349232e-05,1.51464985715413e-05,1.60208464923314e-05,1.94229901907617e-05,2.04689171398907e-05,2.46201252460317e-05,2.66915923711366e-05,2.74275077884056e-05,2.92622006640227e-05,3.17704659773422e-05,3.20667397196716e-05
AIC0131903090108,6.15150170399878e-08,2.27739954691994e-07,3.4478899784267e-07,4.18061297689865e-07,4.93118769140606e-07,6.00174941719427e-07,7.29740140273725e-07,8.33810297157976e-07,8.71961631290566e-07,9.33491008672516e-07,1.19375587812373e-06,3.2800219379484e-06,5.92475495200702e-06,7.44840840085803e-06,8.06167601664828e-06,8.40546269932693e-06,8.81889450749749e-06,9.03020929283007e-06,9.38032200472075e-06,9.7021940086881e-06
AIC0131910020215,1.65045065894701e-07,4.00624680060914e-07,4.80285154721353e-07,4.90775484165818e-07,5.03832609618874e-07,5.82810585744679e-07,6.65262711188062e-07,1.03773032124866e-06,1.08265704245348e-06,1.13511750381072e-06,1.28368478937082e-06,1.65564696200043e-06,1.98728411790145e-06,2.12557957498212e-06,2.16222523763716e-06,2.21889963745592e-06,2.49801079648678e-06,3.03410130655066e-06,3.48333878958791e-06,3.7243336941312e-06
AIC0132009271313,4.20706086032317e-07,9.07037472328297e-07,1.62152078268624e-06,2.0087183818166e-06,5.94100057079319e-06,6.2445458780645e-05,0.000237400211791084,0.000283994736709591,0.000306450562698712,0.000317219503277625,0.000398457096339726,0.00043788545715104,0.000462783702041892,0.00046685935722752,0.000507533422921926,0.000525845308129314,0.000537954714482451,0.000551900155501658,0.000552264741710716,0.000552938651448726
AIC0132102180358,5.65814601816777e-07,6.93888092332005e-07,7.32798921687135e-07,8.78528608956295e-07,9.61052954271575e-07,2.33881550120253e-06,4.40498394357605e-06,5.05828665611732e-06,6.29779406190476e-06,6.56580522059745e-06,6.72117839589844e-06,6.98910864841887e-06,7.03708840727825e-06,7.07970884809218e-06,7.14756784766442e-06,7.20868434868847e-06,7.36149639000972e-06,7.65652884376699e-06,7.84278742341367e-06,7.85620395094372e-06
AIC0132104050622,1.41074734745792e-07,2.06655789390326e-07,2.77592677893435e-07,4.18184396574275e-07,8.49319547168787e-07,1.48378316510283e-06,1.93440105803283e-06,2.37488875917434e-06,2.57014392266769e-06,2.73057141159372e-06,2.86410641753286e-06,3.14870980026421e-06,3.25837268894252e-06,3.4480387478249e-06,3.89010308122066e-06,3.97462039534445e-06,4.02711922742068e-06,4.07979601882851e-06,4.20694961231701e-06,4.38493068879184e-06
AIC0141903090108,8.91969743492996e-07,1.35777495432352e-06,2.5283740803703e-06,3.09397032823065e-06,3.19976042132648e-06,3.29939608739288e-06,3.43016976858426e-06,3.47213303570031e-06,3.53561640265802e-06,3.66284158643994e-06,5.23842801725611e-06,6.71160295195172e-06,7.21362903250513e-06,7.61513054126709e-06,7.84969159454255e-06,7.9798318056813e-06,8.10465077192994e-06,8.19498430618865e-06,8.44216140110296e-06,8.64161157335732e-06
AIC0142009271313,1.70379116918405e-05,2.06656829838645e-05,2.15730549076239e-05,2.47365152344495e-05,2.60982848799995e-05,2.99509587137098e-05,3.06505592804466e-05,3.12000240545934e-05,0.000129017448364258,0.000281061868681293,0.000329473270717889,0.000336817628867377,0.00035029393946891,0.000359227646634004,0.000364909558699384,0.000371607129157931,0.00037836324440934,0.000384084713664441,0.000389238471537535,0.000398925076710989
AIC0142010190328,2.31199403276536e-08,3.67829098914573e-08,4.92681329398094e-08,9.59113531508883e-08,2.15687867461962e-07,3.06390807998542e-07,3.23416079026703e-07,3.45697268647081e-07,3.6314097836763e-07,7.2214848249474e-07,1.5146854526493e-06,2.373707261704e-06,3.46283848374169e-06,4.00656913703673e-06,4.07357719002209e-06,4.1109866660857e-06,4.48164274119732e-06,5.13318606877763e-06,5.65214999514856e-06,6.0337102244307e-06
AIC0142102180358,8.98355329985327e-08,1.95605189639467e-07,4.59503982842272e-07,1.18671052148601e-06,1.78938845611095e-06,2.35227698366225e-06,2.66201516783681e-06,2.88738239240397e-06,3.28363249665764e-06,3.95403774277539e-06,4.48722796881324e-06,4.90275851879913e-06,5.14328822083618e-06,5.22696832953288e-06,5.3227948903814e-06,5.61637942790268e-06,6.17477460502872e-06,6.91757144626293e-06,7.3118020615393e-06,7.33307373490131e-06
AIC0142104050622,1.99517199174823e-06,2.43088121721774e-06,2.67452927701629e-06,2.90269852084786e-06,3.03174394542069e-06,3.14861376875454e-06,3.56656862591973e-06,5.29877959441707e-06,6.35483672630293e-06,6.73544952621066e-06,7.03549120178592e-06,7.45720951133286e-06,7.75770436897622e-06,7.96225168478968e-06,8.46584091814334e-06,8.71712200742507e-06,8.92364816696148e-06,9.00123099115604e-06,9.17841026135391e-06,9.27029782160367e-06
AIC0152009271313,9.95197397570366e-07,3.21690959997702e-06,1.20129289110154e-05,1.576440378728e-05,3.25679879573264e-05,4.14395325280738e-05,5.75531048851578e-05,0.000146663798787978,0.00253835844202432,0.00597273091859693,0.00649383866505968,0.00698984319190644,0.00830001338313132,0.00987120081912115,0.0101846096801338,0.0106210063592692,0.011444714268152,0.0132063360338458,0.0133865249159793,0.0135594989165517
AIC0161903090108,3.428092647278e-06,3.58171301371734e-06,3.8853481733657e-06,4.31407657700765e-06,4.62539203363648e-06,4.83583592489069e-06,5.39401924347735e-06,6.01888780215748e-06,6.71437128665174e-06,7.46163638127415e-06,9.27980825286456e-06,2.02625886441234e-05,3.4311430077896e-05,4.59806873682399e-05,4.771964517549e-05,5.98848263484912e-05,6.53767480319458e-05,6.77562947547865e-05,6.89456947147682e-05,7.17205298322238e-05
AIC0162009271313,2.30608167687581e-05,3.72246703136903e-05,4.43562860108428e-05,4.99153500888258e-05,5.94783162377944e-05,6.34270761560619e-05,6.78272516164438e-05,7.35734695542091e-05,8.0855643216453e-05,9.43355750467049e-05,0.000158528624204129,0.00016579907954897,0.000276213706351157,0.000307127485683475,0.000405951438835763,0.000470990041442882,0.000599166199466846,0.000644362022646872,0.000655732042959851,0.000691295830064987
AIC0162102180358,6.29657251773639e-07,1.11768429044493e-06,1.26281824244072e-06,1.35083501418988e-06,1.49206518669444e-06,1.63183280828556e-06,1.75642112729745e-06,2.54924545109599e-06,3.00551435698342e-06,4.49411828342129e-06,6.00578823705374e-06,8.09047461576998e-06,1.06923622708639e-05,1.28446735525861e-05,1.41492231792168e-05,1.5011051925605e-05,1.57278363851149e-05,1.69885399112359e-05,1.79485422626125e-05,1.80706871808273e-05
AIC0172009271313,4.13641190716471e-06,5.11105724378192e-06,5.79243237789227e-06,6.85181803415624e-06,8.30366767413094e-06,1.0564494875031e-05,1.16608297255627e-05,1.31375669269291e-05,2.97153305481279e-05,0.000207155999097897,0.000317012401822775,0.00042508684621817,0.00064000692185592,0.00073409338818436,0.000785543914274248,0.000830786669831878,0.000911820967789748,0.000952213379103662,0.00100724016715604,0.00106777755293802
AIC0172104050622,2.46068015630086e-06,2.8570376001912e-06,3.61588325340164e-06,3.95987834700193e-06,4.19068627377851e-06,4.39433599276935e-06,1.23386458821129e-05,1.67384723898722e-05,2.38204130480801e-05,2.47149182249749e-05,2.53462719259471e-05,2.82863194419075e-05,2.97810652407511e-05,3.09952364985667e-05,3.21132438023084e-05,3.32011081173803e-05,3.4087593046461e-05,3.42937972024738e-05,3.44459249768416e-05,3.48222303173163e-05
