FileName,real_Tva_UD_1,real_Tva_UD_2,real_Tva_UD_3,real_Tva_UD_4,real_Tva_UD_5,real_Tva_UD_6,real_Tva_UD_7,real_Tva_UD_8,real_Tva_UD_9,real_Tva_UD_10,real_Tva_UD_11,real_Tva_UD_12,real_Tva_UD_13,real_Tva_UD_14,real_Tva_UD_15,real_Tva_UD_16,real_Tva_UD_17,real_Tva_UD_18,real_Tva_UD_19,real_Tva_UD_20
IWT0062104032158,0.0641583351079562,0.0641583351079562,0.0554099153424578,0.0554099153424578,0.0607500197243579,0.0607500197243579,0.0805648092269929,0.0805648092269929,0.105876167744543,0.0770146908794126,0.0770146908794126,0.0770146908794126,0.0770146908794126,0.0770146908794126,0.0770146908794126,0.0770146908794126,0.0770146908794126,0.0770146908794126,0.0770146908794126,0.0770146908794126
IWT0062104091754,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982,0.0639676068378982
IWT0062104180929,0.149754893987751,0.0666249576678462,0.0548097928065834,0.0725459925680663,0.0677830646378821,0.0637099713120594,0.0603647019400475,0.0620840711079622,0.0597792028627781,0.0597792028627781,0.0597792028627781,0.0597792028627781,0.0700011388602546,0.113625861438386,0.131760804286687,0.131760804286687,0.118602148088374,0.118602148088374,0.118602148088374,0.0917153762702939
IWT0062104241835,0.0861424877826029,0.0822678417945274,0.0809203895912886,0.0809203895912886,0.0809203895912886,0.0676689675212002,0.0676689675212002,0.0676689675212002,0.175750767025174,0.175750767025174,0.175750767025174,0.175750767025174,0.175750767025174,0.175750767025174,0.175750767025174,0.175750767025174,0.175750767025174,0.175750767025174,0.175750767025174,0.175750767025174
IWT0062105011027,0.142575920403354,0.103035740318445,0.142531905299648,0.0710112897566925,0.0876338125428793,0.0823984510018346,0.0709458802486825,0.0709458802486825,0.0644496187585997,0.065978767646304,0.0642975972854669,0.076437215123776,0.0813386654848545,0.0782802360513826,0.0742889797687158,0.0864579830626796,0.0846341829879582,0.206858686803363,0.203100505027277,0.211165153864463
IWT0062106090734,0.0742874813604189,0.0663243717376775,0.072581766394138,0.067024984486272,0.0987566456277331,0.10556837165462,0.102911414964593,0.0938188157157721,0.0946489672184654,0.0946489672184654,0.0946489672184654,0.0946489672184654,0.0946489672184654,0.0946489672184654,0.0946489672184654,0.0946489672184654,0.0946489672184654,0.0946489672184654,0.0946489672184654,0.0946489672184654
IWT0062107010644,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982,0.075355717185982
IWT0071901061734,0.0686618041006791,0.0686618041006791,0.0704332432896787,0.0429142013799615,0.0429021906557882,0.0429021906557882,0.0429021906557882,0.0457118528620949,0.0457118528620949,0.0457118528620949,0.0457118528620949,0.0409371298754967,0.0412458140412748,0.0791743252867405,0.0791743252867405,0.0791743252867405,0.0791743252867405,0.0791743252867405,0.0791743252867405,0.0791743252867405
IWT0071902182000,0.0504630185665495,0.0482359383599198,0.0482359383599198,0.0482359383599198,0.0482359383599198,0.0482359383599198,0.0482359383599198,0.0482359383599198,0.10028730383577,0.10028730383577,0.10028730383577,0.10028730383577,0.10028730383577,0.10028730383577,0.10028730383577,0.10028730383577,0.10028730383577,0.10028730383577,0.10028730383577,0.10028730383577
IWT0071902200124,0.0367229460592642,0.0435870848619707,0.0435870848619707,0.0435870848619707,0.0435870848619707,0.0435870848619707,0.0435870848619707,0.0435870848619707,0.0435870848619707,0.0761370216340499,0.0812196388940658,0.0812196388940658,0.0812196388940658,0.0812196388940658,0.0812196388940658,0.0812196388940658,0.0812196388940658,0.0812196388940658,0.0812196388940658,0.0812196388940658
IWT0071903070426,0.0349232710528454,0.0364459592378735,0.0364459592378735,0.0413532665275209,0.0413532665275209,0.0482738819263108,0.0482738819263108,0.0482738819263108,0.0509687138802968,0.0632650762912849,0.0750941942801984,0.0750941942801984,0.0750941942801984,0.0750941942801984,0.0750941942801984,0.0750941942801984,0.0750941942801984,0.0750941942801984,0.0750941942801984,0.0750941942801984
IWT0071904252100,0.0740364394596506,0.0635153433642207,0.0635153433642207,0.0635153433642207,0.0635153433642207,0.0602594664224194,0.055385124047698,0.055385124047698,0.055385124047698,0.055385124047698,0.055385124047698,0.0774848333064367,0.0774848333064367,0.0774848333064367,0.0774848333064367,0.0774848333064367,0.0774848333064367,0.0774848333064367,0.0774848333064367,0.0774848333064367
IWT0071905040919,0.0756718875124433,0.0756718875124433,0.0756718875124433,0.0756718875124433,0.0756718875124433,0.0756718875124433,0.0749503965332931,0.083491637686511,0.083491637686511,0.083491637686511,0.083491637686511,0.083491637686511,0.083491637686511,0.083491637686511,0.083491637686511,0.083491637686511,0.083491637686511,0.083491637686511,0.083491637686511,0.083491637686511
IWT0071905041141,0.0611863111351069,0.054883634399112,0.0465753072441545,0.0465753072441545,0.0465753072441545,0.0465753072441545,0.0386980892775368,0.0412231404719628,0.0410868619612758,0.0410868619612758,0.0444745320350866,0.0557717671776103,0.0670615976849353,0.0670615976849353,0.0771125126764015,0.0771125126764015,0.0771125126764015,0.0771125126764015,0.0771125126764015,0.0771125126764015
IWT0071905050451,0.084370688312491,0.084370688312491,0.084370688312491,0.084370688312491,0.084370688312491,0.084370688312491,0.084370688312491,0.084370688312491,0.084370688312491,0.106206585056729,0.106206585056729,0.106206585056729,0.106206585056729,0.106206585056729,0.106206585056729,0.106206585056729,0.106206585056729,0.106206585056729,0.106206585056729,0.106206585056729
IWT0071905181018,0.0442945166968578,0.0485665098415884,0.0480029629253376,0.0480029629253376,0.0480029629253376,0.0480029629253376,0.0480029629253376,0.0480029629253376,0.0480029629253376,0.120818363696596,0.172519589062622,0.172519589062622,0.172519589062622,0.172519589062622,0.172519589062622,0.172519589062622,0.172519589062622,0.172519589062622,0.172519589062622,0.172519589062622
IWT0071907110519,0.0708161947455227,0.0628121321218856,0.0492255564456399,0.0547625680416976,0.0513508097512615,0.0427041648739458,0.0539108779525416,0.0606679751315973,0.0606679751315973,0.0606679751315973,0.0606679751315973,0.0606679751315973,0.0606679751315973,0.0606679751315973,0.0606679751315973,0.0606679751315973,0.0606679751315973,0.0606679751315973,0.0606679751315973,0.0606679751315973
IWT0071907171800,0.0379007417127229,0.0451559949320007,0.0468871609398036,0.0468871609398036,0.0461305947728513,0.049646909828007,0.049646909828007,0.049646909828007,0.049646909828007,0.0538332396222418,0.0538332396222418,0.0538332396222418,0.0538332396222418,0.0538332396222418,0.0538332396222418,0.0538332396222418,0.0538332396222418,0.0538332396222418,0.0538332396222418,0.0538332396222418
IWT0071908040304,0.0916087293289608,0.0822953753909006,0.0822953753909006,0.0822953753909006,0.0822953753909006,0.0562495492437968,0.0562495492437968,0.0562495492437968,0.0562495492437968,0.0437696984592201,0.122616848227753,0.122616848227753,0.122616848227753,0.122616848227753,0.122616848227753,0.122616848227753,0.122616848227753,0.122616848227753,0.122616848227753,0.122616848227753
IWT0071908041923,0.0976425874977313,0.0953873575448164,0.105928554883333,0.13284450743572,0.105958601281901,0.0964837957111344,0.0893202575389573,0.122668741242051,0.0922884424791343,0.0922884424791343,0.0857524680523853,0.0857524680523853,0.0857524680523853,0.0857524680523853,0.0857524680523853,0.0853634739390708,0.0853634739390708,0.0853634739390708,0.0853634739390708,0.0853634739390708
IWT0071908140702,0.0408857898680913,0.0433830776013581,0.0660379320952308,0.0667702546979673,0.0583008295303453,0.0583008295303453,0.0583008295303453,0.0583008295303453,0.0583008295303453,0.0909057086340995,0.0909057086340995,0.0909057086340995,0.0909057086340995,0.0909057086340995,0.0909057086340995,0.0909057086340995,0.0909057086340995,0.0909057086340995,0.0909057086340995,0.0909057086340995
IWT0071908240305,0.0515917645251024,0.0467134097005585,0.0467134097005585,0.0467134097005585,0.0467134097005585,0.0467134097005585,0.0467134097005585,0.0467134097005585,0.0467134097005585,0.0467134097005585,0.0467134097005585,0.0765975954459908,0.0768851468942558,0.0694079045745586,0.0694079045745586,0.0694079045745586,0.0694079045745586,0.0694079045745586,0.0694079045745586,0.0694079045745586
IWT0071909151202,0.0636750517739524,0.0636750517739524,0.0458537769367151,0.0458537769367151,0.0458537769367151,0.0553155626903425,0.082682905408003,0.082682905408003,0.082682905408003,0.082682905408003,0.082682905408003,0.082682905408003,0.082682905408003,0.082682905408003,0.082682905408003,0.082682905408003,0.082682905408003,0.082682905408003,0.082682905408003,0.082682905408003
IWT0071909251728,0.126271924904331,0.124668184868685,0.124668184868685,0.124668184868685,0.116833242215672,0.120838685233856,0.14967822580503,0.14967822580503,0.14967822580503,0.14967822580503,0.14967822580503,0.14967822580503,0.14967822580503,0.14967822580503,0.14967822580503,0.14967822580503,0.14967822580503,0.14967822580503,0.14967822580503,0.14967822580503
IWT0071910191808,0.0796919878877742,0.0796919878877742,0.0796919878877742,0.0796919878877742,0.0796919878877742,0.0669090157514727,0.0669090157514727,0.0669090157514727,0.0964167441880365,0.0964167441880365,0.0964167441880365,0.0964167441880365,0.0964167441880365,0.136157952534504,0.136157952534504,0.136157952534504,0.136157952534504,0.136157952534504,0.136157952534504,0.136157952534504
IWT0071910231243,0.0382068282349629,0.0382068282349629,0.0382068282349629,0.0382068282349629,0.0382068282349629,0.0488934885660224,0.0488934885660224,0.0488934885660224,0.0623613618795283,0.0883664549220967,0.0736426199240237,0.0736426199240237,0.0736426199240237,0.0736426199240237,0.0736426199240237,0.0736426199240237,0.0736426199240237,0.0736426199240237,0.0736426199240237,0.0736426199240237
IWT0071910231726,0.0449864586998531,0.0451746690839877,0.0451746690839877,0.0451746690839877,0.0451746690839877,0.0451746690839877,0.0451746690839877,0.0451746690839877,0.0451746690839877,0.0451746690839877,0.0451746690839877,0.060854332028938,0.060854332028938,0.0639334041484835,0.0639334041484835,0.0639334041484835,0.0639334041484835,0.0639334041484835,0.0639334041484835,0.0639334041484835
IWT0071910280633,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553,0.0705497422719553
IWT0071911030033,0.0394209008296163,0.037137236209686,0.037137236209686,0.037137236209686,0.037137236209686,0.037137236209686,0.037137236209686,0.037137236209686,0.037137236209686,0.037137236209686,0.037137236209686,0.037137236209686,0.0402420740800083,0.064839319470376,0.064839319470376,0.064839319470376,0.064839319470376,0.064839319470376,0.064839319470376,0.064839319470376
IWT0071912261826,0.0424986312971057,0.0727390194759851,0.0727390194759851,0.0693321934749647,0.050614212624169,0.050614212624169,0.0428763062402343,0.0449474127249893,0.0496730740862804,0.0605653841832719,0.121295813583421,0.0927724446123945,0.0927724446123945,0.0976814564461476,0.0976814564461476,0.0976814564461476,0.0976814564461476,0.0976814564461476,0.0976814564461476,0.0976814564461476
IWT0072003111403,0.0574064916172402,0.0574064916172402,0.0574064916172402,0.0574064916172402,0.0574064916172402,0.0574064916172402,0.0574064916172402,0.0574064916172402,0.0574064916172402,0.0604915073229006,0.0604915073229006,0.0719600796827512,0.0781076893332081,0.0754788745321087,0.0754788745321087,0.0754788745321087,0.0701816066385093,0.0701816066385093,0.0701816066385093,0.0701816066385093
IWT0072004200539,0.164437089239276,0.107517106894113,0.0673714469748865,0.0673714469748865,0.0601360204998669,0.0552945496995911,0.0651847444093797,0.13149924534214,0.106247526876666,0.106247526876666,0.106247526876666,0.106247526876666,0.106247526876666,0.106247526876666,0.106247526876666,0.106247526876666,0.106247526876666,0.106247526876666,0.106247526876666,0.106247526876666
IWT0072004201049,0.0497713856572302,0.0488223165662879,0.0520438587421767,0.0474552104432112,0.0474552104432112,0.0474552104432112,0.049527376533357,0.0590152469206413,0.0590152469206413,0.0590152469206413,0.0590152469206413,0.0590152469206413,0.0590152469206413,0.0590152469206413,0.0590152469206413,0.0590152469206413,0.0590152469206413,0.0590152469206413,0.0590152469206413,0.0590152469206413
IWT0072005150640,0.0950671069678602,0.0804736682815447,0.0804736682815447,0.0804736682815447,0.0804736682815447,0.0804736682815447,0.0804736682815447,0.0804736682815447,0.136227968022508,0.136227968022508,0.136227968022508,0.136227968022508,0.136227968022508,0.136227968022508,0.136227968022508,0.136227968022508,0.136227968022508,0.136227968022508,0.136227968022508,0.136227968022508
IWT0072006130242,0.0625105634472419,0.0625105634472419,0.0625105634472419,0.0625105634472419,0.0625105634472419,0.0625105634472419,0.0625105634472419,0.0625105634472419,0.0625105634472419,0.0625105634472419,0.0625105634472419,0.0625105634472419,0.0701796318242602,0.0701796318242602,0.0701796318242602,0.0701796318242602,0.0701796318242602,0.0701796318242602,0.0701796318242602,0.0701796318242602
IWT0072008270948,0.0529600429850874,0.0451162671778734,0.0451162671778734,0.0379425003757833,0.0379425003757833,0.0379425003757833,0.0379425003757833,0.063043780535268,0.063043780535268,0.063043780535268,0.063043780535268,0.063043780535268,0.063043780535268,0.063043780535268,0.063043780535268,0.063043780535268,0.063043780535268,0.063043780535268,0.063043780535268,0.063043780535268
IWT0072008280320,0.0661599239248357,0.0661599239248357,0.0661599239248357,0.0661599239248357,0.0661599239248357,0.0661599239248357,0.0661599239248357,0.0661599239248357,0.0657614802404072,0.0657614802404072,0.0657614802404072,0.109600554692759,0.113428090329146,0.101787097779266,0.101787097779266,0.101787097779266,0.101787097779266,0.101787097779266,0.101787097779266,0.101787097779266
IWT0072009121144,0.0543177677863651,0.0609044985724861,0.0653331928466266,0.0653331928466266,0.0653331928466266,0.0653331928466266,0.0653331928466266,0.0653331928466266,0.0653331928466266,0.0917456372789844,0.0669361901229563,0.0669361901229563,0.0669361901229563,0.0669361901229563,0.0669361901229563,0.0669361901229563,0.0669361901229563,0.0669361901229563,0.0669361901229563,0.0669361901229563
IWT0072009121150,0.081971158744373,0.081971158744373,0.081971158744373,0.081971158744373,0.081971158744373,0.081971158744373,0.081971158744373,0.081971158744373,0.081971158744373,0.137300775349096,0.137300775349096,0.137300775349096,0.137300775349096,0.137300775349096,0.137300775349096,0.137300775349096,0.137300775349096,0.137300775349096,0.137300775349096,0.137300775349096
