FileName,real_cad_UD_1,real_cad_UD_2,real_cad_UD_3,real_cad_UD_4,real_cad_UD_5,real_cad_UD_6,real_cad_UD_7,real_cad_UD_8,real_cad_UD_9,real_cad_UD_10,real_cad_UD_11,real_cad_UD_12,real_cad_UD_13,real_cad_UD_14,real_cad_UD_15,real_cad_UD_16,real_cad_UD_17,real_cad_UD_18,real_cad_UD_19,real_cad_UD_20
SIG0022010190328,0.000217675864289432,0.000369825300761456,0.000525952296272968,0.000713557105582592,0.000895245532090169,0.00105000837034741,0.00121482400151742,0.00156382600270252,0.00337446420069886,0.00559416862621792,0.00745899926480021,0.00882716899727396,0.0101991352085922,0.0118909650397868,0.0153375677370886,0.0165275469495249,0.018353204136841,0.0192188790128941,0.0199395447429461,0.0208909073025856
SIG0042010190328,0.000121050082043074,0.000373308908286062,0.000734669295347779,0.00141141520367288,0.00247239306271207,0.00362168023348623,0.0045415545787918,0.00494822792657652,0.00525089091950055,0.00658266368858195,0.00808505908884167,0.00930906106732884,0.00998128948860212,0.0103315527150144,0.0107967832830765,0.0112218923139565,0.011691358811832,0.0120110723098524,0.0125849078586945,0.0127197182323751
SIG0051903090108,0.00115922372257667,0.00215506708126983,0.00275691175801308,0.00338744272997816,0.00405245378302949,0.00479740261071784,0.00645050662801349,0.00918572742162172,0.0114878846601232,0.0136807731090487,0.0150583389181645,0.0169916734879587,0.0179019901845868,0.0198461136494299,0.0206364514417031,0.0211655831727684,0.0225021759524797,0.0232336776056407,0.0250796956553364,0.026790451322685
SIG0052006171503,0.00205665241738041,0.00467715325630078,0.00763927709908888,0.0143928909794481,0.0200346332471399,0.0252662940078081,0.0285746690741124,0.0310674100250137,0.0343497573319822,0.0384612409416453,0.0409198881845398,0.0443143743577267,0.0451647487374461,0.0459723035221994,0.0479160088547288,0.0502183987556202,0.0532960443438185,0.0544603412391804,0.0550378703515531,0.0562434751883368
SIG0052010190328,0.000674999903577224,0.00097602061683034,0.00135009231274996,0.00172392715329507,0.00212490671527056,0.00263101079775053,0.00395099169634555,0.00566679906034275,0.00750709605690877,0.00896428019190506,0.00965149221260526,0.0105691344855271,0.0119112704876588,0.0128999836140939,0.0140388490806302,0.0150140251106287,0.0157805627004135,0.016187229165451,0.016771939223747,0.0173996958981631
SIG0061903090108,0.000438398583379634,0.000778856283339387,0.00104190447930148,0.00129307152539685,0.00144210607672543,0.00166071355986444,0.00189393255837644,0.00225328187583817,0.00248507743186833,0.00337524007056157,0.00427161134107413,0.00523402572451353,0.00636458997863672,0.00705706307167478,0.00801987394045014,0.00842885621274015,0.00896722596253944,0.0104516916037771,0.0111946387015141,0.0120491466796203
SIG0062010190328,0.000613761365616822,0.00115373465838026,0.00161936539007234,0.00190924368112238,0.00202816631449647,0.00219130104238563,0.00261944929944918,0.00320475204671894,0.00381758918649034,0.00471297210464575,0.00507636314216901,0.0053652098580394,0.00573248449834013,0.0063078237237481,0.00693054839904171,0.00734995850414471,0.00767087994312346,0.0078659388685505,0.00827060078880896,0.00908326185485651
SIG0071903090108,0.000717761071138892,0.00116290635979902,0.00160516990074164,0.00212772292993504,0.00292746739010472,0.00356215073762303,0.00407290840859532,0.00432837375539511,0.00713967116353229,0.00891964548397442,0.0136993122276859,0.0182027590273422,0.0214175188739448,0.02445299547493,0.0307935456959314,0.0342969329766023,0.038942296581233,0.0414835434054945,0.0470454902361107,0.0491403596580533
SIG0072006171503,0.000922087301227495,0.00141707474567511,0.00190973621933107,0.00234421510906457,0.00427454005020031,0.0061469004982025,0.00810494111530951,0.0109478279106937,0.0126660464900926,0.0149628497240998,0.0181043311581835,0.019286598118795,0.0213694797554206,0.0225533057332433,0.0237928222300639,0.025304033229539,0.0265546104015611,0.0274779119035454,0.0279582704223848,0.0298661449200176
SIG0072010190328,0.00079106019412331,0.00128168248661941,0.00157974691386727,0.00179195845776978,0.0021178803337214,0.00269498117006343,0.00317123806576942,0.00423819608261141,0.00519959106083177,0.00637250799163045,0.00765380388106989,0.00835869537542423,0.00954128872257734,0.0101455412400912,0.010808912120175,0.0115874687313129,0.0125628041073945,0.0133634992334723,0.013683505876651,0.0145432175132698
SIG0081903090108,0.00078153690297799,0.00113598202558166,0.00151669889415876,0.00196802399322286,0.00262282385481089,0.00316859814725316,0.00353080853322187,0.00690228952384562,0.010116339866561,0.0144923785799388,0.0201386767062641,0.0266585582579934,0.0310807629544286,0.0336913383533187,0.0367047051189538,0.0409050709964625,0.0431366187878311,0.0446397203197663,0.0469356092286343,0.0494800664005985
SIG0082006171503,0.000822631968468082,0.00134774086515602,0.00258738264179625,0.00403875239216195,0.00750682426173791,0.00959021387172921,0.014131464847226,0.0162137444283824,0.018225410528813,0.020072989407781,0.0239970535649523,0.0271814775490238,0.0292921027912494,0.0304470703606871,0.0324426536698326,0.0344459814372588,0.0360695913192072,0.0380909451080705,0.0390916552561889,0.0404638477485673
SIG0082009271313,0.000724446217685526,0.00292004234736281,0.00461767516330325,0.00675665320722455,0.00754238048504554,0.00840850391838579,0.00921317095680959,0.0103240920107677,0.0121930729202495,0.0133463882078353,0.0146181955133123,0.0175488753135955,0.0210233303137046,0.0228883267824691,0.0245732191495124,0.0262568509474167,0.0283324676818884,0.0307909537185587,0.0347407291704991,0.0383012651797537
SIG0082010190328,0.00115293860278214,0.00178485696964718,0.00248388440689202,0.00321363049274825,0.00417129972642477,0.00472454160757681,0.00533538492416093,0.00617656095022876,0.00700216476573305,0.00803669036316389,0.00887148581677364,0.0100925646623688,0.0112136817202609,0.0123345618184759,0.0133553606802889,0.014069738672662,0.0147605344100926,0.0154701435165006,0.0163771308303908,0.0172038753246027
SIG0082102180358,0.000555912639754377,0.00111054575570639,0.00146872184826659,0.0017059519236739,0.00240195985769213,0.00320633924285723,0.0038983032504565,0.00420215351045508,0.0044444820865453,0.00530770352584547,0.00609873662374656,0.00653435368612245,0.00726040468831959,0.00861825057519693,0.00974428301739642,0.0105875276520342,0.0110416444593509,0.012142429060108,0.0134180894641779,0.0147659652042185
SIG0091903090108,0.000305155891050172,0.000522850999304801,0.000709011554201806,0.000914649856448584,0.00125005324841139,0.00149672968105411,0.0016439588316347,0.00196651987045814,0.00248297712615594,0.00534568939804485,0.0119515875517736,0.0154590788052405,0.0173319676397622,0.0205246750619669,0.0235590593977486,0.0250286611998085,0.0265385825939328,0.0276306269211664,0.0285764209234581,0.0296164889642741
SIG0092006171503,0.000560728237883802,0.00103881361297011,0.00159044007452891,0.00205554868041044,0.002364245602476,0.00273718164759933,0.00350091888627663,0.00497554948399485,0.00659481011906608,0.00886396411166314,0.0103587237586902,0.0135871038823092,0.0153100998773358,0.0160981148782082,0.017726143819048,0.0187968855036801,0.0195871294966564,0.0202531650771606,0.0206359023115876,0.0211234540127886
SIG0092010190328,0.000760074823789239,0.00128021114922,0.00174934248014964,0.00214281545237598,0.00244296552933549,0.0028520471329524,0.00340160501332099,0.00402584010939221,0.00456148538675074,0.00548382368857275,0.00607484376922965,0.00640968791590477,0.00670648357896188,0.00708788851815139,0.00744114213962665,0.00774879266148501,0.00801856732536785,0.00835136227870574,0.00862323141333562,0.00885584209490551
SIG0111903090108,0.000129458520041317,0.000271818120713952,0.00053221500621783,0.00102924333122512,0.00149587636338842,0.00189369167945606,0.00209044895741162,0.00222663154433171,0.00236697476513753,0.00253339460781594,0.00356358279112948,0.00531638564980869,0.00684288932971039,0.00833117787652992,0.00942051777321176,0.0105478596837098,0.0113749404062636,0.0121390847719339,0.0129422450829902,0.0135767775861841
SIG0112010190328,0.000439241666670989,0.00100309233561313,0.00151817969445144,0.00192229808080957,0.0022738228593542,0.00260175226903863,0.00280897212325394,0.00315506003926791,0.00378947489691798,0.005800895348205,0.0067907838786659,0.00840988045861045,0.00961665700987442,0.0105337619601681,0.0112034948662539,0.0117165874480665,0.0121127109380049,0.0126135851251421,0.0128906615885049,0.0132174410294425
SIG0122010190328,0.0005373429534637,0.000878990382848083,0.00116022454908475,0.00129988483552976,0.00152594977377131,0.00174120910491227,0.00228560043431489,0.00321011133805233,0.00458021187896336,0.00572929785125601,0.00643328074673924,0.00717205239532147,0.00838579668075088,0.0094702846501286,0.0107514635044957,0.0119936862621484,0.0127663018118332,0.013341298615888,0.0141733434860608,0.0147119753317397
SIT0011901141323,0.00102365714306551,0.00144756224775924,0.00196306583713274,0.00272557276369741,0.00353990979990976,0.00423837110955491,0.00490155163667896,0.00562193143754589,0.0068808450060512,0.00813212898340629,0.0106181427635426,0.0122183302721493,0.0142251470397707,0.0168246416891891,0.0188860179902815,0.0215955060732653,0.0245402747218906,0.0293957448304873,0.0314573211330287,0.0335939399330297
SIT0011901182146,0.0050551686724369,0.00761451473798622,0.0091438373900916,0.0114088245830981,0.0128365965207455,0.013384362885405,0.015307918044151,0.0165108751521847,0.0176382418071666,0.0196242515600517,0.0203148834197581,0.0218747862039781,0.023730873568054,0.0247856362170502,0.0268929455336934,0.0285658387235372,0.0298563564357066,0.0330389633189173,0.0363994086431148,0.0387442284081513
SIT0011912031018,0.00138947328123452,0.00181013506500394,0.00235525438135135,0.00280893856207534,0.00331222609263395,0.00389901189558796,0.00471305632420114,0.00558832505270065,0.00672558868495695,0.00814342093523602,0.0103756504466952,0.0116701578000543,0.0137272256075597,0.0157521413739623,0.0179654009112759,0.0198536526208319,0.022710525821487,0.0255798190122862,0.0283342203932413,0.0298624423669166
SIT0012001140453,0.00181571471539973,0.00219457224556837,0.00288961038853189,0.00352618235849205,0.00407596178358454,0.00466418925429302,0.00533588582625527,0.00575821862147238,0.00668765172223895,0.00810041955337662,0.0102697272401116,0.0118670743406375,0.0148433719476714,0.018553305143308,0.0197129342779229,0.0236316274994411,0.0284399306847679,0.0314139154089632,0.0343638974446389,0.0367086166130767
SIT0012002010207,0.0036130822781928,0.00660450974510363,0.0123550883533491,0.0151664247958085,0.0171975654794547,0.0182731234136526,0.0194520537350412,0.0216368902059461,0.0234644601451603,0.0255207556795697,0.0276298393740161,0.0309892084268246,0.0346151317393483,0.0413906972038319,0.0463007865695024,0.0499756691811461,0.0536203418331663,0.0592125873337445,0.0624172833955077,0.0643497107313149
SIT0012004120044,0.00149909218070171,0.00194096842584934,0.00250739243617214,0.00349231119494533,0.00454983506691483,0.0049975403052817,0.00572282374779401,0.00694439422176457,0.00852710127991336,0.00939122027548775,0.0118305475282581,0.0171178398894679,0.019620292935834,0.0218690032300859,0.0260327147206537,0.0291056089869292,0.0326198985584901,0.0375454285202024,0.0394764428032524,0.0421259243199602
SIT0012007090605,0.00197828524964994,0.00359448398051029,0.00471092420476874,0.00519661382042569,0.00570546360094334,0.00671672727677397,0.00725878873148504,0.00815601197682443,0.00947239175008003,0.0113809824189846,0.0132763068606567,0.015007865984939,0.0184018543318853,0.0205905424872699,0.0227245859518968,0.0282376693791069,0.030804482815475,0.0339214222979359,0.0367704491896571,0.0389097979119178
SIT0012103160456,0.0015985076652703,0.00293856123360071,0.00467009494116594,0.00554661499288092,0.00593579617118233,0.00673245457116774,0.0073505128165488,0.00919876750367666,0.0109029649905267,0.0122974574265145,0.014137745145919,0.0157744296682056,0.0169458798204212,0.0197671433582585,0.0228145583283996,0.0284204866618395,0.0327145529507876,0.038107021462147,0.0413687533603535,0.0436474567761111
SIT0021901141323,0.000996360743637455,0.00180555806168512,0.00275403030790274,0.00369165711806394,0.00444211855345693,0.00577025759098485,0.00875634925541115,0.0119387139736367,0.0140078051266044,0.0179118085449106,0.02105660008371,0.0239739223877131,0.0260496437918422,0.0286536143342008,0.0309443783398537,0.0328409225211077,0.0363231755586882,0.0380512179752417,0.0407607124903789,0.0428378586995396
SIT0021911220523,0.00130043429614202,0.00220107599601479,0.00277317405688874,0.00316848955670873,0.00382751476460777,0.00465697155245382,0.00547916452162528,0.00676112201244504,0.00794390665876946,0.00947980073984755,0.0109204556900024,0.0119107272236582,0.0136205908557082,0.0160632472951759,0.0179352447307576,0.0192625218657331,0.0211126827835488,0.0224617213318191,0.0231165341808356,0.0242058760635129
SIT0021912031018,0.00134655862203817,0.0021413465561257,0.00282383419507454,0.00362835875653445,0.0045220547737142,0.00547885362436741,0.00847636674321619,0.0108165654686303,0.0137419809817972,0.0171176515876339,0.0203730910423772,0.0239268629416101,0.0265415896984099,0.0283804716234814,0.0303602922454565,0.0324840451142771,0.0347421826130578,0.0358828588903038,0.0380625564506793,0.0391246787675821
SIT0021912041935,0.00208130314164008,0.00328085612138087,0.00407430648518467,0.00534971439326735,0.00573614573617296,0.00715842728219522,0.00813103940359527,0.00898010684683468,0.00969876543406909,0.0105124281697611,0.0110816326294225,0.0120176072654304,0.013514868876957,0.0151543481910107,0.0171937370728614,0.0185911004192612,0.0201589174414491,0.0218836335774697,0.0234887622258473,0.0249436000687604
SIT0022001140453,0.00218921596251573,0.00332656447721578,0.0041844962293839,0.00488498798151595,0.0060690911468895,0.00687029363025371,0.00947720333412293,0.0123960758860223,0.0153842587168869,0.0179614992923763,0.0218831637892149,0.0247451889604151,0.0280992506759457,0.0329069477336794,0.0357640605839235,0.038379555318883,0.0416382857092489,0.0442648410933858,0.0459632129335327,0.0490351833776918
SIT0022002010207,0.00353097369190563,0.00769589657682684,0.0157007970142896,0.0177947720102152,0.022717261416058,0.0267155388672636,0.0279785596094021,0.0317999254257867,0.0337721984085497,0.0392210085695596,0.042925408676639,0.049250546096205,0.0552723983976164,0.0582584598784172,0.0627839110333502,0.0659530150589042,0.0708945384219844,0.0765543751985584,0.0826782633136375,0.0864850191482952
SIT0022004120044,0.00118537335672999,0.00182494002983912,0.00226067714660319,0.00307635907764671,0.0040881285827942,0.00550560520507358,0.00772129710633747,0.0111118235336701,0.0158470205684184,0.0181785035474367,0.0253778371151252,0.0287847835784221,0.0318895531615659,0.0354848676905064,0.0371350787881278,0.0416377490807382,0.0440710291887112,0.0478573075449723,0.0519249094240754,0.0578315905335028
SIT0022004260949,0.00378831843622949,0.00556687009655739,0.00654945032946858,0.00756114811686311,0.00814100304184158,0.00906595388668182,0.00957595474020106,0.0103488797433714,0.0111435862491256,0.0143141196896337,0.0171799515986399,0.0208743646168299,0.0265889788111305,0.0284149479471975,0.0313882947952732,0.0330243418875079,0.0359872535773209,0.0378867209174302,0.0398086360418187,0.0417653845710034
SIT0022006010602,0.00440707430584447,0.0100277552721051,0.0125428201733616,0.0136978772297323,0.0145686044149882,0.0190152733098594,0.0212193645891124,0.0262439061481961,0.0290753100753045,0.0303622987866462,0.0316147342262171,0.0339203127670622,0.0386143141671287,0.0423040635257865,0.0498931420758586,0.0580456010738448,0.0618108066388222,0.0642799227360892,0.0682994155213569,0.0716256744592583
