FileName,real_PGD_UD_1,real_PGD_UD_2,real_PGD_UD_3,real_PGD_UD_4,real_PGD_UD_5,real_PGD_UD_6,real_PGD_UD_7,real_PGD_UD_8,real_PGD_UD_9,real_PGD_UD_10,real_PGD_UD_11,real_PGD_UD_12,real_PGD_UD_13,real_PGD_UD_14,real_PGD_UD_15,real_PGD_UD_16,real_PGD_UD_17,real_PGD_UD_18,real_PGD_UD_19,real_PGD_UD_20
SIT0012004120044,0.0042639341236506,0.0042639341236506,0.0042639341236506,0.0042639341236506,0.0042639341236506,0.0042639341236506,0.0042639341236506,0.0042639341236506,0.0044458147567566,0.0044458147567566,0.0050939990057108,0.0102919194849956,0.0102919194849956,0.0102919194849956,0.0102919194849956,0.0102919194849956,0.0102919194849956,0.0102919194849956,0.0102919194849956,0.0102919194849956
SIT0012007090605,0.00829615347110646,0.00829615347110646,0.00829615347110646,0.00829615347110646,0.00829615347110646,0.00829615347110646,0.00829615347110646,0.00829615347110646,0.00829615347110646,0.00829615347110646,0.00829615347110646,0.00829615347110646,0.00847280738066475,0.00847280738066475,0.00847280738066475,0.0100155243212051,0.0100155243212051,0.0100155243212051,0.0100155243212051,0.0100155243212051
SIT0012103160456,0.00344043067243818,0.00344043067243818,0.00344043067243818,0.00344043067243818,0.00344043067243818,0.00344043067243818,0.00344043067243818,0.00344043067243818,0.00348297024506751,0.00348297024506751,0.00348297024506751,0.00349732297660271,0.00349732297660271,0.00445016937781071,0.00472361098042153,0.00780591409652084,0.00780591409652084,0.00829027858419456,0.00829027858419456,0.00829027858419456
SIT0021901141323,0.00325154432829393,0.00325154432829393,0.00325154432829393,0.00325154432829393,0.00325154432829393,0.00365208600846406,0.00696205726586415,0.00696205726586415,0.00696205726586415,0.00798680374598758,0.00798680374598758,0.00798680374598758,0.00798680374598758,0.00798680374598758,0.00798680374598758,0.00798680374598758,0.00801769091490793,0.00801769091490793,0.00801769091490793,0.00801769091490793
SIT0021911220523,0.00457052081197779,0.00457052081197779,0.00457052081197779,0.00457052081197779,0.00457052081197779,0.00457052081197779,0.00457052081197779,0.00457052081197779,0.00457052081197779,0.00457052081197779,0.00594825132172151,0.00594825132172151,0.00594825132172151,0.00594825132172151,0.00594825132172151,0.00594825132172151,0.00594825132172151,0.00594825132172151,0.00594825132172151,0.00594825132172151
SIT0021912031018,0.00431332785775409,0.00431332785775409,0.00431332785775409,0.00431332785775409,0.00431332785775409,0.00431332785775409,0.00929757296773197,0.00929757296773197,0.00929757296773197,0.0097293831988975,0.0097293831988975,0.0097293831988975,0.0097293831988975,0.0097293831988975,0.0097293831988975,0.0097293831988975,0.0097293831988975,0.0097293831988975,0.0097293831988975,0.0097293831988975
SIT0021912041935,0.00637596855218927,0.00655175629638684,0.00655175629638684,0.00655175629638684,0.00655175629638684,0.00655175629638684,0.00655175629638684,0.00655175629638684,0.00655175629638684,0.00655175629638684,0.00655175629638684,0.00655175629638684,0.00655175629638684,0.00655175629638684,0.00655175629638684,0.00655175629638684,0.00655175629638684,0.00655175629638684,0.00655175629638684,0.00655175629638684
SIT0022001140453,0.00696693906144261,0.00696693906144261,0.00696693906144261,0.00696693906144261,0.00696693906144261,0.00696693906144261,0.00713814097976634,0.00713814097976634,0.0100648714649755,0.0100648714649755,0.0126368749771693,0.0126368749771693,0.0126368749771693,0.0126368749771693,0.0126368749771693,0.0126368749771693,0.0126368749771693,0.0126368749771693,0.0126368749771693,0.0126368749771693
SIT0022002010207,0.0115807651819204,0.0115807651819204,0.0121547675089518,0.0121547675089518,0.0121547675089518,0.0121547675089518,0.0121547675089518,0.0121547675089518,0.0121547675089518,0.0121547675089518,0.0121547675089518,0.0150884131436741,0.0156769320650027,0.0156769320650027,0.0156769320650027,0.0156769320650027,0.0156769320650027,0.0156769320650027,0.0156769320650027,0.0156769320650027
SIT0022004120044,0.00324225074657195,0.00324225074657195,0.00324225074657195,0.00324225074657195,0.00324225074657195,0.00403745388052389,0.00432589760062873,0.00859900840541351,0.0124876717443887,0.0124876717443887,0.0147963576225741,0.0147963576225741,0.0147963576225741,0.0147963576225741,0.0147963576225741,0.0147963576225741,0.0147963576225741,0.0147963576225741,0.0147963576225741,0.0147963576225741
SIT0022004260949,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008,0.0151502853672008
SIT0022006010602,0.00929248492524145,0.00929248492524145,0.00929248492524145,0.00929248492524145,0.00929248492524145,0.00978472998224236,0.00978472998224236,0.00978472998224236,0.00978472998224236,0.00978472998224236,0.00978472998224236,0.00978472998224236,0.0131536676581765,0.0131536676581765,0.0131536676581765,0.0168589272789448,0.0168589272789448,0.0168589272789448,0.0168589272789448,0.0168589272789448
SIT0022007090605,0.00362821905142383,0.00362821905142383,0.00393821983591835,0.00393821983591835,0.00393821983591835,0.00393821983591835,0.00843507451632848,0.00843507451632848,0.012203715686679,0.012203715686679,0.012203715686679,0.012203715686679,0.012203715686679,0.012203715686679,0.012203715686679,0.012203715686679,0.012203715686679,0.012203715686679,0.012203715686679,0.012203715686679
SIT0022008301437,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608,0.00612828528591608
SIT0022011251120,0.00284965730413757,0.00284965730413757,0.00284965730413757,0.00284965730413757,0.00284965730413757,0.00284965730413757,0.00284965730413757,0.00284965730413757,0.00284965730413757,0.00284965730413757,0.00284965730413757,0.00284965730413757,0.00284965730413757,0.00284965730413757,0.00288146631872041,0.00288146631872041,0.00288146631872041,0.00288146631872041,0.00288146631872041,0.00288146631872041
SIT0022012171642,0.00280807884083278,0.00280807884083278,0.00280807884083278,0.00280807884083278,0.00280807884083278,0.00280807884083278,0.00280807884083278,0.00280807884083278,0.00280807884083278,0.00280807884083278,0.00331847353756187,0.00331847353756187,0.00495531374761712,0.00536799601790078,0.00536799601790078,0.00536799601790078,0.00536799601790078,0.00536799601790078,0.00536799601790078,0.00536799601790078
SIT0022012300935,0.0095872586939915,0.0095872586939915,0.0095872586939915,0.0095872586939915,0.0095872586939915,0.0095872586939915,0.0095872586939915,0.0095872586939915,0.0095872586939915,0.0095872586939915,0.0095872586939915,0.0095872586939915,0.0119083443176699,0.0119083443176699,0.0119083443176699,0.0119083443176699,0.0119083443176699,0.0119083443176699,0.0119083443176699,0.0119083443176699
SIT0022103160456,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631,0.00830415927728631
SIT0031901141323,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029,0.0397257087180029
SIT0031901182146,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905,0.0244951285226905
SIT0031906170800,0.00770340337641646,0.00770340337641646,0.00770340337641646,0.00770340337641646,0.00770340337641646,0.00770340337641646,0.00770340337641646,0.00770340337641646,0.00770340337641646,0.00770340337641646,0.00770340337641646,0.00770340337641646,0.00770340337641646,0.00770340337641646,0.00770340337641646,0.00770340337641646,0.0106339561978829,0.0106339561978829,0.0106339561978829,0.0106339561978829
SIT0031906240911,0.00861671670760933,0.00938129935763349,0.00938129935763349,0.00938129935763349,0.00938129935763349,0.00938129935763349,0.00938129935763349,0.00938129935763349,0.00938129935763349,0.00938129935763349,0.00938129935763349,0.00938129935763349,0.00938129935763349,0.00938129935763349,0.00938129935763349,0.00938129935763349,0.00938129935763349,0.013512444389283,0.0141633625560841,0.0141633625560841
SIT0031909300102,0.00190784704025339,0.00190784704025339,0.00190784704025339,0.00190784704025339,0.00190784704025339,0.00190784704025339,0.00190784704025339,0.00190784704025339,0.00190784704025339,0.00190784704025339,0.00249537986798319,0.00316542036511212,0.00353164973782546,0.00353164973782546,0.00387167926018384,0.00387167926018384,0.00387167926018384,0.00387167926018384,0.00387167926018384,0.00387167926018384
SIT0031910090458,0.00169428272274667,0.00169428272274667,0.00169428272274667,0.00202539824210363,0.00202539824210363,0.00202539824210363,0.00202539824210363,0.00202539824210363,0.00202539824210363,0.0027309861079615,0.0027309861079615,0.0027309861079615,0.0027309861079615,0.0027309861079615,0.0027309861079615,0.0027309861079615,0.0027309861079615,0.0027309861079615,0.0027309861079615,0.0027309861079615
SIT0031911220523,0.00313092729563319,0.00313092729563319,0.00313092729563319,0.00313092729563319,0.00313092729563319,0.00321486927790298,0.00321486927790298,0.00898209183979082,0.0133398215791005,0.0152189052076295,0.0152189052076295,0.0152189052076295,0.0152189052076295,0.0152189052076295,0.0152189052076295,0.0152189052076295,0.0152189052076295,0.0152189052076295,0.0152189052076295,0.0152189052076295
SIT0031912031018,0.0157285661444374,0.0157285661444374,0.0157285661444374,0.0157285661444374,0.0157285661444374,0.0157285661444374,0.0157285661444374,0.0157285661444374,0.0157285661444374,0.0157285661444374,0.0160953198378303,0.0160953198378303,0.0160953198378303,0.0160953198378303,0.0181645408013658,0.0212627769547054,0.0212627769547054,0.0212627769547054,0.0212627769547054,0.0212627769547054
SIT0031912041038,0.00213445777530387,0.00275440479771367,0.00409145630647418,0.00441601360105742,0.00441601360105742,0.00441601360105742,0.00441601360105742,0.00441601360105742,0.00441601360105742,0.00441601360105742,0.00441601360105742,0.00502892804784691,0.00502892804784691,0.00600061670238296,0.00600061670238296,0.00668608848261145,0.00668608848261145,0.00836085416160791,0.00838172293190412,0.00838172293190412
SIT0032002171240,0.00150263177581138,0.00174452629137808,0.00174452629137808,0.00192629184280469,0.00192629184280469,0.00192629184280469,0.00439178831662449,0.00439178831662449,0.00439178831662449,0.00780933210675499,0.00900221685100295,0.00900221685100295,0.00900221685100295,0.00900221685100295,0.00900221685100295,0.00900221685100295,0.00900221685100295,0.00900221685100295,0.00900221685100295,0.00900221685100295
SIT0032004120044,0.0189826109044928,0.0189826109044928,0.0189826109044928,0.0189826109044928,0.0189826109044928,0.0189826109044928,0.0189826109044928,0.0189826109044928,0.0197480261294444,0.021084501436657,0.021084501436657,0.021084501436657,0.0247615792750393,0.0247615792750393,0.0247615792750393,0.0306735026332556,0.0306735026332556,0.0306735026332556,0.0306735026332556,0.0306735026332556
SIT0032004260949,0.00270512967772806,0.00274355060048187,0.00376977428305432,0.00376977428305432,0.00376977428305432,0.00396558149970378,0.00396558149970378,0.0122997659344558,0.0151898473421491,0.0151898473421491,0.0151898473421491,0.0157872726122657,0.0157872726122657,0.0157872726122657,0.0157872726122657,0.0157872726122657,0.0157872726122657,0.0157872726122657,0.0157872726122657,0.0157872726122657
SIT0032005042207,0.0086264612313053,0.0111666963239396,0.018023232559266,0.018023232559266,0.018023232559266,0.018023232559266,0.018023232559266,0.018023232559266,0.018023232559266,0.018023232559266,0.018023232559266,0.018023232559266,0.018023232559266,0.018023232559266,0.018023232559266,0.018023232559266,0.018023232559266,0.018023232559266,0.018023232559266,0.018023232559266
SIT0032005060157,0.0081006294088958,0.0081006294088958,0.0081006294088958,0.0081006294088958,0.0081006294088958,0.0081006294088958,0.0081006294088958,0.0081006294088958,0.0081006294088958,0.0081006294088958,0.0081006294088958,0.0081006294088958,0.0081006294088958,0.00958511889633737,0.0136280624327163,0.0178767996679665,0.0178767996679665,0.0178767996679665,0.0178767996679665,0.0178767996679665
SIT0032005110858,0.0103732023424815,0.0103732023424815,0.0103732023424815,0.0103732023424815,0.0103732023424815,0.0103732023424815,0.0103732023424815,0.0103732023424815,0.0103732023424815,0.0103732023424815,0.0103732023424815,0.0103732023424815,0.0103732023424815,0.0143821991744995,0.0194160840927709,0.0194160840927709,0.0194160840927709,0.0194160840927709,0.0280929170828742,0.0280929170828742
SIT0032006010602,0.0111702575091819,0.0111702575091819,0.0111702575091819,0.0111702575091819,0.0111702575091819,0.0111702575091819,0.0111702575091819,0.0111702575091819,0.0111702575091819,0.0111702575091819,0.0111702575091819,0.0111702575091819,0.0111702575091819,0.0111702575091819,0.0111702575091819,0.0111702575091819,0.0111702575091819,0.0111702575091819,0.0116874953865372,0.0161864557397831
SIT0032006250447,0.00243304262186625,0.00820484236181566,0.015897243802076,0.015897243802076,0.015897243802076,0.0230939014406833,0.0278676170645177,0.0278676170645177,0.0278676170645177,0.0278676170645177,0.0278676170645177,0.0341145567352446,0.0341145567352446,0.0341145567352446,0.0341145567352446,0.0341145567352446,0.0341145567352446,0.0341145567352446,0.0341145567352446,0.0341145567352446
SIT0032007090605,0.0160111088284002,0.0160111088284002,0.0160111088284002,0.0160111088284002,0.0160111088284002,0.0169820758047236,0.0169820758047236,0.0173069728674057,0.0326295073092679,0.0334357303511111,0.0334357303511111,0.0334357303511111,0.0334357303511111,0.0334357303511111,0.0334357303511111,0.0334357303511111,0.0334357303511111,0.0334357303511111,0.0334357303511111,0.0334357303511111
SIT0032008301437,0.00720062413195092,0.00720062413195092,0.00720062413195092,0.00720062413195092,0.00720062413195092,0.00720062413195092,0.00720062413195092,0.00720062413195092,0.00720062413195092,0.00749106359096872,0.00832787603407334,0.00870786850576125,0.00870786850576125,0.00870786850576125,0.00870786850576125,0.0106513781522557,0.0106513781522557,0.0106513781522557,0.0106513781522557,0.0106513781522557
