FileName,real_caa_total_1,real_caa_total_2,real_caa_total_3,real_caa_total_4,real_caa_total_5,real_caa_total_6,real_caa_total_7,real_caa_total_8,real_caa_total_9,real_caa_total_10,real_caa_total_11,real_caa_total_12,real_caa_total_13,real_caa_total_14,real_caa_total_15,real_caa_total_16,real_caa_total_17,real_caa_total_18,real_caa_total_19,real_caa_total_20
IBR0072004231226,0.404720845972691,1.13201580615978,1.73035234514004,2.32811431665599,2.94172699591091,3.562115359886,4.15616543537751,4.78205348497078,6.36754388797452,8.43600952776206,10.719069913174,13.0274628718414,14.7629324993859,16.3311401129093,17.6267996046465,18.702421834022,19.7235269308628,20.494768088357,21.2805612382917,22.0217710376375
IBR0072004240138,0.519291221233285,1.1314708055622,1.79702293491983,2.35186031692696,2.87105424773179,3.47854749136852,4.07397160740592,5.49450637106059,8.30802405764454,10.0276849186099,11.5133528853966,12.6354549630928,13.6785837148177,14.7998537720651,15.381806917294,16.0375980144005,16.5746481298551,17.0507706042024,17.5012474908795,17.863965583037
IBR0072004260949,3.54866669469948,6.84269436471923,9.26645325399275,11.362347504714,12.9504364463446,15.1416844128596,16.8703275762264,19.0190123528588,21.407152290659,25.0612747229372,30.6379326900943,35.8825875110288,39.8953450611346,43.6644644178887,47.5355484357829,51.5932112169624,55.0634894915628,58.0447646321777,60.7857180052847,63.3538643272284
IBR0072005042207,0.142778815006369,0.839395996216135,2.02101759478944,3.6924044410198,5.78116955892531,7.51434414457294,9.17427492037979,11.008729897863,13.071183615843,15.1829659938995,17.7734183678862,22.1978363844186,27.2246119789012,32.570147970068,37.1022481538505,40.8751148794521,45.9302214753158,50.7324010337767,56.4932117896801,60.8266283045863
IBR0072005042234,5.8614156958931,9.56963889651366,12.8011370373245,16.6364813114833,19.3192971904416,22.1954204995502,30.951935187635,43.3385358158277,51.6298666289271,57.6967359332165,61.663666074584,66.5996426365134,69.8036192476995,72.4844279207384,75.7754384749559,77.9837013001253,80.1513010854264,81.9048717097183,84.0068166734165,85.6047313641346
IBR0072005060157,0.185455740685226,0.549253136928587,1.16153413014114,2.61430435845177,3.79231398000875,4.78368339646828,5.61424524603783,6.51019099157618,7.65949535955366,8.99474088567007,10.3874471852487,11.5866485917204,12.8085932324065,14.2070084043848,16.0036905860989,17.7102762566593,19.341155613258,21.564433625334,23.6386007809035,25.7559885585319
IBR0072005110858,1.90761126269261,5.88701902547259,10.7021472418152,15.0124466098135,19.8134394855441,25.3199355017233,31.6628804001647,46.709879872473,64.362695706426,79.8785165454321,93.4795865866766,106.376860861826,115.771308789151,124.768132603365,132.163479941209,140.021003107796,145.924323005917,151.676360323652,160.483457444657,168.460587082517
IBR0072006010602,0.765962182454083,5.59140980138559,10.36420216803,13.578351579106,16.4021820407229,20.1788096680804,25.4469349340674,30.0907627440704,33.9984219785371,37.2276496794026,43.0344087688072,58.5646041334172,82.786709193324,99.4626567676784,113.278421127642,123.494277472858,132.56192845257,139.533370785636,147.665272381061,155.706201497045
IBR0072006040531,1.79048910393058,5.21568819219108,8.45345310745707,12.4552073726727,18.857358687182,31.6997036812668,56.1519479454903,77.6348430342232,94.2479587108268,104.655002682204,114.484827967374,123.106651621189,128.779476161627,134.280452146129,139.607332386091,144.34276790593,148.312475869817,152.987396450206,157.418863558281,160.919951335196
IBR0072006250447,0.109651585834481,1.00081303275035,3.36797237618769,5.94069722460475,10.0451253420548,15.2727171288335,20.3037712769627,24.3595281559424,28.0034236916318,32.0380611628817,35.8470448019016,40.2363037946669,45.4229141429037,52.1870030137793,60.2635186480314,74.6806627280153,84.6106122855725,96.2435995225295,108.856708857368,118.808159344026
IBR0072007090605,0.818669238169642,1.70943019645293,2.61767333606522,3.45807168143899,4.42212156618487,5.79162133158213,7.15731824480472,8.35709420072157,9.66254983999482,12.2932620511392,15.6839271676281,18.8060298556074,21.6911594412152,24.1901615017603,27.1527019855679,29.7195210914077,32.0182302687611,34.3254375401113,36.5797112383981,38.4604511721961
IBR0072007192101,2.42605976831256,4.54099418116719,5.91645005613247,7.11748952091461,8.4863865998535,9.63910377590167,10.8641619586355,12.6021696993941,14.4690924673673,16.1392010094561,17.6682329932435,19.2598231164991,20.6093958004453,21.7844404299697,22.9755981274367,24.0905997739065,25.03879663535,25.9604888927252,26.7460868161549,27.723430247424
IBR0072007290533,0.931711146992203,2.97894156977933,4.83889086146795,6.9719558156988,9.50724066238863,11.5994617879264,14.7583480189331,22.0300516259963,32.7611920578602,39.8785952833091,44.3933344511429,48.7532023055742,51.9303856256609,54.8649106989931,57.3327339445369,59.0647593369795,60.6714309636875,62.012841346309,63.3266938456592,64.7083680877353
IBR0072008060254,0.393302229562287,2.9892470377315,5.72336087982413,7.42748857043033,9.19311908691896,10.6590356717162,11.9509828215839,13.1070671143922,14.7080970679467,16.69579353004,18.7639838477033,20.3220782927383,22.0017928966579,24.3503971266002,28.9540690217072,33.7327009593682,38.2806349232405,42.2943219058062,44.9018872653151,47.8781791168895
IBR0072008081736,0.153875292797506,0.583481729750163,0.969101154282222,1.34070210162975,1.96612141759391,2.65946098492446,3.16623991106923,4.10839565396896,6.71219158105138,9.14641927781627,11.0092518348574,12.5110951107991,13.6223273835512,14.5367735053706,15.418122316079,16.1441137071173,16.8700016086579,17.554221014844,18.1366278348189,18.7256485252171
IBR0072008301437,0.562351658772959,1.66974090276138,2.59307887126989,3.16660636479451,4.0904476938991,4.93471885655037,5.98715164608678,7.02079527997124,8.35284351583524,9.71147719761992,13.7756015599392,18.8455614857318,22.820777889946,26.3660216163721,29.4623018826467,31.9341999532719,34.0872310243396,36.0754052928802,37.9714882277296,39.6887484816221
IBR0072009101226,1.45228881771164,3.38228573693309,7.48751314462566,21.3239178797537,28.2095628867889,34.5078926283227,39.0769242121929,42.3498432359807,44.6977734695671,46.6605240915384,48.248051089477,49.6351714382313,51.237546104522,52.233590890963,53.5974870826844,54.8232319366446,55.8828401426641,56.8438320323898,57.5907975064406,58.2980085376905
IBR0072009121138,1.28319206428754,2.33317206323837,3.54295715081373,5.22572457152749,7.60760259862966,10.3340173524958,22.2662119922224,32.0450317510929,37.595273791222,41.0941970983217,43.9122708167575,46.0733078099645,48.2726706347373,49.9708523091846,51.2846987905131,52.5071557776017,53.6460249423799,54.6256034065005,55.4182888576297,56.0156364753755
IBR0072009171400,2.55053553877754,4.7105885566604,6.60105106198651,8.76406574010537,11.2797187249689,14.6856177327309,29.8446885005719,39.2752276611581,47.2952047402272,52.1112158899192,56.2110516915735,59.689022589391,63.0034788558328,66.1610681880382,68.9901245863681,71.2969845274274,73.3459982368967,75.0761978645792,76.9736176559129,78.6848236921568
IBR0072009200904,0.484051245080962,1.36579526027779,2.50746884868798,3.70384246894249,5.11453168496334,6.57408676976619,9.76456399635404,14.1559744493596,17.2706562574556,22.1004905468176,27.8523202015854,32.3706938842625,36.0349863584239,38.7553272575905,41.2396751171002,43.2047303877182,44.9914534781437,46.3157337910798,48.0098778899202,49.4113062269995
IBR0072010051132,5.22818969979712,8.14839837626906,9.99149292300748,11.9232152309785,14.0116143876405,16.1952359831555,18.3984360099014,20.3530548203313,23.331359030175,37.7480254070353,46.5132276478267,53.022726353311,58.564534441796,62.7764152400126,66.6933624879907,70.6762478678444,73.6400706958209,76.1742140611693,78.4266410506763,80.4179353058045
IBR0072010100739,0.693614856041828,1.30166125123617,1.76093284101506,2.20965077047968,2.85613215102618,3.57066886932998,4.30325749008492,5.30684029886189,7.34972555769966,9.00420314305156,10.2912426073958,11.2502208246938,12.24545964879,13.2461228840761,14.3140431240857,15.112333714485,15.8583202723851,16.5155510183289,17.0752431908578,17.7079750219686
IBR0072011221906,6.12592127731504,15.8027183297857,23.8050723530766,30.5162154407051,41.0335176003984,52.1545618754393,61.9568589982955,98.4432247298243,156.628679927881,195.989579433967,229.139317949176,254.536840478535,277.135426048357,295.854860361076,310.694662676182,324.778992790787,336.370785575174,347.532647115083,357.340148492192,366.406097450611
IBR0072012171642,0.493741349680172,1.30231372630379,2.08189880740794,3.00768665342973,4.3325688883121,5.76615794126733,7.23213162882011,8.41130778951363,10.351227244892,15.235232185206,19.6764707307265,23.1069827773163,25.7085901601451,28.1312890708468,30.4687070692041,32.2672755094508,34.2255195324996,36.0518014250426,37.4550067093959,38.9809697317906
IBR0072012300935,6.98635651691416,15.3038790642857,22.6369112403055,30.9024428049889,38.8211193167257,47.3845776316913,96.7655650834256,143.165110594531,166.348127021801,182.329275839488,197.775563666318,212.138544701957,220.862001519765,228.683069942586,236.734710469995,244.271400879864,251.290345983351,259.627564272218,267.708329411741,273.657827538486
IBR0072101260825,2.0228791957548,4.12935840061587,5.84817067674243,7.29365404557173,9.28330837614009,12.0936533144331,15.4165161542741,40.1943063094413,53.4904288443921,61.9334282200718,68.0086333189908,72.7128298677749,76.2952409515125,78.8669230984085,81.1774480935643,82.9870292316935,84.6647252086723,85.8661960611655,86.9940582487556,88.1147327981862
IBR0072101290324,0.102139253863632,0.269964211589802,0.479284928136136,0.711806201858568,0.969060480837687,1.30421531769857,1.83263957942142,2.37054689521845,2.96552875262806,3.57843380355683,4.34749174304409,7.03676302770918,8.65031596051342,10.194914147447,12.0615480447724,13.5063006485334,14.7077283337446,15.9057267435031,16.9501622735027,18.0505300519645
IBR0072102130052,1.44989806571819,3.05251947041261,4.52669295482428,5.78530709424802,6.77458246666542,7.96942160730372,12.0712447591658,17.6525062386219,20.917843573674,23.1913028211761,25.1307205383828,27.123490340454,28.5332378623323,29.7082891712647,30.805199068904,31.8501538397631,32.9319513780072,33.9077086566076,34.7127536848994,35.362758423343
IBR0072102132308,0.227096531831714,1.51541653149999,3.84341531065778,8.56243381189259,15.7899321243108,24.7699531924171,34.706155912809,45.5506124147786,60.0823627243525,72.7091334751389,88.7003019640096,103.323699284302,123.992859912777,141.739073578789,162.40288907536,185.068468471881,208.447523027065,230.566728438533,254.143722310759,280.524748889115
IBR0072103071242,1.83644086972157,3.01347494231421,4.33993285941104,5.69200581173319,6.97332069418819,8.08218784989031,13.4299636177184,17.1719773862269,19.8166006172966,21.9715553825862,23.7737402656315,25.364550196048,26.5188291205731,27.811812839916,28.7191834749878,29.5996476064479,30.419827262499,31.0264712448318,31.6659104732379,32.2359769602921
IBR0072105240409,0.190720622122797,0.543399387783493,1.21011606906304,1.95149120556305,2.55230504054348,3.05252439072266,3.63201816831232,4.24221448426902,4.82598327707865,5.46181381342241,6.29429433858328,8.13403071658887,9.75822905273683,11.0708937280191,12.2383827457544,13.5385905446546,14.8009817421458,15.8252846385721,16.6469530547366,17.3307249554194
