FileName,real_iv2_UD_1,real_iv2_UD_2,real_iv2_UD_3,real_iv2_UD_4,real_iv2_UD_5,real_iv2_UD_6,real_iv2_UD_7,real_iv2_UD_8,real_iv2_UD_9,real_iv2_UD_10,real_iv2_UD_11,real_iv2_UD_12,real_iv2_UD_13,real_iv2_UD_14,real_iv2_UD_15,real_iv2_UD_16,real_iv2_UD_17,real_iv2_UD_18,real_iv2_UD_19,real_iv2_UD_20
IBR0032004100045,0.000124404647954933,0.000199107752390127,0.000261816812713656,0.000443699700447937,0.000568640100399577,0.000676949539969235,0.0010203450101196,0.00340828298162496,0.00389138440559165,0.00408679006114787,0.00421035667185535,0.00431551568470976,0.00439490734928919,0.00447004131720374,0.00451821823736576,0.0045548157923914,0.00458420173921661,0.00460010367340763,0.00461670470048493,0.00465023706659161
IBR0032004120044,0.00650946161281387,0.0091027903415541,0.0114264121401627,0.0130083476555771,0.0152197614774527,0.0190191741484261,0.0214846863884311,0.0248525293408397,0.0278617954338007,0.0376755727482482,0.0671523610434138,0.0865124648539815,0.0935744897060196,0.0994294282275741,0.101399479849667,0.105399578338542,0.109512954903612,0.112845304774831,0.114906343636603,0.117746561288442
IBR0032004161118,7.97909063101857e-05,0.000154859195364594,0.000178227792647714,0.000243503188372919,0.000328577464311913,0.000421710836296928,0.000499321232977415,0.000605808655681247,0.000840567874818586,0.00116853919049793,0.0015535961922021,0.00176882641235761,0.00195258316635386,0.00223699512921526,0.00241262732463683,0.00260850862716207,0.00276466315733052,0.00297505517319744,0.00314130124910514,0.00323284504769371
IBR0032004231226,7.11541278158916e-05,0.000153907444415586,0.000256380521740077,0.000360184533255601,0.000505931266778664,0.00103006964406047,0.00272830186640756,0.00363383652774972,0.00406268645871768,0.00436816722106964,0.00455277052988914,0.0047479508252161,0.00495060984888367,0.00512798765095252,0.00525323807848662,0.00532193225160585,0.00549519177361252,0.00559784388988898,0.00567172031149178,0.00572164574215884
IBR0032004240138,9.32385015582709e-05,0.000118118111030669,0.000138998948657534,0.000167790432173676,0.000194758168101779,0.00021761153743915,0.000242516131511421,0.000250295044413337,0.0002625252734152,0.000423187923994354,0.000620720057057398,0.000827977178360853,0.000903725890442887,0.000958972218729232,0.000994222439324316,0.00101582962932215,0.00103419463267648,0.00104859031523836,0.00106272144010757,0.00106993307602092
IBR0032004260949,0.00559528830022232,0.00952709364495026,0.00989903731393393,0.0106042503408318,0.0120550489455676,0.012367318872925,0.0129291585988762,0.0135571962488389,0.0139307583538922,0.0148552940495788,0.0154424469544607,0.0178905705958116,0.0214094082340781,0.0265278847299398,0.0288652115293518,0.0309675650343772,0.0321543834566671,0.0332774297439467,0.0335563473974255,0.0340534392328905
IBR0032004281931,9.86937003291647e-06,1.50534079997134e-05,2.05035754362642e-05,3.20654294305892e-05,4.16858103601227e-05,5.04989752725926e-05,5.97392215813243e-05,6.74964629424514e-05,8.73265817728865e-05,9.68754853385517e-05,0.000113197670365522,0.00012460782698236,0.000343473543014111,0.000564546877132817,0.00061079206940421,0.000704565733916256,0.000745979888794087,0.00080031084280274,0.000837276911841639,0.000861558577475751
IBR0032005042207,1.51432662730344e-05,0.000189264780705067,0.00116733994015922,0.00188622623522212,0.00279503961571839,0.00380895626454439,0.00507273011513393,0.00567631636444811,0.00621207587373925,0.00671473616783021,0.00757603786443404,0.00845520331941712,0.00873710093289905,0.00913475754576728,0.00985297862564456,0.011737716118081,0.0138625746804673,0.0144723313342896,0.0155057103903188,0.0175996763495568
IBR0032005042234,0.00200796149918425,0.00280409422749974,0.00357130025876829,0.0058521955460209,0.00710715968514314,0.00916394075398821,0.0167483605532297,0.028264278151881,0.0345309364269253,0.038120615507252,0.0398542116559276,0.0412853522608881,0.043097131042658,0.0444006418456617,0.0452437883287453,0.0471214292876427,0.0474289381175444,0.0476968789718684,0.0481459986775929,0.0485788672086764
IBR0032005060157,6.23810616169217e-05,0.000229820248174232,0.00433163044783788,0.00723528263150313,0.0077428077735448,0.00851722270001811,0.00969942618134935,0.0101084738671111,0.0103449878456326,0.0107301105630555,0.0109437366449267,0.0113676765207621,0.0116980182137139,0.0118518040552456,0.0124700251266484,0.0129632746073105,0.0132991655820454,0.0137578437133516,0.0148779598877137,0.0164100968134283
IBR0032005110858,0.00378263381460545,0.0122400430367175,0.0181419318441355,0.0254531941745725,0.0354282989869585,0.0506183497192795,0.063754065902464,0.0775316355166186,0.113093897258454,0.141702271498864,0.155056090172924,0.166512406884871,0.173427020360231,0.178346561249269,0.185495806269836,0.190861579728985,0.193303006813026,0.195591541964405,0.199951103941988,0.205576049344883
IBR0032005191217,3.37678983469479e-05,0.000202001002953605,0.000440939720846554,0.000676343925576304,0.00153251108944428,0.00212302900802307,0.00244256332283059,0.00265661613958233,0.00329638362460982,0.00350572317417734,0.00381920280211704,0.00427049316084813,0.00481588094110057,0.00548922720603793,0.0100448656576156,0.0186738179658294,0.0220241473802527,0.0254990202290882,0.0299654625370007,0.0321430447514853
IBR0032006010602,0.00782965081758348,0.0109737145525626,0.013795881491443,0.0153659186431873,0.018585642517975,0.0325010748062124,0.0345416766878466,0.0432661861576688,0.0566786196128864,0.0636070326558642,0.0730506154606268,0.0909835876113645,0.148243064453777,0.196971748529195,0.236136416809268,0.246731881877333,0.252550550523658,0.26640286027082,0.269255718490236,0.278401141125973
IBR0032006040531,0.00330422623818172,0.00588416535244457,0.00871751266861147,0.011666685217452,0.0164187998434707,0.0427603743239274,0.104147347178305,0.123781881422412,0.135109211874707,0.149117138574367,0.153327762884258,0.158176396758244,0.162215193930583,0.164549727214302,0.167880579646035,0.169495467248047,0.170283105597446,0.171197134702134,0.172156468916222,0.172933427752586
IBR0032006160155,0.000331115174276427,0.000604396450023679,0.000645920980085992,0.000682463221495461,0.00069698733227993,0.000722339222252972,0.000737270059500308,0.000759685450035535,0.000780705781639172,0.000802123786861116,0.000839848919820467,0.00085091439399937,0.000864553442320236,0.000876345986456465,0.000898547874435179,0.000912194291374324,0.000930193180466161,0.000962745056905705,0.0012299742784577,0.00166671159741828
IBR0032006250447,2.89625048363785e-05,0.000229814812964745,0.000738312861289807,0.00278403036673036,0.00642584440777113,0.0122364213701321,0.0143731094189144,0.0171530780264985,0.0236294105651295,0.0259460251279181,0.0301845311771174,0.035810035382861,0.0392926265234477,0.0406690203642123,0.0419569914062676,0.0441208372795289,0.0469546416299941,0.0535339289226348,0.0613613838774721,0.0723582233494922
IBR0032007031413,4.01176826019893e-05,0.000103795364894983,0.000229664565667472,0.000376114269329227,0.000395820389317147,0.000446568919286784,0.000505307987947902,0.000691416318886147,0.000843119986971063,0.000974948905362685,0.00109412695399573,0.00119610891355388,0.00139575985278479,0.00185541177160592,0.00239276274301663,0.00313840770778797,0.00473923318381353,0.00694794793981441,0.00770582608542651,0.0086898005577156
IBR0032007090605,7.01023599220871e-05,0.000321279772678919,0.000477563610140482,0.000622000767733908,0.000785183171583791,0.000912317466980695,0.00110085272988335,0.00130451775235854,0.00158582092246038,0.0018589984341302,0.00237235001279286,0.00359047276588868,0.00450835527092403,0.00544558744965914,0.0062421322694599,0.00688273267203792,0.00732032022797394,0.00775617836576206,0.00878528106029088,0.00945896638303175
IBR0032007192101,0.000686615415182433,0.000979431079597949,0.00110690956546466,0.00121002116413973,0.00134542534073828,0.00148793560708717,0.00171150233925692,0.00225715092662736,0.00294135257922395,0.00338067653925333,0.00401804894545634,0.00433707598379547,0.00457197750085445,0.0047703907187882,0.00499177327257948,0.00510347969638327,0.00528891131631366,0.00539660809370436,0.00561755778220026,0.00570390415887328
IBR0032007290533,0.00182686784169918,0.00290389632710531,0.00338581247727563,0.00358861835083761,0.0039754201980372,0.00407130643058478,0.00431772519780396,0.0045366132302615,0.00474270613356367,0.00694921947042353,0.0136829801711484,0.0158625603761545,0.0166762349203893,0.0171284703627782,0.0175834419904928,0.0179354799232328,0.0182279258033016,0.0183131580672935,0.0184317183302223,0.0185185864587259
IBR0032008060254,4.94884748802988e-05,0.000302948119471414,0.000590571716122828,0.000808777968439927,0.00101386798622262,0.001164069854608,0.00137436599561767,0.00216067415887991,0.00327582212225524,0.00382352572963715,0.00435335006129507,0.00480696564779781,0.00561214752354168,0.00659589819440716,0.00760365383410722,0.0101509593608765,0.0114108485303146,0.0137971970875487,0.0148046254240234,0.0154805221150893
IBR0032008081736,8.22172805767686e-05,0.000161185319951599,0.000193427556548934,0.000253955399307516,0.00035223365814909,0.000452743335916646,0.000760623635157309,0.00141111747463353,0.00192068804565449,0.00243836384143965,0.00266713276948477,0.00294704193539236,0.00306287816180647,0.00313213282581974,0.00324490603598441,0.00330230054709972,0.00335869103803249,0.00339627559694075,0.00343726640633022,0.00348906137509327
IBR0032008301437,0.00084127881381709,0.00160000301439732,0.00219361419710117,0.00271512056903148,0.00298759231415614,0.00316298372493924,0.00333026513522549,0.00346328132124876,0.00357392352029357,0.0039227724043827,0.00416623179423559,0.00710237199767438,0.00959929301057568,0.0151969796704267,0.0159096522467982,0.0166923230489661,0.0174893641531209,0.017908666668592,0.0187308950375181,0.0196648267334293
IBR0032009051034,1.85360734489422e-05,4.50463962436467e-05,7.37274489394695e-05,9.79739118008648e-05,0.000157260497999966,0.000204811432472777,0.000350883903710516,0.000496804948361761,0.000623437363101237,0.00109497464127374,0.00167470593083436,0.00240912602664455,0.0030734304337017,0.00363643522364706,0.00391237967983432,0.004195399201115,0.00441304864412785,0.00459114030017088,0.00478419021956537,0.0048828119072973
IBR0032009070634,0.000147839341951536,0.000395799848241311,0.000541267240797668,0.000705103642804054,0.000995606686792515,0.00137276248577258,0.00185757357368443,0.00226978375799725,0.00301497599468077,0.00502174310196186,0.00746591125721822,0.0119599214725825,0.0126931467511631,0.0138558580758207,0.0160394986116844,0.0196517569269005,0.0205732614284729,0.0211521317879736,0.0224790176653505,0.0230218179171626
IBR0032009101226,0.000710699012789464,0.00229813658573354,0.0337444809490915,0.0611016949293189,0.0669440394976096,0.0696222216144647,0.070667017806899,0.0713123545643966,0.071604818728374,0.071907364504208,0.0723959831275317,0.0728263875138201,0.0731519813297189,0.0736621615938655,0.0738800673592604,0.0740209195950731,0.0741483048284648,0.0742684442193899,0.0743439939494124,0.0744166777696419
IBR0032009121138,0.00163933634360331,0.00244560975384759,0.00287314164369526,0.00338861983416732,0.00380949840794916,0.00700596232053035,0.0136416401376345,0.0160056599231903,0.0174218065114147,0.018681241620696,0.0190278917980886,0.0192484807457541,0.0194519256617619,0.0195945636032335,0.0197415986639072,0.019845849341698,0.0198991259668606,0.0200425472267902,0.0200879908000912,0.020143284272857
IBR0032009151506,0.000103729061797441,0.00037145594161575,0.000442225765649518,0.000482666186523545,0.000519007443649701,0.000545008039530534,0.000569780929859253,0.000585625347921668,0.00060533352260787,0.000621529102306001,0.000638191210839947,0.000796901828809562,0.00115628581192531,0.0018626536828593,0.00239909793932975,0.00255975257575692,0.00267976437031642,0.00274512600633216,0.00280588067660142,0.00286233943910918
IBR0032009171400,0.00172225500551261,0.00271187513681447,0.00339336528482458,0.00454834855637752,0.00578815117592252,0.00706284724793447,0.0133990605295804,0.0226747935478223,0.0245339203649016,0.026494630572254,0.0279893019045354,0.0290951666172571,0.0299057931184982,0.0307405683672526,0.0313381495159881,0.031750849182347,0.0323511547266639,0.0326849361743715,0.0330791084792523,0.0332811666541487
IBR0032009200904,0.000313852220952587,0.00153211843873268,0.00395663866923014,0.035195878939984,0.0405262144844138,0.0500625100061518,0.0546787567857661,0.0573484208354184,0.0607781107184595,0.0628264355182525,0.0651627865370067,0.0665439973566701,0.0677919144748762,0.0690285329666064,0.0695104636637521,0.0705156283032213,0.0709376530074222,0.071323716111443,0.0715244515859522,0.0716880411231192
IBR0032010051132,0.0059337894524752,0.00627137656226806,0.00676549791652911,0.00743090919777777,0.00801636146598017,0.00854507172213314,0.00914194207952898,0.0101062740004894,0.0111446964610073,0.0163434086528511,0.0318926264534546,0.0401626000475832,0.0429175999973392,0.0454006112481529,0.047078627409263,0.0480198540003501,0.0489531104850623,0.0498138149144226,0.050483847672547,0.0511642546946735
IBR0032010100739,0.000864904181490277,0.000967459283028429,0.00106462278612371,0.00119271323773999,0.00134078780947853,0.00142603918653419,0.00205142256547133,0.00265963226508271,0.00281776798537959,0.00311183229409821,0.00330296520547267,0.00339427930779081,0.00346167040414606,0.00355492673359332,0.00364805475366555,0.00369768553378143,0.00375036462707624,0.00378888513480136,0.00382537828299605,0.00384969726181352
IBR0032011221906,0.0628023694825263,0.0940949494635087,0.105038180538341,0.130155882013239,0.198034852145493,0.235610618458092,0.408260222034199,0.736185060843057,0.838045855234646,0.879177811108061,0.929982327860991,1.02634985136953,1.07111526969618,1.08241859548935,1.09609954706286,1.1051257040729,1.11152146094869,1.11885093416953,1.12498961150318,1.13487888249294
IBR0032011251120,9.70006261078018e-06,2.76369015395925e-05,5.24358634154542e-05,7.83596567084935e-05,0.00011474330221168,0.000167328766049327,0.000215930510930856,0.000303372398392882,0.000346179252502656,0.000409641004375251,0.000634421116749505,0.00135679243016879,0.00190857009569918,0.00242452432154573,0.00291577292567924,0.00320240978792646,0.0033552792182105,0.0034789726443511,0.00360113949935453,0.00367843816014018
IBR0032012171642,3.11898696456918e-05,0.000100161463582363,0.000166548908403432,0.00022479095577316,0.000277342073859528,0.000370889635327967,0.00047038860851056,0.000576637951227871,0.000683292796460793,0.000905898853648474,0.00142112431271734,0.0032680317493533,0.00395316339689534,0.00439131346957023,0.00506621384740063,0.00553954851730073,0.00607024204445654,0.00648990243647,0.00677787805597528,0.00694298657820319
IBR0032012180803,0.00106999018236341,0.00144171802608976,0.00148016054018994,0.00167059092497289,0.00183242221632805,0.00207030546780833,0.00216359687914116,0.00223039460205756,0.0025666592082201,0.00289479441767947,0.00535291935537102,0.0151721144919429,0.0191156930217731,0.0209322927521786,0.0212594509558489,0.0218185234569697,0.0220823592483391,0.0221824478093381,0.0222643000604604,0.0223607417986305
IBR0032012290115,2.53638403754951e-05,5.651128464055e-05,7.28645643245963e-05,9.54009255280477e-05,0.000134036624163089,0.000222967540140694,0.000262911862302718,0.000302815017255366,0.000348391267803649,0.000433916014942023,0.000604291008106892,0.000762463448762549,0.000864584605305087,0.000917113023490182,0.00103247058099018,0.00110915566933917,0.00120468625418372,0.00126356389751056,0.00130891848277822,0.00135890726769465
IBR0032012300935,0.0180159887989647,0.0258182503771783,0.0318609187232607,0.0405787359324931,0.0517081667226351,0.0676754304553895,0.21376530000531,0.303690239618313,0.354584622096652,0.377716584738582,0.397913249434957,0.407306733696278,0.419813193019868,0.424803338427293,0.434540684734536,0.443929808491108,0.454035126222727,0.463015535463402,0.468335694066818,0.472614952739487
