FileName,real_id2_total_1,real_id2_total_2,real_id2_total_3,real_id2_total_4,real_id2_total_5,real_id2_total_6,real_id2_total_7,real_id2_total_8,real_id2_total_9,real_id2_total_10,real_id2_total_11,real_id2_total_12,real_id2_total_13,real_id2_total_14,real_id2_total_15,real_id2_total_16,real_id2_total_17,real_id2_total_18,real_id2_total_19,real_id2_total_20
WKY0082104131654,4.37046636931047e-06,9.78853849363898e-06,0.00219268439075547,0.00367309119061517,0.00482499910248994,0.00515414539900695,0.00529960774713048,0.00557796139842799,0.00589787716125068,0.00629417156075798,0.00654763180183213,0.00696103940342687,0.00720235090489969,0.00725126867516596,0.00737580368580737,0.00750548292042713,0.0075722332935702,0.00763247197354353,0.00766768953527864,0.00774097798910423
WKY0091903131348,0.000125744203941093,0.000188562999443143,0.000238161143487973,0.000258902207623851,0.000316548249646826,0.000353936449189166,0.000363886786314232,0.00037931953314447,0.000388261703228752,0.000400311319722802,0.000426218620758712,0.000596176719544096,0.00415817833155309,0.00555852596678412,0.0070472618142805,0.00759787428268836,0.00830125378280828,0.0087495212155025,0.00930266796866546,0.0096609835676389
WKY0092005172038,4.04452625370407e-06,5.58902270904531e-06,8.41731441540271e-06,1.3616520304828e-05,1.70092294335663e-05,1.90374318431877e-05,1.9691845581034e-05,2.12503069903656e-05,2.41990858472812e-05,2.70494798055482e-05,2.92510948127864e-05,3.04257889136297e-05,3.1520024042062e-05,3.50749633838149e-05,3.86139779921196e-05,4.00595201055656e-05,4.130154147816e-05,4.43229828335394e-05,4.71323787160526e-05,4.96356830023389e-05
WKY0092008011215,1.4596369633103e-06,1.91598279511878e-06,2.26571718982996e-06,2.7824450418572e-06,3.36656600421922e-06,4.64301087999316e-06,5.76371929113505e-06,1.83444195265836e-05,2.86130011976113e-05,3.46576225450567e-05,4.03652753860208e-05,4.53330131390529e-05,5.00757272817868e-05,5.19573653965487e-05,5.49739680999475e-05,5.74237028724112e-05,6.010237530364e-05,6.29101889595115e-05,6.49463603437109e-05,6.6074278345152e-05
WKY0092103150026,1.66252821880687e-06,2.98280084355906e-06,8.51835248906258e-06,1.31311348469235e-05,1.69439415644297e-05,2.22760298211458e-05,2.91559376172493e-05,3.11952511060495e-05,3.50530720241331e-05,4.38516499460295e-05,5.64527084265343e-05,6.61260087056305e-05,7.52234682536502e-05,8.32560093614317e-05,9.17634681199115e-05,0.000110745795689073,0.000135028795941684,0.000153906773496231,0.000163348554686412,0.00016660749719921
WKY0092104131654,5.06459993196645e-07,6.80380751946925e-07,1.04437407243156e-06,1.52470886131306e-06,2.40878071611638e-06,3.2138027137785e-06,1.48995560764696e-05,2.51425222596365e-05,2.90242811268544e-05,3.44001869327436e-05,4.1361850199149e-05,4.64628815821949e-05,4.93503525167379e-05,5.06976662998651e-05,5.27109529064765e-05,5.5844019707593e-05,5.9625664148767e-05,6.25845903207981e-05,6.39892969895053e-05,6.52706209279967e-05
WKY0101903131348,3.37720477186502e-06,7.33391478501541e-06,9.1596721723086e-06,1.14644737141871e-05,1.51254933894639e-05,1.86942994684047e-05,2.15391397239046e-05,3.11115674357878e-05,0.00627693654571462,0.00964501489752012,0.0111238670878176,0.0115980062687291,0.0120493824917388,0.0124941630676898,0.0128021371145685,0.0131509821817668,0.0134358959692513,0.0136066354424817,0.0137591624002023,0.0138886543995494
WKY0101909050957,2.80743122381705e-07,5.50559548449689e-07,8.32282712824705e-07,1.18265928829884e-06,3.49770768890725e-05,4.66187162499716e-05,5.22775912147878e-05,5.61094350451027e-05,5.86169664287566e-05,5.96557486289682e-05,6.13052551829313e-05,6.23448768044854e-05,6.34384545804885e-05,6.45306694287785e-05,6.56729499013328e-05,6.61403824149421e-05,6.64853398813502e-05,6.68419481253118e-05,6.72049974141574e-05,6.74374475320864e-05
WKY0102005172038,5.3351907778829e-06,5.96005342592538e-06,6.60314697373387e-06,7.62569731889209e-06,8.24385067323682e-06,9.17958846111702e-06,1.01642984531092e-05,1.04172472697018e-05,1.54056981401101e-05,2.22969284698136e-05,2.73251277693376e-05,3.08100137252005e-05,3.37172452573345e-05,3.65396749219442e-05,3.84067395843918e-05,4.01252354505944e-05,4.21099060002857e-05,4.3573079043805e-05,4.50079538121102e-05,4.65865269962943e-05
WKY0102008011215,4.42890371346659e-07,1.51316942451455e-06,2.97854692453324e-06,4.00154570555144e-06,4.41117891806525e-06,6.42367456453184e-06,3.31535567404297e-05,4.11467115725152e-05,4.50499371446777e-05,4.71863151017423e-05,4.86110206022209e-05,4.9633451735636e-05,5.03479592266293e-05,5.12598591620087e-05,5.2061083150237e-05,5.31242451613615e-05,5.36860005510263e-05,5.44224107342226e-05,5.48160431906691e-05,5.53468456977567e-05
WKY0102104131654,3.84986814157944e-06,4.96115972575641e-06,5.70859377078485e-06,1.06511671525603e-05,1.77160672171849e-05,2.21371620262732e-05,2.49734416319693e-05,2.76862127060539e-05,3.30371903027639e-05,3.57664461292899e-05,3.67495632010676e-05,3.79201179907523e-05,3.91273653869516e-05,4.02957329460914e-05,4.19275835577093e-05,4.31511090398188e-05,4.41446009389523e-05,4.45256517216575e-05,4.52913736610967e-05,4.57136026393971e-05
WKY0111903131348,6.21127539373284e-05,0.000104467218231149,0.000112895951789025,0.000120387299246123,0.000129516092399106,0.000138664529104586,0.000152347633828497,0.000160638321786812,0.000168166890092111,0.000173832024595594,0.000189166162376903,0.00062570578743679,0.00424738392464181,0.00665846598176234,0.00724169875070923,0.0075850567561917,0.00790453882178772,0.00807057822328122,0.00822387336544781,0.0084324738554534
WKY0112008011215,6.53700795489202e-07,1.63941111013734e-06,2.17511337732781e-06,2.48187862440435e-06,2.82546788824651e-06,3.46366069854734e-06,4.25184988262552e-06,1.23772319360258e-05,2.64425582713335e-05,3.14596128398956e-05,3.3017208280691e-05,3.4117903927693e-05,3.59523847848981e-05,3.79965632647965e-05,4.00929186920241e-05,4.10473404309637e-05,4.18404255106222e-05,4.28758964885382e-05,4.42419771793045e-05,4.49081797175682e-05
WKY0112103150026,1.4696227430727e-06,2.70585971845443e-06,9.43491867658486e-06,1.25532529879244e-05,1.4564916803532e-05,1.73331638480806e-05,2.24542863267599e-05,2.42297929449651e-05,2.48477503925265e-05,2.69428480634814e-05,6.4672763470006e-05,7.99155262392643e-05,8.87883044093081e-05,0.00010698841889163,0.00013310684597051,0.000140006461605331,0.000145181153780706,0.000172281507522532,0.000189213155806462,0.000203411820053698
WKY0121903131348,6.83393771688136e-06,1.08838513759989e-05,1.91600668273579e-05,2.09143830103557e-05,2.40732672355974e-05,2.8496719767675e-05,3.13995256805131e-05,3.68423414344097e-05,4.06423691377084e-05,4.46258039155559e-05,0.000606641050623091,0.0035027833390137,0.00453153778761162,0.00519683386358306,0.0056388571076822,0.00594634398205806,0.006299336574876,0.00672105490230363,0.00685761974642169,0.00705413492680843
WKY0131903131348,1.45036479013319e-05,2.92700947758488e-05,3.43507060207207e-05,3.64748014858431e-05,3.89168692044546e-05,4.27675503270134e-05,4.72971424478182e-05,5.2788219569722e-05,6.49450287757686e-05,0.000741994892484194,0.00148938141431074,0.00238786067135187,0.00246016754640841,0.00258826430551495,0.00270881534070484,0.00278038986977926,0.00288021373085823,0.00292266681213669,0.00296995947565594,0.00300921557394751
WKY0132010260634,3.80630653286778e-07,5.60426402470914e-07,8.57541561239065e-07,1.18394311915422e-06,1.49365403990582e-06,1.8584671696417e-06,8.7425547140886e-06,1.10526955388014e-05,1.30143158304789e-05,1.41848218322726e-05,1.55182042207796e-05,1.68730814804324e-05,1.80237043628956e-05,1.89896562128774e-05,1.9408287232666e-05,1.97571912372951e-05,2.00574878340007e-05,2.06563882719562e-05,2.14762692511015e-05,2.20945306885204e-05
WKY0132103150026,7.23704693265272e-07,1.04075557786509e-06,4.76468151895304e-06,1.96336916560282e-05,2.38449369355553e-05,6.04900932894012e-05,9.59457684492781e-05,0.000218443859059635,0.000304612635637204,0.000343602092070825,0.000346084671425382,0.000355789529985219,0.000358265157250884,0.000361973399763937,0.000365292024774031,0.000368168059839642,0.000371304599842122,0.000372182601783238,0.000372869598057721,0.000373972239081499
WKY0132104131654,3.8249688468804e-07,8.44237297436246e-07,1.62614864986033e-06,2.42369127630224e-06,3.31929359453231e-06,3.95139504981452e-06,1.91876791415275e-05,2.47783541272192e-05,2.78151006231419e-05,2.87906439907525e-05,2.99551002827372e-05,3.04679333661269e-05,3.1564969146241e-05,3.2837812604969e-05,3.43868720641131e-05,3.56038654127677e-05,3.65269031246052e-05,3.69460183293987e-05,3.72925202198474e-05,3.80211465852403e-05
WKY0141903131348,7.14901478205576e-05,0.000119704853732717,0.000145867523661592,0.000163149187482001,0.000171816191172024,0.00018508625845661,0.000202705789725337,0.00021201512392408,0.000499533359033608,0.00312048736484616,0.00522510590749079,0.00625601516399936,0.00676706407151932,0.0076144655350495,0.00773104215529233,0.00791533819443881,0.00799930221679696,0.00810229934446978,0.00826233970985193,0.00835654135158099
WKY0142005172038,2.20451973597642e-06,3.40441260753679e-06,4.10871270971509e-06,4.52464867698897e-06,5.12519929679934e-06,5.84657102177636e-06,6.02211328460097e-06,6.22285133462918e-06,6.65373379598991e-06,7.39791019556171e-06,1.04894832259865e-05,1.25329744462008e-05,1.4652889317604e-05,1.62138612871764e-05,1.75828694320635e-05,1.80628123527943e-05,1.92493330620749e-05,1.99194654216756e-05,2.03777593055671e-05,2.12520216729239e-05
WKY0142008011215,5.64572603935172e-07,1.0614229832641e-06,1.56599224419077e-06,2.08274833967516e-06,2.54467431325198e-06,9.90527092659855e-05,0.000164051764144484,0.000189562989185018,0.000206724628902954,0.000216848238109016,0.000220238911480467,0.000222711235823356,0.000223800512478899,0.000225235750512637,0.00022644175626128,0.000227388640497231,0.000228547398521513,0.000229546286904047,0.000230133607159541,0.000231103034636162
YMG0012107172050,2.62342415638849e-05,5.38398008629214e-05,6.43563947938062e-05,7.43789547902533e-05,8.41209956640712e-05,0.00010915351509739,0.000137742275906038,0.000148060408567763,0.000157600797901738,0.000172258628301768,0.000184983442412043,0.000189545117976305,0.000200192440879041,0.000210044254075615,0.000971497792109689,0.00205178428336044,0.00300130617347032,0.00363970324398703,0.00404607165259965,0.00416703197898305
YMG0022107172050,2.82477156922309e-05,6.01328948205631e-05,8.97744749707468e-05,9.97490569931018e-05,0.000105391832114096,0.000116907695818847,0.000133175899654165,0.000152209933300455,0.000167203478548463,0.000183602002028197,0.00019113283412252,0.000203073970936843,0.000220665783784823,0.00173589936967912,0.00221743382044145,0.00257104675065865,0.00283119450941881,0.00298369910629464,0.00345792617681375,0.00372208870548492
YMG0032107172050,7.51111813155051e-06,1.4003203794852e-05,2.12290339056274e-05,2.35900348352117e-05,2.4789354020189e-05,3.10267768053288e-05,3.56188245093959e-05,4.26374611235241e-05,4.5793069796531e-05,5.02605777368177e-05,5.25577048422345e-05,6.15530162078153e-05,0.00037895439302317,0.000837318791227393,0.00118418546504555,0.00125803080852039,0.00132541786072388,0.00141587837142835,0.00146845950036313,0.00149008731134629
YMG0082107080124,5.2290855093363e-07,7.41879433647672e-07,9.07946389890222e-07,1.12026390092727e-06,1.56029470141549e-06,2.27342680946493e-06,2.88459874660392e-06,3.24509229694901e-06,3.41734518858836e-06,3.8065060199431e-06,5.64615111741167e-06,8.37611928248601e-06,1.21416967407012e-05,1.41802540172734e-05,1.55602558914969e-05,1.58939048555587e-05,1.66195514613553e-05,1.72559047362027e-05,1.84202642259765e-05,1.87324575330256e-05
YMG0082107172050,3.66636321255919e-06,3.91864012348055e-06,5.44829347261567e-06,7.07323370116183e-06,8.79973733878177e-06,1.47956663061838e-05,1.76775124406642e-05,1.87026750898436e-05,2.0768178396226e-05,2.60570400542509e-05,0.000608182697491038,0.000899287343879766,0.00103059991356609,0.00106832108244898,0.00108175303396406,0.00110764828661516,0.00112168931419372,0.00114304906025893,0.00115899917004402,0.00117490137815962
YMG0092107172050,9.46827638252686e-07,2.08703779605451e-06,4.11219621153365e-06,4.58045805505636e-06,5.69244264203133e-06,7.96281284200847e-06,1.009118159946e-05,1.26339859715952e-05,1.36139854343552e-05,1.55353044484401e-05,0.000327243250787787,0.00146515712437321,0.00205093078010611,0.00221487635151394,0.00231342266458949,0.00238818515589774,0.0024777423719288,0.00253342419362572,0.00256268541401991,0.00260423755291033
YMG0101910070802,8.49155617533886e-07,1.56150071132296e-06,2.02581245339383e-06,2.22004951525305e-06,2.89293656409259e-06,3.77180034465442e-06,4.52329848191432e-06,4.9097946377964e-06,1.92892447985503e-05,2.64380167319439e-05,2.87490858425887e-05,3.06122895452299e-05,3.1839091420973e-05,3.37309667721397e-05,3.47791342600956e-05,3.55213254976676e-05,3.62467388800618e-05,3.71545846357175e-05,3.83343319590035e-05,3.91478126373018e-05
YMG0102102231609,1.36345638013117e-07,3.23527747505158e-07,7.05910372835006e-07,1.04190511481461e-06,1.42121882851538e-06,2.0544659016679e-06,2.76378557950823e-06,3.45381114862894e-06,3.81799850589311e-06,3.92608887396661e-06,9.71087261232301e-06,1.26818919846472e-05,1.49023382436639e-05,1.58033690726716e-05,1.63910521405665e-05,1.67335234824842e-05,1.71312758812939e-05,1.75473908081665e-05,1.79942567273376e-05,1.85174508993767e-05
YMG0102106190739,1.85686072483374e-07,3.54490150399565e-07,5.8006558064754e-07,8.34993576300757e-07,1.03282329660444e-06,1.27074677373791e-06,1.45646702964804e-06,1.60677584837465e-06,1.86115830472939e-06,2.66794621735049e-06,3.45080185201965e-06,6.10840818433971e-06,4.53215416123456e-05,6.51483064669262e-05,7.1841471853558e-05,7.94585263876904e-05,8.43390011769806e-05,8.83491778242355e-05,9.12851605838767e-05,9.32594242369044e-05
YMG0102107080124,2.59151012862873e-07,4.32738930044868e-07,9.43233988456555e-07,1.15411479422974e-06,1.51802246406884e-06,1.8557085795211e-06,2.13415089640168e-06,2.40328169702341e-06,3.11238591913698e-06,2.22908143330654e-05,2.7709443233263e-05,2.92576484665421e-05,3.21918466844765e-05,3.60706421808264e-05,3.7474337904886e-05,3.83368324894683e-05,3.87540255863669e-05,3.90165586940414e-05,3.93687334736965e-05,3.98576714736769e-05
YMG0102107172050,5.40114859579433e-06,1.5510455443959e-05,1.67137525960459e-05,1.81458882607034e-05,2.1227793984886e-05,2.42083692538094e-05,2.58043020465821e-05,2.6859150256207e-05,3.03057289748284e-05,3.25526787997445e-05,0.000266129645758739,0.00160616527646977,0.00235259546236494,0.00247102192533671,0.00258805069062233,0.00263651761195677,0.00266768921243761,0.00270619543016728,0.00276921406284933,0.00280676778590325
YMG0112107172050,1.07946115839966e-05,2.13351231111537e-05,3.24558618771632e-05,5.14132791325584e-05,6.13423862288741e-05,6.41399851758945e-05,7.78471649155107e-05,9.09369406381798e-05,9.57444559922971e-05,0.000102064988645361,0.000106408475456717,0.000110298132864126,0.000571296128489116,0.00174435118025489,0.00210455258742017,0.00235042571131477,0.00253695443205212,0.0027452850642833,0.00296737350115881,0.00300508935306317
YMG0121901031810,3.20230578015873e-06,2.66973812287774e-05,3.93228901914759e-05,4.27502150111565e-05,5.12368675911448e-05,5.70958050250911e-05,7.16725499128622e-05,7.97529620117201e-05,8.56494059699122e-05,8.94528541791324e-05,9.55236948128881e-05,9.84004840427061e-05,0.000104459973250757,0.000106361158395384,0.00011672767406427,0.000141322993104985,0.000164555188621373,0.000255593547546312,0.000322691485004015,0.000373612588908718
YMG0122107172050,6.51734597055518e-06,1.5113376037535e-05,2.42447538682577e-05,2.79075089979985e-05,3.24784675205595e-05,5.18919987264263e-05,7.13360375049509e-05,7.89755500924742e-05,8.31400861389142e-05,8.72167783109402e-05,9.76241677099886e-05,0.00235917951113924,0.00312997333462379,0.00381620912665168,0.00403281715467339,0.00447099474702038,0.00458464802584012,0.00462987330358818,0.00470515278414869,0.00479422816244931
YMG0131910070802,8.98144508793198e-07,1.99004110924601e-06,3.59788137249307e-06,5.06632578340257e-06,5.67710978682826e-06,6.34732890886388e-06,7.845195507148e-06,9.08206087244175e-06,1.06399007516769e-05,1.46925582961328e-05,0.0002171724532364,0.000592426924134758,0.000659423390065408,0.000696272105162072,0.000702267764462126,0.000709367545717086,0.000715748646915677,0.000724444958669046,0.000728255916089525,0.00073117969638316
YMG0132003090428,8.43120199084572e-06,1.05840467211584e-05,1.33667563414965e-05,1.5172405684014e-05,2.01209389253431e-05,2.56200904547262e-05,3.03358139032784e-05,3.51399761047873e-05,3.74239425913186e-05,3.96820947186444e-05,4.66939928212758e-05,0.000225234183635423,0.000587890375928946,0.000955960256944909,0.00107019535684496,0.00110771239662333,0.00112150019956828,0.00112951725423926,0.00114348575307708,0.00117065908699686
YMG0132107172050,2.574197952216e-06,8.02889608102184e-06,1.46311302004754e-05,2.02536366608049e-05,2.98531440386933e-05,4.67566454777674e-05,6.89690394589312e-05,8.21050756959011e-05,9.37324780485036e-05,0.00260130818646188,0.0601335666468921,0.0893169787225337,0.094957971894512,0.0956309968616202,0.0959149029893756,0.0960509007527435,0.0961877520566612,0.0963639062116335,0.0964337157255427,0.0965605490137272
YMG0142003090428,5.9932660463177e-06,9.79444179850288e-06,1.25643707951136e-05,1.53216468822951e-05,1.82092910477254e-05,2.14945808652686e-05,2.56053997871268e-05,2.91711199520927e-05,3.32288800257522e-05,3.70826287584583e-05,3.96035346099948e-05,0.000167093921307432,0.000219185644124901,0.000256981849324275,0.000271930372547282,0.000284645233969091,0.000293468575976282,0.000302628050390452,0.000308266556517583,0.000312568661975404
YMG0142107080124,1.18265778697035e-06,1.81110842213261e-06,3.30323298569369e-06,4.00688676793659e-06,5.19184188837958e-06,6.95460337792336e-06,7.6654042839533e-06,8.24902633154054e-06,3.2934196335371e-05,8.72580883100625e-05,9.98472426175266e-05,0.000112484755047662,0.00012055637742398,0.000129155340814366,0.000135827462525802,0.000139886694191724,0.000141594866794863,0.000145277482966832,0.000149353080468296,0.000151692733980432
YMG0142107172050,1.23441771952913e-05,2.38287139590053e-05,2.72703920767973e-05,3.26721182935308e-05,4.69344884436486e-05,5.71208366341408e-05,6.76938910951592e-05,7.72711707386954e-05,8.26118227748602e-05,0.00233156390841146,0.0103983098294905,0.0121256256261284,0.0131560608677664,0.0135865737357154,0.0139078641924362,0.0141992144707225,0.0145443449386749,0.0146835019085593,0.014735684066193,0.0147897168752749
YMG0151910070802,2.90483653135931e-06,4.25339440720475e-06,5.05129788130011e-06,5.9189880123938e-06,6.71365802405644e-06,7.26906891644021e-06,8.54838963231424e-06,0.000284636143039143,0.000377260914430496,0.000449030961611076,0.000472503350028645,0.000482433902977162,0.000493228891167822,0.000503478635181864,0.000509104850788545,0.000513944577780043,0.000520255416189138,0.00052433779272016,0.000526863979375114,0.000528844079281945
YMG0152102231609,3.9233800910364e-06,8.09138209564744e-06,9.84939527721171e-06,1.13082581455761e-05,1.19639312163274e-05,1.30043735421306e-05,1.36803448768628e-05,1.44821976790596e-05,1.68800452885853e-05,0.000105842266913428,0.000127536155478824,0.000156375135814384,0.00016302521881802,0.000169055993353851,0.000175519198658308,0.00018064273981456,0.00018467168822049,0.000187109607397728,0.00018804068919875,0.00018950405023203
YMG0152107172050,3.28232585337324e-05,7.43426410601619e-05,8.52710914947372e-05,9.20672121874522e-05,0.000101526778821367,0.000115865899923294,0.000122615015821947,0.000140026017895738,0.000154260108753635,0.000224790958464869,0.00346875911035656,0.00662735643074008,0.00746222945935243,0.00776722336990144,0.00803782830836956,0.00822080058473728,0.00834784980659605,0.00847436927152502,0.00851546666393229,0.00862091956312439
YMG0161910070802,4.25641827957521e-06,9.06219068760335e-06,1.27291308777343e-05,1.64674359718742e-05,1.81320511368529e-05,1.99388285475708e-05,2.1199548604377e-05,0.000520828107548065,0.000862810623305602,0.00108921607396157,0.00129164640579051,0.00139933802582741,0.0014553182905048,0.00150779255953889,0.00155840671952824,0.00158079320419901,0.00159761865794224,0.00160357677458097,0.00160887799410742,0.00161764158111215
YMG0161911261509,7.81131485296688e-07,1.77109976689324e-06,3.09349567324699e-06,4.08805842695887e-06,5.61578580256562e-06,9.45690194132678e-06,1.20476449972643e-05,1.31800936987582e-05,1.48548064129723e-05,1.66757826018135e-05,2.20066533373794e-05,3.00817637581658e-05,3.62824936325199e-05,5.97947872696778e-05,8.72106528278296e-05,0.000107365187094375,0.000138134745789043,0.000144532963643913,0.000157925744031194,0.000185437835849634
YMG0162003090428,1.11734432215657e-05,2.14980492198584e-05,3.95712464931725e-05,5.00100597281067e-05,5.7645806341306e-05,6.146221725884e-05,6.70436201235718e-05,8.04287724194264e-05,8.69639228148501e-05,9.02636676518546e-05,9.80000708983319e-05,0.000107922725257521,0.00195693811896229,0.0036224995098304,0.00394514324756685,0.00435512806839835,0.00481199838558421,0.00528812877832105,0.00548771918122778,0.00568558229486094
YMG0162107080124,8.34786164397268e-07,2.8413178808706e-06,4.61728195023737e-06,5.97699389762677e-06,7.20159375963024e-06,8.22588053872227e-06,9.48747354933789e-06,1.20390330973e-05,0.000690137738080675,0.00151086866236092,0.00188935034033108,0.0020611438391202,0.00219648097425581,0.00229942969466249,0.00239166058712523,0.00241083189216748,0.00243484924809079,0.00245291301738157,0.00246045403412378,0.00247367377172193
YMG0162107172050,2.08211354027838e-05,3.64099204829846e-05,4.57742885675749e-05,5.45390403133543e-05,6.96092696263957e-05,8.5960764112823e-05,9.95738487805758e-05,0.000117251630132321,0.000137783589648571,0.000162154316438142,0.000365191234029686,0.00297095162527636,0.00386211605899139,0.00464157640199316,0.00513584409788806,0.00573010978516636,0.00655975101328204,0.00693090410920434,0.0073168559086178,0.0074691374550338
YMG0172003090428,2.81162667985448e-06,5.86387566740224e-06,9.01696714350171e-06,1.27313947615543e-05,1.8162902681819e-05,2.62514770451167e-05,3.57348657220843e-05,5.09064648501492e-05,6.07088720743471e-05,7.43532976054832e-05,0.00382209390312376,0.00536358849350551,0.00618640722094995,0.00694930786105255,0.00743013163930228,0.00777412943228844,0.00818420212028482,0.0093644678082854,0.00964615551582219,0.00987176092437368
YMG0172106190739,2.39578806999381e-06,5.99982088437539e-06,8.09190675989045e-06,1.03873995462452e-05,1.1949541287802e-05,1.31555905798317e-05,1.63952694159856e-05,2.09693051052458e-05,2.72992539990387e-05,0.00142966895047447,0.00261853931800179,0.00306753503795285,0.00320280697130027,0.00339442793913492,0.00363580069782882,0.00398296672601712,0.00426094816019043,0.00432019776556829,0.00435540971166045,0.00442065470619396
YMG0172107080124,7.00262510508027e-07,1.9551704475257e-06,3.26081283128604e-06,5.04752191956083e-06,6.64571438072325e-06,8.16148718916574e-06,5.35024524347591e-05,0.0132084911235089,0.020168727359408,0.0206470474713453,0.0218353359486216,0.0237937775388849,0.0243756679977146,0.0246707301747006,0.0249369172160817,0.0250493104699764,0.0250915539112223,0.0251522205628153,0.0252251241601628,0.0253410755271238
YMG0172107172050,0.000139149080997569,0.000328496405034543,0.000442438921319723,0.000522740551976883,0.000566935851868414,0.000669150169554446,0.000738968368887772,0.000796029524149494,0.000850500642090341,0.00561390002594773,0.00931252982910949,0.0105947463430894,0.0112449839053632,0.0120004371633213,0.0124445676786729,0.0128666960792437,0.0133899977833557,0.0137013608588245,0.0140031194505518,0.0142640202667748
YMG0181903111537,3.0526134629166e-05,0.000100290544480018,0.000139319126665385,0.000186148201489927,0.0002260642327712,0.000241149035785208,0.000262218692105726,0.000276025336969557,0.000285327624606008,0.000302271424353183,0.000375237531906362,0.00146695352306172,0.00194685517201866,0.00256618826506711,0.00362748189471185,0.0038910535365576,0.0043745238765099,0.0045155882119758,0.00456268911548159,0.00461736649520203
YMG0181910070802,1.15134199929829e-05,1.65188307747573e-05,2.4063836715835e-05,3.00851528321549e-05,3.55313639923631e-05,0.000138765478912424,0.000744965935849641,0.00136145726841437,0.00176876893123392,0.00208917429158403,0.00219461959414092,0.00234497236353757,0.00240802928547076,0.00243648433748019,0.00245335972530074,0.00246102957919974,0.00246631146253091,0.0024719080528763,0.00247974907180679,0.00249180201160927
YMG0182003090428,1.53028588058458e-06,4.586273625851e-06,7.15587442286375e-06,8.14984985700373e-06,1.04125118561886e-05,1.50981955405409e-05,2.42544714141053e-05,3.78197882198553e-05,4.29350955059527e-05,7.72654668618083e-05,0.00107841231821898,0.00210816781605038,0.00349255267832619,0.00387344803409811,0.00409989189731494,0.00462801885082193,0.0048853757234858,0.00514779516611517,0.00527186128732368,0.00534861135055397
YMG0182106190739,8.60851202640839e-06,2.04691008487201e-05,3.24218529320425e-05,5.51243064202601e-05,8.12230711390021e-05,9.8113968090324e-05,0.000126226960499475,0.00052645081864509,0.00439001551142327,0.00504575237215029,0.00633248318754207,0.00761120431846031,0.00826573702651406,0.00862893089801828,0.00884331317679635,0.00898701659467858,0.00903452539937635,0.00908909006615448,0.00915545488104506,0.00929871097668942
YMG0182107080124,6.76749589021968e-06,1.08717126322056e-05,1.41564079215405e-05,1.7117929040391e-05,2.27681478402304e-05,2.69621300518358e-05,0.00116168834426925,0.00240418591832507,0.00475280562508543,0.00597385888132894,0.0070191956018708,0.00770691185248565,0.00786233186426816,0.00790979187719866,0.00796215688698515,0.00801556185458008,0.00803173875509696,0.00805223465161277,0.00806283103754928,0.00806502610223362
YMG0182107172050,0.000176083013950111,0.000369110693228531,0.000462371411527736,0.000505443135154886,0.000573810175842047,0.000664326598397285,0.000759158531582185,0.000823362885222755,0.000871032735347286,0.000896689237322653,0.00168276966273999,0.0035469096325646,0.00423703770682766,0.00470267785777965,0.00518548522671502,0.00563888505707806,0.00611029728551774,0.0064636066856482,0.00676134637217072,0.00698524385343935
YMG0191903111537,2.25221458639251e-06,3.25682335344879e-06,4.219252657917e-06,4.72173869137458e-06,5.30064923514771e-06,6.07328763778548e-06,7.17626024955124e-06,7.76783984764289e-06,8.57414546261464e-06,9.35655524300426e-06,1.01658377552618e-05,0.000278935213161157,0.000554470851277582,0.000602370609723485,0.000621472175485584,0.000646202384102958,0.000649836387122471,0.000655311776501402,0.000663265112891952,0.000667630817658211
YMG0191910070802,6.21558345954825e-06,7.93344724195885e-06,8.86112972915263e-06,9.44481482080652e-06,9.80251836642807e-06,1.02663684848088e-05,6.91334334583234e-05,8.45154710600385e-05,8.82426772657692e-05,9.06113551101887e-05,9.22179173253033e-05,9.36160022119028e-05,9.46586148512683e-05,9.57909276002185e-05,9.6477277851346e-05,9.76498049380222e-05,9.87005858110554e-05,9.91826887468761e-05,0.000100121064890519,0.00010149603382214
YMG0192003090428,1.67494031825054e-06,3.19417649808561e-06,4.5075151326155e-06,5.38125501645903e-06,6.39886042608147e-06,7.84563706829542e-06,1.01950793950028e-05,1.10025379080807e-05,8.22347365278854e-05,0.000373961313257914,0.000437641077634806,0.000465583052498863,0.000478961249926932,0.000489344978005278,0.000499691791111511,0.000507516417972649,0.000511874696418616,0.000515201347495836,0.000517204188184195,0.000519749435682721
YMG0192102231609,8.63562910716059e-07,1.03215201293244e-06,1.1357740477422e-06,1.40238946436536e-06,1.57234803247342e-06,1.83843735086721e-06,1.74195570749927e-05,2.37886574784508e-05,2.627229354274e-05,2.72999574879655e-05,2.82614575350638e-05,2.90751583372875e-05,2.95088330876539e-05,3.00408871568519e-05,3.05169746694956e-05,3.08408137541203e-05,3.09217820237603e-05,3.12500935121202e-05,3.15925864438974e-05,3.20397028873055e-05
YMG0192107080124,8.38847017205193e-07,1.42747356508462e-06,1.77664698597659e-06,2.04673782453896e-06,2.48471625561707e-06,3.67871087949034e-06,0.000203845360961103,0.000245030892986947,0.000255809070557341,0.000260391317171317,0.00026434272214987,0.000269371969121075,0.000270904193941117,0.000273167725507372,0.000274285039300275,0.000275590318030146,0.000276282344742536,0.0002772435775606,0.000277967143252414,0.000278828141517395
