FileName,real_cav_total_1,real_cav_total_2,real_cav_total_3,real_cav_total_4,real_cav_total_5,real_cav_total_6,real_cav_total_7,real_cav_total_8,real_cav_total_9,real_cav_total_10,real_cav_total_11,real_cav_total_12,real_cav_total_13,real_cav_total_14,real_cav_total_15,real_cav_total_16,real_cav_total_17,real_cav_total_18,real_cav_total_19,real_cav_total_20
AIC0042102180358,0.0201099903959626,0.0398975580084478,0.0633836905384515,0.0834510972172865,0.105489961093894,0.169025869366628,0.387609329647108,0.499688109630426,0.625932938523025,0.733416027829226,0.80202473508727,0.87048750608115,0.947521298236022,1.02450445776593,1.07373840819521,1.12262666742216,1.17856081517129,1.20704084338515,1.24539058929921,1.27850375084852
AIC0042104050622,0.00977030757143131,0.0228491825981942,0.0320964287434623,0.0444177038389,0.0540074746767514,0.0656129360028293,0.0752757867899632,0.0841054425771307,0.0944592299500126,0.105268122490009,0.12785741203395,0.167374510250304,0.199876186383756,0.227239873987645,0.257780046881373,0.281768378994649,0.310130772392008,0.330800179580239,0.349094335776587,0.363646120919584
AIC0051903090108,0.0194249971827481,0.0407737771049894,0.0582762615449441,0.0753713728060324,0.091439984406007,0.109582852365999,0.12517040441806,0.186412758505208,0.350677754196483,0.453793804998431,0.531103870817075,0.578117859629318,0.615780535717464,0.647981020178186,0.674117964746775,0.697134229731136,0.71683017267856,0.73283752177478,0.74876028823054,0.760810021017728
AIC0052009271313,0.0574078491017539,0.0923005881865266,0.122855100760223,0.159645913177395,0.232016826284642,0.27707857460985,0.325702538733433,0.354251606973248,0.597713576319691,0.777364132394707,0.857469228700006,0.913931009626713,0.981389806739244,1.03131330443092,1.07182916202799,1.11595263206343,1.14810443306833,1.18137940079819,1.21555761086895,1.24735351247411
AIC0052010190328,0.0121948071145889,0.0282703096186583,0.0365758618258777,0.0435327606676157,0.0514098582183812,0.0601095596339547,0.0687578567532748,0.102235866055469,0.148106484223291,0.184495368261638,0.207318679289389,0.230397552397756,0.248136623967006,0.260240287663057,0.272803381562693,0.282618977264381,0.29378717576603,0.300939672297736,0.307519799322368,0.314483069153722
AIC0052102180358,0.0212885941456288,0.0366573075708295,0.0492732662972567,0.0671403579069161,0.102072544796488,0.183226447774706,0.231103621765151,0.273811090890961,0.308892411808881,0.332165700850251,0.361551631077654,0.390945174363498,0.409413965741428,0.421674108221835,0.433106944436945,0.444354882420875,0.452514852992286,0.462455656729637,0.471182130430788,0.479366297457248
AIC0061903090108,0.0365573288893953,0.0672111535315885,0.093830471346978,0.115184740838501,0.147683813078734,0.179508755528574,0.210663434087195,0.237140021440824,0.2640887756165,0.303529378512793,0.436091820120251,0.681138891952545,0.821733900930266,0.919375534645389,1.00849281825084,1.07920226294603,1.13685055330087,1.17051605212021,1.19938786148626,1.22035018588382
AIC0062009271313,0.0673173408786625,0.133833244315552,0.25348481531282,0.370187992769697,0.498319133473357,0.627505518584855,1.93362350822756,2.63968641231597,3.21796259806974,3.51672294569578,3.77446425379216,3.94727484674067,4.116460828558,4.24434970140752,4.39435879067716,4.50732842623345,4.58624499658207,4.68474701153532,4.7704464997832,4.84268182145382
AIC0062104050622,0.080893533447053,0.130246302258929,0.157337128513447,0.189226086173272,0.221585311797951,0.269717501670065,0.318373060860313,0.346922859229839,0.592648345609667,0.900567388475294,1.11892193981467,1.25395612016528,1.32964911317131,1.37766369369665,1.41190672431508,1.43617725678475,1.46463884572673,1.50047760094474,1.52521833857038,1.54820807138411
AIC0081903090108,0.0120629528774604,0.0347118755920077,0.0477769508584529,0.0597478731802706,0.0776017452236498,0.0913999121079456,0.104965824021657,0.118106237271306,0.133938568201413,0.155268007288437,0.18154014211121,0.305495637841923,0.446398751742903,0.531512866645815,0.597503073157497,0.655430934564088,0.694840059275993,0.726940678166834,0.752540503901617,0.776195138572566
AIC0081908311803,0.00266902227760582,0.0111254949131448,0.0179293934132733,0.0233385506244837,0.0287390860362312,0.0357940326663424,0.0407036954224867,0.0471391505948493,0.0531385226465378,0.0602118359962685,0.066306911759916,0.0712807432456764,0.103573209085598,0.155831158772283,0.200873485024009,0.219746915029308,0.248421048138265,0.268655769617513,0.286656186329843,0.302424223522575
AIC0081910020215,0.0246458382910321,0.0365064618491015,0.0451179936990532,0.0527981807113186,0.060488960278995,0.0690047505777802,0.0792001690139756,0.15280003323981,0.218887510179212,0.255593499062349,0.274403608222129,0.298230488339331,0.311570249590591,0.325241995686705,0.334736436228782,0.343385416654942,0.352837922043086,0.361788757565069,0.36848482475275,0.376563493207068
AIC0082003211358,0.0348464780506295,0.0600160403851948,0.0709008600876249,0.0804106192226561,0.0889273999604548,0.096317001048852,0.106597039538077,0.124766285984867,0.225151864006239,0.2896570546091,0.333005852384951,0.358863246050508,0.381290173319416,0.407325338490635,0.422375177281239,0.436373026431338,0.460743946942083,0.470854778597654,0.481507890331035,0.489811675078075
AIC0082004231344,0.00630411245844591,0.0190183813324066,0.0380097154854574,0.0562729670314742,0.0684627000444634,0.0792145505215907,0.0895286706117019,0.0994591885594048,0.108457521810759,0.117167864544671,0.125662059832936,0.134312734530702,0.143539983915019,0.153256139596846,0.17413480245886,0.21232997089792,0.270562115451028,0.339944712647423,0.395028638220351,0.445540275867651
AIC0082009271313,0.0498857302065711,0.117945497230267,0.236869978919927,0.341543523126255,0.444228654418465,0.756715934056475,1.42553910146208,2.09862614232597,2.36174602447282,2.56143597294209,2.76705466896226,2.95625343389153,3.07673536964296,3.21287944198827,3.31697343816206,3.41537794082254,3.49073621153012,3.54427914694481,3.59619021118053,3.65364762720991
AIC0082010190328,0.00742408078080739,0.0193901649562468,0.0265333634896147,0.0334070547475438,0.0408526040549848,0.0494719066019019,0.06043078274768,0.069680067198705,0.0782364150427872,0.0882757173284808,0.107297309603258,0.161866984965765,0.21754392920635,0.259190575569968,0.294163655453835,0.326420520442153,0.350778706634764,0.368964730721264,0.385327423344155,0.399181267089046
AIC0082102180358,0.0138293322004713,0.0279804873523112,0.0442270919268408,0.0660950444652701,0.0820881645702141,0.156054385123753,0.27102241866783,0.317535973915003,0.3491617141326,0.382182077596635,0.406931898435779,0.434293060960922,0.451620246632162,0.469810777109678,0.486978023716751,0.501133236016818,0.513243013740764,0.523942328460012,0.533612548527541,0.5449550379405
AIC0082104050622,0.0201615594549354,0.0521327657223165,0.0688250079556598,0.0880413632734647,0.122005135545024,0.184103951988102,0.212841057099455,0.377142527944765,0.51513452071488,0.590274361859823,0.642918460368187,0.697468151998148,0.724807560320931,0.74770798864265,0.769205093123898,0.789335230443115,0.806243151265264,0.830420241647967,0.846077352400181,0.857535995337789
AIC0091903090108,0.0431764447401931,0.0864658303714221,0.120881476732438,0.148960449599752,0.182899733841745,0.209261997053991,0.234530631153932,0.328193152855522,0.731014777843372,1.01832875843376,1.21150911551613,1.40847267332774,1.60444104605957,1.7374223638932,1.82605746762679,1.93220287886625,2.0136108752232,2.07044157332153,2.11503042173279,2.18201034344347
AIC0092010190328,0.00631414637200561,0.0165860141601558,0.028858299491228,0.040303468656692,0.0524865927191472,0.0676050180337412,0.082851948061914,0.207489342926845,0.375986650662627,0.463148822359381,0.548301071257455,0.616739354093822,0.666470461016302,0.705249951246869,0.737379943932271,0.767036665161002,0.791965664446225,0.814418496444293,0.83632195207741,0.855071604752487
AIC0092102180358,0.0342314388060269,0.0693621662987774,0.0978162366671082,0.120071539127536,0.240056628557811,0.680220528675316,0.926415091793569,1.15716858979097,1.38670191916808,1.48956803277082,1.57268013421951,1.63708991622163,1.71185529778322,1.75809302088406,1.79761411243776,1.83888723272416,1.86777192757363,1.8967634694397,1.92245999460366,1.95022016499783
AIC0092104050622,0.0118194955466032,0.0308458800731663,0.0450794168123753,0.0645860739013324,0.0925471901506754,0.11332221754448,0.135159862024467,0.155409225305669,0.180272420487083,0.282616813322167,0.379354815129341,0.46774390388213,0.542014565135069,0.598380653725634,0.666180478454957,0.720623810088367,0.759516992500323,0.798708142626459,0.837184476333044,0.864632636472427
AIC0101903090108,0.0285874963689606,0.0564984685561965,0.0797727766849024,0.109787969803296,0.133339422416407,0.154234062547891,0.171143260186845,0.19086662737988,0.207796533463403,0.222194528204668,0.425983546811364,0.722835908051026,0.877067972204818,0.989313618302161,1.07261479170191,1.12484218039618,1.1644034420085,1.21973465003036,1.2714052271028,1.31317881861007
AIC0102009271313,0.0720952224434158,0.168221876839296,0.276987901465982,0.385096751363579,0.493066784338369,0.593880073118,1.00494798241312,1.72443397408461,2.16980865220467,2.44215531347444,2.67176329144015,2.8704416398861,3.06163904181672,3.2771124054824,3.45722691182766,3.61536490137954,3.7071474567792,3.8042933911156,3.88367015308614,3.97143162643924
AIC0102010190328,0.00556267807045348,0.0113934935025007,0.0181495117356081,0.025545113413606,0.0328760158888123,0.0418728920380739,0.0509510156229581,0.0596294193595284,0.0689872769921658,0.0896185600758033,0.354796353887124,0.520649439016556,0.624197433208876,0.676046333399281,0.703809598070944,0.730292128279998,0.759619122105197,0.786256851436261,0.805792083656017,0.823930674851184
AIC0102102180358,0.0270848990583269,0.0474051533974739,0.0696576785458788,0.0895199421904019,0.128256556742026,0.212648237688661,0.273036607946316,0.315976657312507,0.352309001689069,0.381225016756448,0.413294017253057,0.442277817045332,0.460883570250027,0.477824192660724,0.494991097128214,0.508096886394925,0.522809232816076,0.541306543214218,0.554181358739889,0.565741292502754
AIC0102104050622,0.0245172386126127,0.0517195641817824,0.0786203530457594,0.108239359630457,0.134324570622176,0.157286044592727,0.429403523113852,0.788145021455929,1.00005475299752,1.1069752770805,1.16906284583199,1.22258127105502,1.27428488040521,1.30558054957522,1.3423202421307,1.36862230256616,1.39694828865319,1.42313291464936,1.43851956887205,1.45446690996944
AIC0111903090108,0.0534541946663489,0.110774380188652,0.155485129295991,0.188901812524201,0.223101545200801,0.255660399811168,0.288085938096906,0.43284070552419,0.722929745867253,0.889257810987382,1.03048555387805,1.17686145008401,1.27807757319261,1.36436320288967,1.44274203044565,1.55156271745288,1.63760405504386,1.71026644838639,1.81004866524131,1.89037452788211
AIC0112009271313,0.0345584244359387,0.0756065607600621,0.121487524251541,0.152323429262426,0.199649986053283,0.241291946114003,0.29901792945991,0.345584335305088,0.385244508879057,0.443799834508587,0.496839374704599,0.568835648469197,0.733502962116961,0.852724867588595,1.02265371455532,1.17009964142998,1.31913081913537,1.45388873539626,1.62382309069336,1.72638979604533
AIC0112010190328,0.0128456660118877,0.0359803344161482,0.0584480257858339,0.0828789867089544,0.104759516542839,0.128825159701893,0.223207685935128,0.345778394586247,0.42994793348134,0.515728658735988,0.574627878142451,0.629145231091907,0.678468212317912,0.728796167185177,0.761480824516123,0.801121055102276,0.830854230109554,0.86044234202632,0.888955748616545,0.918705306154581
AIC0112102180358,0.0185068508422194,0.0404149735708661,0.0606130746391847,0.0841168048465377,0.116662301927274,0.147280885370732,0.230913278286034,0.640401543475451,0.777551801405537,0.945111542985594,1.12910707735878,1.25967582961523,1.34825852869693,1.42134117594679,1.49074257855592,1.54637760465787,1.61506677989807,1.66586030033136,1.70299704876778,1.74410455715896
AIC0121903090108,0.0116862578446162,0.031042322262967,0.049748017497227,0.0705641656639728,0.0860954781455591,0.102175906821597,0.123394933412353,0.143880453500416,0.18214036003548,0.273368797264236,0.384446260815229,0.465541203509228,0.538297751796645,0.603236532178229,0.656271276879014,0.705333653147372,0.746744555454267,0.785670768483149,0.819171544997272,0.852597089744642
AIC0122009271313,0.0975348803844518,0.20127488529026,0.288016580613042,0.339009056838318,0.41759816045119,0.479007276791063,0.523384852234987,0.559449889943649,0.602633634144372,0.814176517782399,1.16304883875997,1.48493659765671,1.72776597961263,1.90187472019706,2.04147861023883,2.23878112277388,2.39134266153747,2.54354890269983,2.67830740512333,2.84328078810626
AIC0122010190328,0.0144139193302667,0.0270149182793946,0.0394349833318664,0.0521401596791373,0.0648415197511204,0.0781197166869099,0.0933751824854785,0.123647567877696,0.205807432212167,0.269498259689364,0.316427800470664,0.359712187025419,0.396506976147849,0.431085357625387,0.45684279727103,0.481668589090366,0.498018600029493,0.523535881035259,0.543579200991347,0.562530381190863
AIC0122102180358,0.00657118015905818,0.0154614256420956,0.0277722014133513,0.0418467644364692,0.057629292398384,0.11019306444648,0.248241534327318,0.33986817120788,0.417887550142866,0.47631786150792,0.524023118828143,0.56336337575007,0.614832519336373,0.672231486839204,0.731364500547493,0.769485039385958,0.802178171214482,0.84618196912387,0.881847915279238,0.905089085429528
AIC0131903090108,0.00554105095301185,0.0123467649103493,0.0184623071827637,0.0242639510032654,0.030446837158872,0.03579116467245,0.0422274160279115,0.0490118455974618,0.0558859194597314,0.0647828573983906,0.0753287003516295,0.105308057110307,0.152120510254249,0.190671354564567,0.222639524160199,0.254398561184485,0.278903486542046,0.301839210026757,0.319497998439039,0.334702113800222
AIC0131910020215,0.00866656541303171,0.0143253848222929,0.0218559486269506,0.0259260538306111,0.030518826895453,0.0339530471409053,0.0388190388357192,0.0714166726427495,0.0953715777250833,0.108321796454767,0.122170341907932,0.131628916554896,0.139349030319112,0.145051692543867,0.149963215205479,0.153690970525681,0.157291790112095,0.160566573789329,0.163615217103265,0.166403519351346
AIC0132009271313,0.016634786028787,0.0466877816741514,0.0892640342398536,0.118337718352942,0.159898775592332,0.266179864436675,0.667635903060973,0.970815076967687,1.12338959118722,1.23233931985832,1.34151699623732,1.42628456263558,1.52647260634083,1.62456143239913,1.71273245997434,1.77419814928528,1.83243742830187,1.88177946750968,1.92103427671896,1.9553212269989
AIC0132102180358,0.0105274366349756,0.0204018651744423,0.0274389864608953,0.0347916860019783,0.0448184176991871,0.0730605405427567,0.131707910297651,0.160841993240427,0.189345789617344,0.207830819328585,0.222151610461429,0.233137440619613,0.24375178004405,0.252764796056049,0.26015281989362,0.266950672791575,0.27273155243869,0.278374794769115,0.283329672666646,0.287262714805221
AIC0132104050622,0.0196315096997563,0.0344087101659187,0.0462103022398809,0.0610909019696566,0.07745392006909,0.179711274982343,0.240983638613854,0.287110505171749,0.325072515675474,0.346396545327219,0.366885365885364,0.384643621593771,0.40050757609332,0.413447425536361,0.425008574629182,0.433677031056094,0.44310692575741,0.44964146324176,0.456265390777986,0.463083929522008
AIC0141903090108,0.0223415803830585,0.0448477980197094,0.0784357457669596,0.103738598322834,0.12437133707297,0.139486013133366,0.157191464544064,0.173502171208202,0.186176617190936,0.20185277987704,0.339187149688482,0.426908570640346,0.493260991807991,0.542947140804283,0.586710971926431,0.617348234085054,0.651242216998426,0.683651375697462,0.715438574607155,0.734409099108075
AIC0142009271313,0.0589451165435517,0.117968498997388,0.168951356102732,0.263094713330571,0.328406192625786,0.438805416513536,0.488737591588564,0.529153281758549,0.954688795773812,1.33098652903551,1.7162588234385,1.85860282143739,1.99550849151698,2.21856094508957,2.33690796592345,2.4211321489783,2.52535317565487,2.61574706635887,2.71761192767237,2.8086356592547
AIC0142010190328,0.0069271436136941,0.0147852201784154,0.0219371871148332,0.0307981905156515,0.0400388932546583,0.0488749130064351,0.0598740004944569,0.0694341798137453,0.0808962349833061,0.157344489691413,0.211239861924642,0.257701966720922,0.287745402360567,0.313497344897015,0.335350886368915,0.354539248660933,0.3711759980329,0.382176854655226,0.392004354640695,0.40029125872067
AIC0142102180358,0.0103615920375738,0.024687086432041,0.0396556221736581,0.0516703819340735,0.0638073122181499,0.136251421144037,0.221625561850167,0.28067881430333,0.316778154443491,0.345943177723651,0.37224636417255,0.389780264953447,0.407353493105976,0.428484887545545,0.442520328054048,0.455896211538082,0.467169956560413,0.474168054125112,0.482257939593685,0.489256824695455
AIC0142104050622,0.0328411700614965,0.0554375975689715,0.0796583523718389,0.0972913862428771,0.11480885130283,0.128459622221937,0.151859440770873,0.220696975099663,0.255521226739544,0.282427457826339,0.305301364798377,0.322557099803607,0.337192148120876,0.351003801357383,0.36207730874044,0.372302128206342,0.383616390451269,0.393291014165123,0.401455333671164,0.408318657184664
AIC0152009271313,0.0347308254942875,0.0798149946397886,0.135187768259903,0.192204826824558,0.26451673331208,0.347323922610788,0.447481585370401,0.648673725278686,2.27986409972768,3.22737184772454,3.96332508560346,5.13928242547487,6.05735959878299,6.76502664604368,7.21093708019848,7.80505916231085,8.37590977421426,8.92866672075268,9.29571210129086,9.50328468978881
AIC0161903090108,0.0148805856015785,0.0375314731119129,0.0578873103122242,0.0822015762732327,0.109407319613498,0.135239568462144,0.155057460271934,0.181288389964608,0.210149008054375,0.236577201169693,0.338463528672979,0.472151581143247,0.56351458282216,0.632817019416787,0.709935849497715,0.787661400112232,0.859371019006919,0.929179688809784,0.997364300567549,1.06433564744636
AIC0162009271313,0.0283688227191032,0.0594323330410836,0.0915362512373551,0.122676669387353,0.165227675234753,0.204509517601464,0.261221937969301,0.314188711068035,0.374250065967512,0.449517560393889,0.519408749664768,0.74209099693092,0.906160166358983,1.14778814815277,1.31101111452619,1.58225133608512,1.82438056816162,2.03487623316532,2.17033286170959,2.33832016802702
AIC0162102180358,0.0142369019571176,0.029899669786599,0.0412775214165482,0.0541362231523085,0.0676832572873699,0.0899123732753486,0.102765207326,0.194801159640403,0.288229820802794,0.378803713967759,0.445914812625997,0.519128478577119,0.585877103739518,0.640089324580675,0.707003180686994,0.737953537838403,0.778610559952807,0.818395196676216,0.859539931260424,0.898986432779336
AIC0172009271313,0.0145837209881694,0.0431970550516751,0.071266249343981,0.112343262102084,0.147914349868367,0.198213535077307,0.247277156536931,0.315583975079809,0.418199169813996,0.897957802283291,1.31090799956324,1.81418336482991,2.2339913076811,2.58630617644989,2.84889393800737,3.08566249735828,3.26870405147938,3.4501277191615,3.60317595286836,3.72758847549744
AIC0172104050622,0.0393259029117425,0.0640424491764277,0.0895961438392255,0.118580112870298,0.143173231870975,0.163176645961555,0.307719105213872,0.414620451162838,0.509952791936778,0.597921016226945,0.651103117475158,0.718006663662067,0.771171923787805,0.799103420543838,0.828530266243875,0.862804521461321,0.896639834433637,0.913732951414651,0.930431139128525,0.952529971356507
AKT0011901261723,0.0235150790751768,0.0806894806733386,0.145465014915866,0.199846701726386,0.246474285221595,0.289552084960106,0.328393800295748,0.362790734676795,0.40247795035243,0.433616559124541,0.467348877510094,0.498568466078839,0.529766996811778,0.564614423974039,0.617023591915935,0.704292801507785,0.83634289739765,0.985207796154364,1.11575999933691,1.25261063672977
AKT0011912191521,0.0301343583139635,0.0661179495194598,0.103344639377767,0.130076480980264,0.161627002785691,0.207008337522874,0.251184774144891,0.293922330543711,0.324253451780609,0.359858872623332,0.396208689499702,0.432519359504429,0.470039858605649,0.684258845371147,1.26611604907071,1.57445737296755,1.78725600108307,1.88972187756394,1.99483195134981,2.07030971513171
AKT0012011060451,0.00852846346385626,0.0196443882916157,0.0312443961750602,0.0412259532749671,0.0740999935852075,0.115518803358245,0.143608411608348,0.166654690646339,0.18686183260725,0.205259476562555,0.222846636007073,0.238964484383509,0.250769099883224,0.260031708374997,0.270336489934777,0.278459351221665,0.286480808626316,0.293945671130603,0.301429159079951,0.307185156485934
AKT0012012121619,0.0209362218545643,0.0579166449225682,0.105144927515101,0.14702171000489,0.183668901580976,0.212574701351683,0.236598888607624,0.269264990559619,0.292007900185656,0.320718783324198,0.349485438158633,0.376837253483973,0.409651031932063,0.441715399640421,0.564611062566936,0.705494233475685,0.868287351274734,0.976025991803523,1.07470712581061,1.16917205178329
AKT0012012210223,0.113295355419423,0.268955250314982,0.426501657508138,0.560335733031254,0.670364617983832,0.765852553549526,0.839996623376947,0.923608197637702,0.988783673188738,1.05418736047742,1.12135077412674,1.17507053515244,1.24405062283697,1.31127758423598,1.43017460651611,1.54976577519858,1.62605049452886,1.72341104870556,1.8073222790661,2.29805934367845
AKT0021901261723,0.0166569060850029,0.0555683339105581,0.112439958627687,0.179214276971867,0.238628373403578,0.29268156250694,0.357322981752245,0.403925003936323,0.477591665256024,0.526909998120566,0.584433317841305,0.629677785866191,0.688800395012599,0.751781983132585,0.791829691420483,0.83549494332408,0.890219694471625,0.998037341997954,1.18267884562387,1.38341033824816
AKT0021908151433,0.0461481730364773,0.141139639263086,0.264692976221915,0.391300765477895,0.49570062434557,0.609031013618136,0.723950801225231,0.825792008470925,0.917761277206085,0.983214742493569,1.04127555222458,1.08515137451705,1.13667315337283,1.19609187574191,1.3183117007475,1.48110005796979,1.58533650547295,1.6958075023116,1.80997169757607,1.90362108458268
AKT0021912191521,0.0200917347715171,0.0535367737247931,0.0877524299320335,0.123520960531132,0.168458887149819,0.211700545423712,0.26872209730522,0.311502498612986,0.356976770171874,0.40418002244022,0.443329280356937,0.482616906951976,0.568317318816972,0.634746895606003,0.696575414981596,0.847180376470512,1.13033207961717,1.46136912924546,1.79300906018745,2.18786574396034
AKT0022011060451,0.0356128524065263,0.0902136260867571,0.141348064535671,0.183447572081916,0.249360055817478,0.30976899424613,0.359101395923425,0.422065795241312,0.471091150556137,0.502960894851287,0.561524677532205,0.617203124170452,0.672149220073587,0.715108618184013,0.747585320832092,0.772272899031884,0.809761342272024,0.859177166502522,0.905891857469938,0.946385319514531
AKT0022012121619,0.0324685139798233,0.0928492594811429,0.145904313789338,0.201802409936575,0.249548240183403,0.292841401127056,0.325015175935722,0.374635366676572,0.414750850001934,0.452747590914307,0.492287790729463,0.543112150128296,0.586701921446011,0.634441267646889,0.687751711185785,0.756898097270978,0.847973006406801,1.00514612158834,1.16310573724099,1.32646090866833
AKT0022012210223,0.000651014718407322,0.0013244155391328,0.00186098599709555,0.0621126749796237,0.305917143338532,0.495669664990204,0.623639648617861,0.811303729652709,0.973136323670124,1.13471277993995,1.32925001713242,1.49819368935844,1.6975988243454,1.98810779869019,2.17048050366638,2.3219743359061,2.5643169105773,2.70929078095488,2.85556939349457,3.03185519219587
AKT0031912191521,0.00851029002742971,0.0438242954345714,0.0752945055747077,0.115681106057471,0.143383211542329,0.175817709179234,0.220922834347767,0.259048055930022,0.291715690983729,0.319397052323608,0.345594335521787,0.367028918201341,0.390307651369678,0.442308934554635,0.483079833706729,0.538799450374116,0.581435818058978,0.615954585303849,0.672207394882494,0.853219368473833
AKT0032011060451,0.00630655842414647,0.0140817616300918,0.0251474471714037,0.0346903928281747,0.0446899075251563,0.0986456194609853,0.147201372931003,0.195829821679162,0.238766769096047,0.263579704906094,0.303703973050106,0.339064720514165,0.377956373880577,0.413885734710325,0.435611744727508,0.469994789827989,0.495808497229851,0.517010378636434,0.540258082777608,0.554953693893861
AKT0061901261723,0.00950011094275161,0.0429541428346725,0.0915317352141337,0.140532543201073,0.193118782147694,0.246506061968668,0.30524936276167,0.352533004496887,0.399845984743684,0.450353283824527,0.499334437380889,0.54966273173751,0.618019307229198,0.684484813960214,0.768816941107311,0.871190668320132,1.01136411164523,1.17260876420364,1.39586510400634,1.60914844054028
AKT0061908151433,0.0544140589875654,0.159361157275171,0.235886795874701,0.345484986098525,0.418075444501382,0.489494690941976,0.544721879232763,0.601752537644903,0.641485504124997,0.691737338838299,0.738230579315331,0.77654395029378,0.821648289651059,0.919922392031658,1.0945744005186,1.22730148633064,1.38489381446321,1.49218071759066,1.60679421020454,1.70702964830249
AKT0061912030825,0.00668809104386615,0.0209981607903128,0.0315606967488692,0.0413393497339266,0.0503628876241791,0.0597023492674429,0.0688051051902403,0.0781366234226233,0.0873449616276474,0.0955552580586679,0.103533288148779,0.113107007915094,0.123938304973151,0.148083653324457,0.180111094841576,0.218709187902941,0.247833397785488,0.26956106560324,0.29387382766609,0.313053626553774
AKT0061912191521,0.0315149954135937,0.0951376531824942,0.161716372515842,0.215990670585348,0.281554761593082,0.372004439667702,0.446144462269702,0.529649935257041,0.616454823011779,0.690147263014695,0.751216321701399,0.807882170003583,0.911484188360264,1.01822315166209,1.48607879045556,1.95615952609856,2.37488834094706,2.75560809842899,3.03342174042384,3.28302003277089
AKT0062004200539,0.00790470539015606,0.0388200930074241,0.0783081816794818,0.119713426916466,0.158531821766183,0.208324911118902,0.256663919934324,0.306457653628477,0.362230608746172,0.425109931999466,0.482289406286943,0.538628412327463,0.627532975509936,0.837374934946878,1.1686399035987,1.48463980936987,1.7252071729334,1.97391058235338,2.16238321694652,2.39346091048284
AKT0062011060451,0.010694342699016,0.0250314377829212,0.0421562405639583,0.0891549231546779,0.157814781752708,0.249043180119742,0.323461355567312,0.375889284898594,0.40980141730544,0.437472575507948,0.466863018186403,0.501568705374782,0.533650350055475,0.55575935481302,0.576957776514001,0.595011065920153,0.609716523657768,0.624542883828289,0.644350071382179,0.659652816605821
AKT0062012121619,0.0204905797269654,0.0565961953388208,0.109033400145368,0.161969228600875,0.202237670449114,0.240502730150117,0.285962491538482,0.331397925559467,0.377442425588338,0.418574798273891,0.464259169927033,0.512074538042571,0.572459013956754,0.639976377394437,0.746159331495875,0.867878506603438,1.01177994059429,1.13410533102099,1.24834891014149,1.3760213139191
AKT0062012210223,0.0998073097588407,0.312295894997841,0.448676762904521,0.609050491093816,0.775937773318306,1.00073247098078,1.17958827221845,1.31330341921351,1.46269906817003,1.58326925199683,1.71142107819136,1.85118832627192,2.00662752092932,2.14926569821672,2.30235544477725,2.52866711518321,2.71654873977624,2.93119679661502,3.08671677858682,3.57324832734953
AKT0091906182222,0.00341405668979461,0.0148847298595464,0.0399132447774218,0.0893550665706617,0.163729912719613,0.24100329863409,0.335684743893253,0.452429789045694,0.562854474747327,0.736327591431691,0.953328181827351,1.15598238364889,1.3574091171567,1.56544243641948,1.74529212586653,1.85527007158183,2.02221265545815,2.23776354993622,2.54352328534047,3.1116011755401
AKT0101906182222,0.00434064456810644,0.018233430827866,0.0581338707517975,0.123168795916471,0.20588763981951,0.277246693806646,0.363594865291779,0.498002368687652,0.609252011809072,0.788275795120933,0.989869658444152,1.16149963811275,1.28513053226472,1.42817597768201,1.59899012452917,1.71132001516339,1.95832231571233,2.08437338688003,2.53950835177628,4.59696683564416
AKT0111905181018,0.0110233941240271,0.0312244941981161,0.0565343862951811,0.0820294798864374,0.101464042321361,0.115443087139298,0.129063501019572,0.142510203092715,0.154070731852234,0.165385065886685,0.178254208637556,0.190987275275805,0.201109940156759,0.21160877315562,0.223935857065519,0.23769291560217,0.298076196409657,0.422039220718988,0.541457262684124,0.622052540307589
AKT0111906182222,0.00120672761956288,0.0107173157770821,0.0340147411299826,0.10810350503316,0.258444657838789,0.412835823969721,0.661422176235138,0.938603155439048,1.28836839477383,1.58005450494045,1.95967158856826,2.21303922016576,2.46860362403901,2.72540267241671,2.97818836418796,3.17392681038312,3.45188775367083,3.7373197310555,3.95562365262064,4.19940588975077
AKT0112003111304,0.110513421097009,0.193819720575489,0.322167343626345,1.89456203749306,2.80158212284018,3.19218037240671,3.51694603320652,3.69458784890931,3.83423558095837,3.98500862130808,4.13850296758055,4.24944577701045,4.32446975051039,4.39740102900695,4.47259849457372,4.53502192689396,4.578123135094,4.63045024718881,4.68689613841304,4.71572423537118
AKT0112004200539,0.0252517196340692,0.108378725390966,0.152319921720766,0.223201615595002,0.312164076431769,0.373386072774552,0.442984693388657,0.4907559712095,0.556681232499942,0.616871602937682,0.679456253352932,0.752030579025145,0.854122943119162,1.06228588774169,1.37849535239112,1.59732435239967,1.81764133273331,1.98056810826957,2.17896184823975,2.47892029782242
AKT0112009121144,0.00688855042280624,0.0606056055672179,0.122952447835756,0.214307302887566,0.319804906290302,0.413760676290653,0.509661180899959,0.602099541156697,0.702591117405692,0.802126303627295,0.881629958953344,0.967135646350865,1.04667253593811,1.15091314454383,1.31037399163093,1.48172561458658,1.6660212154901,1.77840280761993,1.9137235163063,2.12203461716322
AKT0112011060451,0.13195688406935,0.260944844872194,0.330613553057871,0.460796796476587,0.581395287483549,0.675889488703237,0.774736483705731,0.859810415220594,0.922690430560062,0.971276646241604,1.02341228831051,1.0557835735122,1.09473750323385,1.13265415052369,1.16450445652682,1.19562555232845,1.21503008001575,1.23833683725338,1.25991899386894,1.28305933171979
